lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1455533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:17:45
volume,14555
,603444.SH
amount,272950400.0
askPrice,"[183.48, 183.49, 183.5, 0.0, 0.0]"
askVol,"[1, 3, 6, 0, 0]"
bidPrice,"[183.25, 183.13, 183.1, 0.0, 0.0]"
bidVol,"[1, 2, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.20000000000002
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1455933
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:17:48
volume,14559
,603444.SH
amount,272950400.0
askPrice,"[183.45000000000002, 183.48, 183.49, 0.0, 0.0]"
askVol,"[2, 1, 3, 0, 0]"
bidPrice,"[183.25, 183.13, 183.1, 0.0, 0.0]"
bidVol,"[1, 2, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.20000000000002
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1455933
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:17:51
volume,14559
,603444.SH
amount,272987000.0
askPrice,"[183.48, 183.49, 183.5, 0.0, 0.0]"
askVol,"[1, 1, 6, 0, 0]"
bidPrice,"[183.3, 183.25, 183.13, 0.0, 0.0]"
bidVol,"[1, 1, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.45000000000002
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1456133
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:17:54
volume,14561
,603444.SH
amount,273060400.0
askPrice,"[183.49, 183.66, 183.67000000000002, 0.0, 0.0]"
askVol,"[1, 1, 1, 0, 0]"
bidPrice,"[183.13, 183.1, 183.06, 0.0, 0.0]"
bidVol,"[2, 2, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.25
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1456533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:00
volume,14565
,603444.SH
amount,273060400.0
askPrice,"[183.49, 183.66, 183.67000000000002, 0.0, 0.0]"
askVol,"[1, 1, 1, 0, 0]"
bidPrice,"[183.13, 183.1, 183.06, 0.0, 0.0]"
bidVol,"[2, 2, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.25
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1456533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:00
volume,14565
,603444.SH
amount,273115400.0
askPrice,"[183.42000000000002, 183.64000000000001, 183.65, 0.0, 0.0]"
askVol,"[1, 2, 1, 0, 0]"
bidPrice,"[183.13, 183.1, 183.06, 0.0, 0.0]"
bidVol,"[1, 2, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.13
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1456833
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:03
volume,14568
,603444.SH
amount,273152000.0
askPrice,"[183.62, 183.63, 183.65, 0.0, 0.0]"
askVol,"[3, 1, 1, 0, 0]"
bidPrice,"[183.1, 183.06, 183.05, 0.0, 0.0]"
bidVol,"[5, 2, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.42000000000002
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1457033
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:09
volume,14570
,603444.SH
amount,273152000.0
askPrice,"[183.62, 183.63, 183.65, 0.0, 0.0]"
askVol,"[3, 1, 1, 0, 0]"
bidPrice,"[183.1, 183.06, 183.05, 0.0, 0.0]"
bidVol,"[5, 2, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.42000000000002
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1457033
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:09
volume,14570
,603444.SH
amount,273298700.0
askPrice,"[183.65, 183.66, 183.67000000000002, 0.0, 0.0]"
askVol,"[1, 1, 1, 0, 0]"
bidPrice,"[183.63, 183.23, 183.22, 0.0, 0.0]"
bidVol,"[2, 1, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.63
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1457833
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:15
volume,14578
,603444.SH
amount,273298700.0
askPrice,"[183.65, 183.66, 183.67000000000002, 0.0, 0.0]"
askVol,"[1, 1, 1, 0, 0]"
bidPrice,"[183.63, 183.23, 183.22, 0.0, 0.0]"
bidVol,"[2, 1, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.63
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1457833
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:15
volume,14578
,603444.SH
amount,273390600.0
askPrice,"[183.66, 183.67000000000002, 183.69, 0.0, 0.0]"
askVol,"[1, 1, 3, 0, 0]"
bidPrice,"[183.64000000000001, 183.63, 183.48, 0.0, 0.0]"
bidVol,"[1, 2, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.65
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1458333
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:18
volume,14583
,603444.SH
amount,273427300.0
askPrice,"[183.69, 183.8, 183.86, 0.0, 0.0]"
askVol,"[3, 2, 1, 0, 0]"
bidPrice,"[183.66, 183.64000000000001, 183.63, 0.0, 0.0]"
bidVol,"[2, 1, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.67000000000002
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1458533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:21
volume,14585
,603444.SH
amount,273427300.0
askPrice,"[183.69, 183.8, 183.86, 0.0, 0.0]"
askVol,"[3, 2, 1, 0, 0]"
bidPrice,"[183.66, 183.64000000000001, 183.63, 0.0, 0.0]"
bidVol,"[2, 1, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.67000000000002
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1458533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:21
volume,14585
,603444.SH
amount,273464000.0
askPrice,"[183.69, 183.8, 183.86, 0.0, 0.0]"
askVol,"[2, 2, 1, 0, 0]"
bidPrice,"[183.66, 183.64000000000001, 183.63, 0.0, 0.0]"
bidVol,"[1, 1, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.69
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1458733
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:27
volume,14587
,603444.SH
amount,273464000.0
askPrice,"[183.67000000000002, 183.69, 183.8, 0.0, 0.0]"
askVol,"[1, 2, 2, 0, 0]"
bidPrice,"[183.66, 183.64000000000001, 183.63, 0.0, 0.0]"
bidVol,"[1, 1, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.69
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1458733
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:30
volume,14587
,603444.SH
amount,273464000.0
askPrice,"[183.67000000000002, 183.69, 183.8, 0.0, 0.0]"
askVol,"[1, 2, 2, 0, 0]"
bidPrice,"[183.66, 183.64000000000001, 183.63, 0.0, 0.0]"
bidVol,"[1, 1, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.69
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1458733
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:30
volume,14587
,603444.SH
amount,273500800.0
askPrice,"[183.66, 183.67000000000002, 183.69, 0.0, 0.0]"
askVol,"[1, 1, 2, 0, 0]"
bidPrice,"[183.23, 183.22, 183.20000000000002, 0.0, 0.0]"
bidVol,"[3, 2, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.64000000000001
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1458933
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:36
volume,14589
,603444.SH
amount,273500800.0
askPrice,"[183.66, 183.67000000000002, 183.69, 0.0, 0.0]"
askVol,"[1, 1, 2, 0, 0]"
bidPrice,"[183.23, 183.22, 183.20000000000002, 0.0, 0.0]"
bidVol,"[4, 2, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.64000000000001
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1458933
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:39
volume,14589
,603444.SH
amount,273574100.0
askPrice,"[183.65, 183.66, 183.67000000000002, 0.0, 0.0]"
askVol,"[1, 1, 1, 0, 0]"
bidPrice,"[183.23, 183.22, 183.20000000000002, 0.0, 0.0]"
bidVol,"[2, 2, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.23
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1459333
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:42
volume,14593
,603444.SH
amount,273574100.0
askPrice,"[183.65, 183.66, 183.67000000000002, 0.0, 0.0]"
askVol,"[1, 1, 1, 0, 0]"
bidPrice,"[183.24, 183.23, 183.22, 0.0, 0.0]"
bidVol,"[1, 2, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.23
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1459333
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:45
volume,14593
,603444.SH
amount,273610700.0
askPrice,"[183.65, 183.66, 183.67000000000002, 0.0, 0.0]"
askVol,"[1, 1, 1, 0, 0]"
bidPrice,"[183.23, 183.22, 183.20000000000002, 0.0, 0.0]"
bidVol,"[6, 2, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.24
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1459533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:48
volume,14595
,603444.SH
amount,273720900.0
askPrice,"[183.6, 183.67000000000002, 183.69, 0.0, 0.0]"
askVol,"[3, 1, 2, 0, 0]"
bidPrice,"[183.23, 183.22, 183.20000000000002, 0.0, 0.0]"
bidVol,"[4, 2, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.23
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1460133
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:51
volume,14601
,603444.SH
amount,273739200.0
askPrice,"[183.6, 183.67000000000002, 183.69, 0.0, 0.0]"
askVol,"[3, 1, 2, 0, 0]"
bidPrice,"[183.25, 183.23, 183.22, 0.0, 0.0]"
bidVol,"[2, 3, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.23
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1460233
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:54
volume,14602
,603444.SH
amount,273739200.0
askPrice,"[183.6, 183.67000000000002, 183.69, 0.0, 0.0]"
askVol,"[3, 1, 2, 0, 0]"
bidPrice,"[183.26, 183.25, 183.24, 0.0, 0.0]"
bidVol,"[1, 2, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.23
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1460233
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:57
volume,14602
,603444.SH
amount,273739200.0
askPrice,"[183.6, 183.67000000000002, 183.69, 0.0, 0.0]"
askVol,"[3, 1, 2, 0, 0]"
bidPrice,"[183.26, 183.25, 183.24, 0.0, 0.0]"
bidVol,"[1, 2, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.23
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1460233
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:18:57
volume,14602
,603444.SH
amount,273794300.0
askPrice,"[183.67000000000002, 183.68, 183.69, 0.0, 0.0]"
askVol,"[1, 1, 2, 0, 0]"
bidPrice,"[183.66, 183.65, 183.25, 0.0, 0.0]"
bidVol,"[1, 9, 3, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.6
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1460533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:03
volume,14605
,603444.SH
amount,273794300.0
askPrice,"[183.67000000000002, 183.68, 183.69, 0.0, 0.0]"
askVol,"[1, 1, 2, 0, 0]"
bidPrice,"[183.66, 183.65, 183.25, 0.0, 0.0]"
bidVol,"[1, 9, 3, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.6
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1460533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:03
volume,14605
,603444.SH
amount,273794300.0
askPrice,"[183.67000000000002, 183.69, 183.8, 0.0, 0.0]"
askVol,"[2, 2, 2, 0, 0]"
bidPrice,"[183.66, 183.65, 183.26, 0.0, 0.0]"
bidVol,"[1, 9, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.6
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1460533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:12
volume,14605
,603444.SH
amount,273794300.0
askPrice,"[183.67000000000002, 183.69, 183.8, 0.0, 0.0]"
askVol,"[2, 2, 2, 0, 0]"
bidPrice,"[183.66, 183.65, 183.26, 0.0, 0.0]"
bidVol,"[1, 9, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.6
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1460533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:12
volume,14605
,603444.SH
amount,273794300.0
askPrice,"[183.67000000000002, 183.69, 183.8, 0.0, 0.0]"
askVol,"[2, 2, 2, 0, 0]"
bidPrice,"[183.66, 183.65, 183.6, 0.0, 0.0]"
bidVol,"[1, 9, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.6
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1460533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:15
volume,14605
,603444.SH
amount,273812600.0
askPrice,"[183.66, 183.67000000000002, 183.69, 0.0, 0.0]"
askVol,"[2, 1, 2, 0, 0]"
bidPrice,"[183.65, 183.6, 183.26, 0.0, 0.0]"
bidVol,"[9, 2, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.66
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1460633
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:18
volume,14606
,603444.SH
amount,273922800.0
askPrice,"[183.67000000000002, 183.69, 183.8, 0.0, 0.0]"
askVol,"[2, 2, 2, 0, 0]"
bidPrice,"[183.65, 183.6, 183.26, 0.0, 0.0]"
bidVol,"[5, 2, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.65
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1461233
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:21
volume,14612
,603444.SH
amount,273959500.0
askPrice,"[183.67000000000002, 183.69, 183.8, 0.0, 0.0]"
askVol,"[2, 2, 2, 0, 0]"
bidPrice,"[183.65, 183.6, 183.26, 0.0, 0.0]"
bidVol,"[3, 2, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.65
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1461433
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:24
volume,14614
,603444.SH
amount,273996300.0
askPrice,"[183.69, 183.8, 183.98, 0.0, 0.0]"
askVol,"[2, 2, 1, 0, 0]"
bidPrice,"[183.65, 183.6, 183.26, 0.0, 0.0]"
bidVol,"[3, 2, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.67000000000002
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1461633
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:27
volume,14616
,603444.SH
amount,273996300.0
askPrice,"[183.66, 183.68, 183.69, 0.0, 0.0]"
askVol,"[1, 1, 2, 0, 0]"
bidPrice,"[183.65, 183.6, 183.26, 0.0, 0.0]"
bidVol,"[3, 2, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.67000000000002
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1461633
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:30
volume,14616
,603444.SH
amount,274069700.0
askPrice,"[183.65, 183.68, 183.69, 0.0, 0.0]"
askVol,"[1, 1, 2, 0, 0]"
bidPrice,"[183.6, 183.26, 183.25, 0.0, 0.0]"
bidVol,"[4, 1, 3, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.65
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1462033
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:33
volume,14620
,603444.SH
amount,274069700.0
askPrice,"[183.65, 183.68, 183.69, 0.0, 0.0]"
askVol,"[1, 1, 2, 0, 0]"
bidPrice,"[183.6, 183.26, 183.25, 0.0, 0.0]"
bidVol,"[4, 1, 3, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.65
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1462033
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:33
volume,14620
,603444.SH
amount,274088100.0
askPrice,"[183.68, 183.69, 183.8, 0.0, 0.0]"
askVol,"[1, 2, 2, 0, 0]"
bidPrice,"[183.65, 183.6, 183.26, 0.0, 0.0]"
bidVol,"[2, 5, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.65
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1462133
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:39
volume,14621
,603444.SH
amount,274088100.0
askPrice,"[183.68, 183.69, 183.8, 0.0, 0.0]"
askVol,"[1, 2, 2, 0, 0]"
bidPrice,"[183.65, 183.6, 183.26, 0.0, 0.0]"
bidVol,"[2, 5, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.65
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1462133
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:42
volume,14621
,603444.SH
amount,274106500.0
askPrice,"[183.69, 183.8, 183.98, 0.0, 0.0]"
askVol,"[2, 2, 1, 0, 0]"
bidPrice,"[183.65, 183.6, 183.26, 0.0, 0.0]"
bidVol,"[3, 5, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.68
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1462233
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:45
volume,14622
,603444.SH
amount,274124800.0
askPrice,"[183.69, 183.8, 183.98, 0.0, 0.0]"
askVol,"[2, 2, 1, 0, 0]"
bidPrice,"[183.68, 183.65, 183.6, 0.0, 0.0]"
bidVol,"[1, 3, 5, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.65
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1462333
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:48
volume,14623
,603444.SH
amount,274124800.0
askPrice,"[183.69, 183.8, 183.98, 0.0, 0.0]"
askVol,"[2, 2, 1, 0, 0]"
bidPrice,"[183.68, 183.65, 183.6, 0.0, 0.0]"
bidVol,"[4, 3, 4, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.65
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1462333
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:51
volume,14623
,603444.SH
amount,274161600.0
askPrice,"[183.8, 183.98, 183.99, 0.0, 0.0]"
askVol,"[2, 1, 1, 0, 0]"
bidPrice,"[183.68, 183.65, 183.6, 0.0, 0.0]"
bidVol,"[4, 3, 4, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.69
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1462533
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:19:54
volume,14625
,603444.SH
amount,274198300.0
askPrice,"[183.8, 183.98, 184.05, 0.0, 0.0]"
askVol,"[2, 1, 1, 0, 0]"
bidPrice,"[183.68, 183.65, 183.6, 0.0, 0.0]"
bidVol,"[2, 3, 4, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.68
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1462733
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:00
volume,14627
,603444.SH
amount,274198300.0
askPrice,"[183.8, 183.98, 184.05, 0.0, 0.0]"
askVol,"[2, 1, 1, 0, 0]"
bidPrice,"[183.68, 183.65, 183.6, 0.0, 0.0]"
bidVol,"[2, 3, 4, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.68
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1462733
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:00
volume,14627
,603444.SH
amount,274216700.0
askPrice,"[183.8, 183.98, 184.05, 0.0, 0.0]"
askVol,"[2, 1, 1, 0, 0]"
bidPrice,"[183.68, 183.65, 183.6, 0.0, 0.0]"
bidVol,"[2, 3, 4, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.8
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1462833
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:03
volume,14628
,603444.SH
amount,274602000.0
askPrice,"[183.79, 183.8, 183.98, 0.0, 0.0]"
askVol,"[1, 3, 1, 0, 0]"
bidPrice,"[183.68, 183.28, 183.26, 0.0, 0.0]"
bidVol,"[1, 1, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.79
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1464933
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:06
volume,14649
,603444.SH
amount,274602000.0
askPrice,"[183.78, 183.8, 183.98, 0.0, 0.0]"
askVol,"[1, 3, 1, 0, 0]"
bidPrice,"[183.68, 183.28, 183.26, 0.0, 0.0]"
bidVol,"[1, 1, 2, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.79
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1464933
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:09
volume,14649
,603444.SH
amount,274638700.0
askPrice,"[183.76, 183.77, 183.78, 0.0, 0.0]"
askVol,"[1, 1, 1, 0, 0]"
bidPrice,"[183.28, 183.26, 183.25, 0.0, 0.0]"
bidVol,"[1, 2, 3, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.69
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1465133
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:12
volume,14651
,603444.SH
amount,274638700.0
askPrice,"[183.73, 183.76, 183.77, 0.0, 0.0]"
askVol,"[1, 3, 2, 0, 0]"
bidPrice,"[183.46, 183.42000000000002, 183.28, 0.0, 0.0]"
bidVol,"[1, 1, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.69
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1465133
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:15
volume,14651
,603444.SH
amount,274638700.0
askPrice,"[183.68, 183.73, 183.76, 0.0, 0.0]"
askVol,"[1, 1, 3, 0, 0]"
bidPrice,"[183.47, 183.46, 183.42000000000002, 0.0, 0.0]"
bidVol,"[1, 1, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.69
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1465133
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:18
volume,14651
,603444.SH
amount,274767300.0
askPrice,"[183.8, 183.98, 184.05, 0.0, 0.0]"
askVol,"[3, 1, 1, 0, 0]"
bidPrice,"[183.69, 183.47, 183.46, 0.0, 0.0]"
bidVol,"[1, 2, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.77
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1465833
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:21
volume,14658
,603444.SH
amount,274932700.0
askPrice,"[183.98, 184.05, 184.09, 0.0, 0.0]"
askVol,"[1, 1, 1, 0, 0]"
bidPrice,"[183.70000000000002, 183.66, 183.48, 0.0, 0.0]"
bidVol,"[2, 1, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.8
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1466733
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:24
volume,14667
,603444.SH
amount,275024700.0
askPrice,"[183.96, 184.09, 184.11, 0.0, 0.0]"
askVol,"[1, 1, 4, 0, 0]"
bidPrice,"[183.70000000000002, 183.68, 183.66, 0.0, 0.0]"
bidVol,"[1, 1, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,184.05
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1467233
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:27
volume,14672
,603444.SH
amount,275061500.0
askPrice,"[183.99, 184.11, 184.16, 0.0, 0.0]"
askVol,"[2, 4, 2, 0, 0]"
bidPrice,"[183.96, 183.70000000000002, 183.68, 0.0, 0.0]"
bidVol,"[2, 1, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,184.09
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1467433
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:30
volume,14674
,603444.SH
amount,275190200.0
askPrice,"[183.94, 183.95000000000002, 183.96, 0.0, 0.0]"
askVol,"[1, 1, 1, 0, 0]"
bidPrice,"[183.68, 183.48, 183.47, 0.0, 0.0]"
bidVol,"[1, 1, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.89000000000001
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1468133
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:33
volume,14681
,603444.SH
amount,275245400.0
askPrice,"[184.06, 184.07, 184.09, 0.0, 0.0]"
askVol,"[4, 1, 2, 0, 0]"
bidPrice,"[183.73, 183.68, 183.48, 0.0, 0.0]"
bidVol,"[1, 1, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,183.96
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1468433
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:36
volume,14684
,603444.SH
amount,275355800.0
askPrice,"[184.0, 184.08, 184.1, 0.0, 0.0]"
askVol,"[2, 1, 1, 0, 0]"
bidPrice,"[183.74, 183.73, 183.68, 0.0, 0.0]"
bidVol,"[1, 1, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,184.09
lastSettlementPrice,0.0
low,182.69
open,182.69
openInt,13
pvolume,1469033
settlementPrice,0.0
stockStatus,0
timetag,20240202 11:20:39
volume,14690
,603444.SH
amount,275355800.0
askPrice,"[184.0, 184.08, 184.1, 0.0, 0.0]"
askVol,"[2, 1, 1, 0, 0]"
bidPrice,"[183.97, 183.75, 183.74, 0.0, 0.0]"
bidVol,"[1, 1, 1, 0, 0]"
high,191.0
lastClose,182.2
lastPrice,184.09
lastSettlementPrice,0.0
low,182.69
open,182.69
