date,open,high,low,close,volume
2022-03-01,6.2,6.23,6.16,6.19,39753
2022-03-02,6.18,6.22,6.11,6.21,27532
2022-03-03,6.19,6.24,6.08,6.11,56132
2022-03-04,6.13,6.26,6.07,6.08,68404
2022-03-07,5.98,6.16,5.98,6.05,40706
2022-03-08,6.09,6.09,5.83,5.85,46845
2022-03-09,5.85,5.9,5.55,5.75,50536
2022-03-10,5.85,6.19,5.8,6.12,87939
2022-03-11,5.96,6.06,5.81,6.01,55877
2022-03-14,5.97,5.97,5.7,5.73,62571
2022-03-15,5.71,5.73,5.36,5.36,51009
2022-03-16,5.45,5.54,5.32,5.5,41624
2022-03-17,5.53,5.73,5.53,5.6,43882
2022-03-18,5.57,5.72,5.57,5.7,25745
2022-03-21,5.7,5.75,5.62,5.67,35619
2022-03-22,5.67,5.76,5.63,5.67,23916
2022-03-23,5.69,5.72,5.6,5.63,35018
2022-03-24,5.6,5.6,5.48,5.49,27385
2022-03-25,5.51,5.52,5.41,5.42,37602
2022-03-28,5.46,5.49,5.34,5.43,19276
2022-03-29,5.46,5.46,5.32,5.37,23276
2022-03-30,5.4,5.42,5.3,5.39,32109
2022-03-31,5.42,5.59,5.4,5.5,45368
2022-04-01,5.48,5.48,5.41,5.42,33910
2022-04-06,5.42,5.54,5.4,5.52,23557
2022-04-07,5.5,5.52,5.39,5.39,29088
2022-04-08,5.4,5.49,5.33,5.38,33045
2022-04-11,5.36,5.36,5.06,5.1,40033
2022-04-12,5.14,5.28,5.09,5.26,27480
2022-04-13,5.24,5.24,5.12,5.12,18162
2022-04-14,5.15,5.19,5.12,5.13,16039
2022-04-15,5.15,5.15,4.99,4.99,34967
2022-04-18,5.01,5.01,4.87,4.98,37209
2022-04-19,4.95,5.03,4.93,4.97,14899
2022-04-20,5.02,5.04,4.9,4.95,18272
2022-04-21,4.95,4.95,4.77,4.78,26665
2022-04-22,4.8,4.82,4.71,4.78,13776
2022-04-25,4.71,4.77,4.21,4.22,44268
2022-04-26,4.22,4.41,4.16,4.19,29449
2022-04-27,4.2,4.4,4.09,4.39,30201
2022-04-28,4.37,4.39,4.22,4.28,24622
2022-04-29,4.34,4.52,4.34,4.49,31554
2022-05-05,4.51,4.56,4.41,4.53,22485
2022-05-06,4.5,4.65,4.41,4.52,32771
2022-05-09,4.52,4.68,4.51,4.64,25127
2022-05-10,4.62,5.21,4.59,5.16,142030
2022-05-11,5.18,5.28,4.98,5.0,62203
2022-05-12,5.0,5.04,4.89,4.97,32466
2022-05-13,5.02,5.04,4.85,4.9,21920
2022-05-16,4.99,4.99,4.88,4.92,23136
2022-05-17,4.92,5.03,4.79,4.8,38403
2022-05-18,4.85,5.0,4.81,4.82,58451
2022-05-19,4.76,4.88,4.75,4.83,28675
2022-05-20,4.89,4.95,4.79,4.82,50698
2022-05-23,4.87,4.89,4.8,4.87,23954
2022-05-24,4.89,4.91,4.59,4.61,44161
2022-05-25,4.65,4.7,4.61,4.69,14982
2022-05-26,4.69,4.75,4.62,4.7,21196
2022-05-27,4.71,4.76,4.65,4.69,18986
2022-05-30,4.81,4.99,4.74,4.91,54423
2022-05-31,4.95,5.89,4.8,5.39,256792
2022-06-01,5.4,5.97,5.27,5.62,263790
2022-06-02,5.78,6.74,5.45,6.74,517455
2022-06-06,6.79,6.79,6.27,6.5,416126
2022-06-07,6.35,6.48,5.73,5.78,335918
2022-06-08,5.92,5.92,5.54,5.67,199452
2022-06-09,5.61,5.73,5.4,5.49,157711
2022-06-10,5.49,5.6,5.45,5.48,120318
2022-06-13,5.41,5.57,5.33,5.43,104098
2022-06-14,5.41,5.41,5.16,5.34,89277
2022-06-15,5.33,5.45,5.28,5.29,80737
2022-06-16,5.38,5.58,5.36,5.43,118428
2022-06-17,5.38,5.44,5.26,5.29,79408
2022-06-20,5.31,5.37,5.24,5.33,57867
2022-06-21,5.34,5.44,5.26,5.31,69554
2022-06-22,5.31,5.38,5.19,5.19,54905
2022-06-23,5.22,5.36,5.21,5.3,52348
2022-06-24,5.32,5.72,5.32,5.5,124054
2022-06-27,5.55,5.58,5.42,5.43,56545
2022-06-28,5.44,5.68,5.36,5.56,72539
2022-06-29,5.53,5.55,5.37,5.39,56076
2022-06-30,5.39,5.47,5.37,5.39,50487
2022-07-01,5.39,5.43,5.29,5.3,38611
2022-07-04,5.3,5.31,5.22,5.29,31903
2022-07-05,5.25,5.31,5.16,5.22,35697
2022-07-06,5.23,5.26,5.12,5.12,29526
2022-07-07,5.14,5.19,5.1,5.17,28946
2022-07-08,5.18,5.35,5.15,5.3,49933
2022-07-11,5.29,5.29,5.14,5.2,41484
2022-07-12,5.15,5.18,5.01,5.03,43673
2022-07-13,5.06,5.15,5.05,5.13,22213
2022-07-14,5.13,5.23,5.09,5.2,34738
2022-07-15,5.25,5.28,5.03,5.05,36082
2022-07-18,5.06,5.44,5.0,5.37,79067
2022-07-19,5.36,5.37,5.27,5.31,51750
2022-07-20,5.32,5.33,5.26,5.29,37002
2022-07-21,5.29,5.34,5.25,5.3,36000
2022-07-22,5.27,5.34,5.17,5.21,38528
2022-07-25,5.21,5.28,5.14,5.16,27544
2022-07-26,5.2,5.2,5.12,5.18,17429
2022-07-27,5.17,5.18,5.1,5.13,26281
2022-07-28,5.16,5.24,5.14,5.18,37074
2022-07-29,5.21,5.28,5.17,5.18,37374
2022-08-01,5.22,5.26,5.14,5.2,34565
2022-08-02,5.2,5.2,4.72,4.86,68030
2022-08-03,4.85,5.0,4.83,4.87,38809
2022-08-04,4.82,4.98,4.82,4.94,30358
2022-08-05,4.91,5.1,4.91,5.07,39352
2022-08-08,5.1,5.23,5.05,5.19,42877
2022-08-09,5.16,5.22,5.08,5.12,34587
2022-08-10,5.11,5.18,5.07,5.13,30257
2022-08-11,5.14,5.26,5.14,5.23,44950
2022-08-12,5.23,5.29,5.19,5.2,46173
2022-08-15,5.21,5.21,5.1,5.15,34177
2022-08-16,5.15,5.19,5.11,5.14,33436
2022-08-17,5.16,5.19,5.13,5.15,32362
2022-08-18,5.13,5.15,5.06,5.11,32803
2022-08-19,5.13,5.17,5.04,5.06,36083
2022-08-22,5.06,5.1,4.96,4.98,41338
2022-08-23,4.98,5.0,4.93,4.96,25428
2022-08-24,4.97,4.98,4.82,4.84,37255
2022-08-25,4.84,4.88,4.75,4.81,32168
2022-08-26,4.84,4.84,4.73,4.75,27295
2022-08-29,4.72,4.75,4.67,4.74,21619
2022-08-30,4.75,4.82,4.73,4.77,32550
2022-08-31,4.77,4.77,4.6,4.63,35416
2022-09-01,4.62,4.69,4.59,4.6,27003
2022-09-02,4.6,4.77,4.6,4.73,44119
2022-09-05,4.71,4.76,4.64,4.68,40172
2022-09-06,4.68,4.72,4.64,4.72,29895
2022-09-07,4.67,4.71,4.65,4.68,31261
2022-09-08,4.67,4.69,4.6,4.6,21369
2022-09-09,4.6,4.62,4.57,4.59,21690
2022-09-13,4.59,4.64,4.57,4.58,19981
2022-09-14,4.52,4.55,4.44,4.53,28689
2022-09-15,4.53,4.56,4.41,4.46,22082
2022-09-16,4.45,4.53,4.36,4.36,30635
2022-09-19,4.36,4.41,4.29,4.3,24140
2022-09-20,4.33,4.35,4.31,4.34,15969
2022-09-21,4.29,4.43,4.22,4.4,29197
2022-09-22,4.35,4.43,4.34,4.35,17782
2022-09-23,4.35,4.38,4.28,4.28,17652
2022-09-26,4.24,4.26,4.09,4.11,30471
2022-09-27,4.11,4.28,4.11,4.27,29216
2022-09-28,4.24,4.28,4.16,4.16,17208
2022-09-29,4.17,4.21,4.1,4.11,20392
2022-09-30,4.05,4.14,4.05,4.08,12627
2022-10-10,4.08,4.14,3.99,4.0,21740
2022-10-11,4.0,4.08,3.97,4.08,21978
2022-10-12,4.06,4.22,4.01,4.21,30363
2022-10-13,4.2,4.32,4.17,4.28,43333
2022-10-14,4.28,4.47,4.25,4.35,36500
2022-10-17,4.33,4.8,4.27,4.55,65846
2022-10-18,4.65,4.65,4.47,4.5,45195
2022-10-19,4.53,4.53,4.44,4.44,26594
2022-10-20,4.42,4.53,4.39,4.44,39945
2022-10-21,4.44,4.52,4.41,4.46,37790
2022-10-24,4.5,4.53,4.34,4.39,43630
2022-10-25,4.44,4.44,4.3,4.38,32965
2022-10-26,4.39,4.69,4.38,4.56,63969
2022-10-27,4.6,4.61,4.52,4.55,41376
2022-10-28,4.6,4.6,4.31,4.35,46666
2022-10-31,4.34,4.62,4.34,4.48,74365
2022-11-01,4.57,4.6,4.48,4.57,49649
2022-11-02,4.6,4.62,4.53,4.6,52806
2022-11-03,4.55,4.59,4.52,4.54,35549
2022-11-04,4.56,4.61,4.52,4.58,51716
2022-11-07,4.58,4.67,4.54,4.58,54122
2022-11-08,4.57,4.59,4.51,4.59,38191
2022-11-09,4.59,4.6,4.53,4.53,30179
2022-11-10,4.52,4.55,4.47,4.5,49241
2022-11-11,4.58,4.64,4.49,4.5,60140
