date,open,high,low,close,volume
2022-03-01,6.15,6.56,6.1,6.51,847807
2022-03-02,6.31,6.99,6.31,6.82,914544
2022-03-03,6.86,7.5,6.65,7.5,1154396
2022-03-04,7.1,8.2,7.08,7.52,1434984
2022-03-07,7.62,8.27,7.62,8.27,1268333
2022-03-08,9.1,9.1,7.44,7.44,1744228
2022-03-09,6.7,7.16,6.7,6.72,1095818
2022-03-10,6.73,7.25,6.46,7.05,1165669
2022-03-11,6.71,6.83,6.38,6.41,842038
2022-03-14,6.22,6.3,5.77,5.77,863110
2022-03-15,5.52,5.6,5.19,5.27,833660
2022-03-16,5.34,5.69,5.17,5.51,830785
2022-03-17,5.5,5.83,5.44,5.67,817258
2022-03-18,5.57,5.7,5.47,5.51,511634
2022-03-21,5.46,5.66,5.42,5.58,537079
2022-03-22,5.51,5.97,5.41,5.81,813204
2022-03-23,5.68,5.98,5.56,5.74,747838
2022-03-24,5.6,5.87,5.45,5.73,626726
2022-03-25,5.62,6.03,5.59,5.79,753820
2022-03-28,5.79,6.06,5.71,5.9,674052
2022-03-29,6.19,6.49,6.18,6.49,341328
2022-03-30,6.5,6.74,6.05,6.11,1118616
2022-03-31,5.96,6.0,5.6,5.64,794790
2022-04-01,5.51,5.89,5.46,5.73,612797
2022-04-06,5.68,5.95,5.63,5.74,539070
2022-04-07,5.64,5.67,5.34,5.35,479794
2022-04-08,5.41,5.44,5.15,5.21,379972
2022-04-11,5.16,5.2,4.95,5.03,303867
2022-04-12,5.03,5.5,4.91,5.31,435470
2022-04-13,5.15,5.19,4.91,4.92,334041
2022-04-14,4.99,5.08,4.9,4.96,213433
2022-04-15,4.87,4.92,4.65,4.66,373059
2022-04-18,4.49,4.69,4.45,4.61,243406
2022-04-19,4.66,4.71,4.53,4.62,216735
2022-04-20,4.63,4.71,4.5,4.54,231240
2022-04-21,4.6,4.72,4.28,4.32,325640
2022-04-22,4.27,4.3,4.15,4.16,255012
2022-04-25,4.05,4.12,3.78,3.8,312287
2022-04-26,3.79,3.88,3.59,3.63,225175
2022-04-27,3.54,3.73,3.43,3.73,259407
2022-04-28,3.72,3.76,3.55,3.62,198516
2022-04-29,3.62,3.86,3.61,3.82,244616
2022-05-05,3.79,3.96,3.71,3.89,180897
2022-05-06,3.83,3.97,3.78,3.9,212383
2022-05-09,3.92,4.08,3.92,4.05,230048
2022-05-10,3.98,4.39,3.94,4.14,442558
2022-05-11,4.0,4.2,3.98,4.03,425831
2022-05-12,4.0,4.25,3.96,4.08,335807
2022-05-13,4.07,4.24,3.94,4.23,467764
2022-05-16,4.17,4.22,4.03,4.09,333519
2022-05-17,4.06,4.09,3.94,4.02,187485
2022-05-18,4.01,4.2,3.97,4.08,309653
2022-05-19,4.06,4.34,3.99,4.23,473296
2022-05-20,4.16,4.25,4.09,4.17,373579
2022-05-23,4.17,4.5,4.16,4.34,472689
2022-05-24,4.37,4.47,3.91,3.92,584153
2022-05-25,3.83,4.1,3.83,4.05,313653
2022-05-26,4.12,4.12,3.93,4.03,218093
2022-05-27,4.03,4.29,3.97,4.13,407427
2022-05-30,4.12,4.36,4.02,4.27,534555
2022-05-31,4.15,4.17,4.06,4.11,397389
2022-06-01,4.05,4.12,3.99,4.0,279955
2022-06-02,4.02,4.03,3.85,3.87,269262
2022-06-06,3.87,3.94,3.85,3.91,139966
2022-06-07,3.91,4.0,3.81,3.9,191068
2022-06-08,3.88,3.97,3.84,3.87,176607
2022-06-09,3.84,3.86,3.67,3.69,228591
2022-06-10,3.66,3.76,3.62,3.72,131362
2022-06-13,3.7,3.87,3.66,3.83,223947
2022-06-14,3.8,3.81,3.65,3.76,183555
2022-06-15,3.76,3.92,3.74,3.82,279803
2022-06-16,3.83,4.2,3.82,4.2,464132
2022-06-17,4.36,4.52,4.22,4.23,1016582
2022-06-20,4.02,4.45,4.02,4.28,719948
2022-06-21,4.21,4.26,4.04,4.06,481675
2022-06-22,4.07,4.19,4.01,4.02,344581
2022-06-23,3.96,4.13,3.92,4.0,300422
2022-06-24,3.99,4.02,3.92,3.93,285801
2022-06-27,4.0,4.0,3.9,3.94,206268
2022-06-28,3.95,3.95,3.87,3.94,207136
2022-06-29,3.96,3.98,3.86,3.86,209606
2022-06-30,3.86,3.98,3.85,3.93,278261
2022-07-01,3.87,3.89,3.81,3.81,199765
2022-07-04,3.79,3.85,3.75,3.83,123074
2022-07-05,3.83,3.87,3.8,3.85,153800
2022-07-06,3.85,3.87,3.74,3.75,139566
2022-07-07,3.75,4.13,3.73,4.13,486960
2022-07-08,4.08,4.46,3.97,4.25,885063
2022-07-11,4.12,4.33,4.07,4.09,429022
2022-07-12,4.05,4.35,4.02,4.14,497799
2022-07-13,4.06,4.55,4.06,4.55,482596
2022-07-14,4.65,4.95,4.52,4.69,960435
2022-07-15,4.45,4.88,4.45,4.6,624498
