date,open,high,low,close,volume
2022-03-01,33.97,34.96,33.77,33.77,70699
2022-03-02,33.3,36.98,33.02,35.08,157810
2022-03-03,35.37,35.5,33.3,33.33,101083
2022-03-04,32.89,33.78,32.5,32.5,52577
2022-03-07,32.36,32.68,31.13,31.68,51915
2022-03-08,31.81,32.6,31.07,31.07,71808
2022-03-09,31.29,32.52,29.8,31.88,84604
2022-03-10,32.8,33.84,32.3,33.81,115417
2022-03-11,32.98,33.58,31.35,32.31,88488
2022-03-14,31.39,31.61,30.38,30.75,65684
2022-03-15,30.31,31.25,28.88,29.7,86182
2022-03-16,30.5,30.5,28.3,30.41,81170
2022-03-17,30.79,32.47,30.49,30.88,99825
2022-03-18,30.3,30.83,29.48,29.59,61617
2022-03-21,29.52,31.14,29.31,30.6,83543
2022-03-22,31.99,32.4,30.62,30.69,95080
2022-03-23,30.16,31.5,30.08,30.28,71051
2022-03-24,29.85,29.92,29.03,29.17,53664
2022-03-25,29.03,29.33,28.35,28.36,44273
2022-03-28,28.06,28.17,26.46,26.71,70846
2022-03-29,26.84,27.2,26.08,26.35,39408
2022-03-30,25.99,26.61,25.41,26.52,63083
2022-03-31,26.45,26.45,25.6,25.85,48202
2022-04-01,25.9,25.93,25.4,25.72,29417
2022-04-06,25.5,25.51,25.0,25.28,35596
2022-04-07,25.39,26.03,24.55,24.68,48085
2022-04-08,24.51,24.8,24.07,24.18,34911
2022-04-11,24.15,24.18,22.93,23.15,45993
2022-04-12,23.2,23.56,22.6,23.35,31400
2022-04-13,23.3,23.3,22.5,22.51,28743
2022-04-14,22.79,23.04,22.4,22.59,33286
2022-04-15,22.6,22.6,21.6,21.95,38954
2022-04-18,21.95,22.84,21.42,22.77,48149
2022-04-19,22.8,23.74,22.77,22.9,43042
2022-04-20,22.73,23.2,22.25,22.5,36552
2022-04-21,22.3,22.62,20.86,20.99,45200
2022-04-22,20.9,21.24,20.0,20.02,42804
2022-04-25,19.71,19.71,17.7,17.74,78470
2022-04-26,18.0,18.3,17.1,17.37,59408
2022-04-27,16.96,19.06,16.92,18.94,68401
2022-04-28,18.58,18.89,18.01,18.23,56721
2022-04-29,18.6,18.91,17.9,18.72,68448
2022-05-05,18.53,19.39,18.47,18.75,50710
2022-05-06,18.38,18.95,18.0,18.51,48530
2022-05-09,18.47,19.14,18.47,18.71,33378
2022-05-10,18.66,19.66,18.33,19.32,60061
2022-05-11,19.92,23.18,19.92,23.18,101885
2022-05-12,22.01,24.27,21.9,22.98,226164
2022-05-13,23.11,23.24,22.21,22.51,106390
2022-05-16,22.4,22.97,22.26,22.56,78276
2022-05-17,22.56,24.38,22.2,23.65,174535
2022-05-18,23.18,24.13,23.0,23.51,125414
2022-05-19,23.12,24.86,23.12,24.46,162274
2022-05-20,24.37,24.48,23.31,23.98,141559
2022-05-23,23.92,24.44,23.62,24.22,93435
2022-05-24,23.98,24.96,23.63,23.75,146024
2022-05-25,23.47,25.67,23.32,25.39,192471
2022-05-26,24.8,24.9,23.4,24.18,147278
