date,open,high,low,close,volume
2023-08-18,7.81,9.86,7.81,8.77,176383
2023-08-21,8.15,8.32,7.56,7.57,79232
2023-08-22,7.71,7.8,7.2,7.32,52872
2023-08-23,7.37,7.88,7.31,7.86,60356
2023-08-24,7.81,7.9,7.35,7.47,30511
2023-08-25,7.18,7.2,6.59,6.75,46471
2023-08-28,7.2,7.26,6.6,6.75,25288
2023-08-29,6.74,7.0,6.6,6.9,21299
2023-08-30,6.87,6.99,6.72,6.75,16025
2023-08-31,6.75,6.94,6.66,6.93,18340
2023-09-01,6.84,7.25,6.82,7.16,23669
2023-09-04,7.34,7.88,7.28,7.8,44008
2023-09-05,7.57,7.6,7.3,7.3,24706
2023-09-06,7.3,7.47,7.19,7.35,11933
2023-09-07,7.4,7.46,7.12,7.12,13176
2023-09-08,7.12,7.18,6.86,6.89,14155
2023-09-11,6.88,6.93,6.84,6.87,5330
2023-09-12,6.87,6.96,6.75,6.78,7361
2023-09-13,6.79,6.88,6.71,6.82,5188
2023-09-14,6.79,6.82,6.72,6.74,3450
2023-09-15,6.73,6.79,6.68,6.7,3987
2023-09-18,6.7,6.74,6.67,6.7,2984
2023-09-19,6.7,6.75,6.67,6.71,2773
2023-09-20,6.68,6.71,6.61,6.64,3522
2023-09-21,6.64,6.65,6.61,6.63,3767
2023-09-22,6.61,6.74,6.54,6.74,3648
2023-09-25,6.74,6.74,6.61,6.65,3221
2023-09-26,6.64,6.64,6.55,6.57,4486
2023-09-27,6.62,6.62,6.44,6.52,6050
2023-09-28,6.52,6.52,6.45,6.51,1485
2023-10-09,6.5,6.5,6.43,6.44,3197
2023-10-10,6.43,6.47,6.4,6.44,1754
2023-10-11,6.39,6.44,6.37,6.4,1577
2023-10-12,6.4,6.44,6.38,6.43,1579
2023-10-13,6.42,6.42,6.34,6.37,1722
2023-10-16,6.38,6.41,6.21,6.27,5431
2023-10-17,6.21,6.27,6.21,6.25,1684
2023-10-18,6.24,6.24,6.12,6.14,2257
2023-10-19,6.13,6.22,6.11,6.11,957
2023-10-20,6.11,6.18,6.08,6.18,1326
2023-10-23,6.12,6.18,6.01,6.08,1160
2023-10-24,6.12,6.22,6.01,6.22,1805
2023-10-25,6.07,6.19,6.04,6.13,2004
2023-10-26,6.07,6.2,6.02,6.18,2313
2023-10-27,6.16,6.43,6.12,6.36,8352
2023-10-30,6.33,6.39,6.23,6.33,3178
2023-10-31,6.25,6.37,6.24,6.31,2711
2023-11-01,6.36,6.36,6.27,6.33,1696
2023-11-02,6.28,6.37,6.28,6.33,1112
2023-11-03,6.29,6.35,6.29,6.35,1368
2023-11-06,6.4,6.4,6.3,6.38,1845
2023-11-07,6.43,6.43,6.37,6.4,2628
2023-11-08,6.36,6.54,6.35,6.52,4908
2023-11-09,6.52,6.52,6.39,6.5,1865
2023-11-10,6.52,6.65,6.49,6.6,4687
2023-11-13,6.6,6.63,6.5,6.63,2051
2023-11-14,6.63,6.88,6.57,6.87,10442
2023-11-15,6.81,6.95,6.76,6.81,10600
2023-11-16,6.78,6.94,6.61,6.78,7142
2023-11-17,6.8,6.81,6.7,6.78,2561
2023-11-20,6.72,6.94,6.71,6.94,6956
2023-11-21,6.94,7.57,6.91,7.29,36002
2023-11-22,7.26,8.08,7.15,8.08,52652
2023-11-23,8.35,8.96,7.6,8.66,70493
2023-11-24,8.78,10.5,8.3,10.12,77475
2023-11-27,11.03,12.95,10.0,12.5,84254
2023-11-28,11.34,12.5,10.65,10.97,57960
2023-11-29,11.05,11.3,9.39,9.5,39577
2023-11-30,9.57,9.98,9.01,9.82,30108
2023-12-01,10.0,10.38,9.5,9.83,21656
2023-12-04,9.31,10.7,9.1,10.63,33074
2023-12-05,10.8,13.81,10.63,13.81,92049
2023-12-06,13.26,14.58,11.8,11.95,79495
2023-12-07,11.62,12.58,11.32,12.55,45440
2023-12-08,13.23,13.35,12.11,12.26,35995
2023-12-11,14.0,15.5,12.15,12.57,52022
2023-12-12,11.76,12.88,11.6,12.87,41347
2023-12-13,12.66,15.68,12.36,15.68,71319
2023-12-14,15.1,18.8,14.68,15.19,82384
2023-12-15,14.5,16.17,14.4,14.75,51631
2023-12-18,14.73,15.48,14.45,15.48,42525
2023-12-19,15.0,15.65,14.88,15.36,33653
2023-12-20,15.45,16.36,15.21,15.89,39843
2023-12-21,15.6,15.98,12.72,12.85,46136
2023-12-22,12.86,13.19,12.12,12.99,21390
2023-12-25,13.0,13.78,12.6,13.67,27797
2023-12-26,13.8,14.32,13.1,13.97,28397
2023-12-27,13.85,14.24,13.21,14.05,19755
2023-12-28,14.01,14.8,13.81,14.11,27200
2023-12-29,14.03,14.47,13.96,14.22,26322
2024-01-02,14.27,14.99,14.13,14.94,36965
2024-01-03,14.99,15.18,14.6,15.15,26532
2024-01-04,15.0,16.85,14.88,16.2,48911
2024-01-05,15.94,15.97,14.45,15.03,32773
2024-01-08,15.03,15.3,13.31,13.38,24268
2024-01-09,13.23,13.58,12.09,12.65,23107
2024-01-10,12.6,13.15,12.13,13.08,13076
2024-01-11,13.0,13.68,12.62,13.4,15006
2024-01-12,13.27,14.12,11.79,11.83,26722
2024-01-15,11.72,11.8,10.53,11.03,20889
2024-01-16,10.82,13.26,10.31,12.92,32524
2024-01-17,12.54,13.39,12.23,12.4,24350
2024-01-18,12.4,12.86,11.62,12.66,20681
2024-01-19,13.06,13.9,12.73,13.27,28383
2024-01-22,13.28,13.48,12.25,12.7,17595
2024-01-23,13.1,13.1,12.4,12.85,11895
2024-01-24,12.73,14.8,12.42,14.8,37905
2024-01-25,14.02,15.86,13.99,14.66,43032
2024-01-26,14.29,15.28,14.06,14.16,32787
2024-01-29,13.88,13.99,11.74,12.0,22978
2024-01-30,11.8,13.25,11.12,13.25,30027
2024-01-31,13.08,15.5,13.06,13.44,45792
2024-02-01,12.5,13.34,12.01,12.06,35576
2024-02-02,11.74,12.66,11.07,11.76,24607
2024-02-05,11.5,11.77,10.78,10.84,16024
2024-02-06,10.52,11.69,10.52,11.5,18927
2024-02-07,11.41,11.95,10.67,10.73,17878
2024-02-08,10.92,10.92,9.6,10.22,14527
2024-02-19,10.05,11.11,10.02,10.78,14684
2024-02-20,10.7,11.48,10.58,11.41,17511
2024-02-21,11.21,12.27,11.12,11.45,17564
2024-02-22,11.35,11.76,11.35,11.64,2477
