date,open,high,low,close,volume
2022-03-01,4.99,5.24,4.96,5.24,49316
2022-03-02,5.05,5.41,5.05,5.26,41909
2022-03-03,5.24,5.36,5.13,5.16,23190
2022-03-04,5.09,5.2,5.04,5.08,22281
2022-03-07,5.05,5.05,4.95,4.98,19291
2022-03-08,4.95,5.11,4.93,4.95,23903
2022-03-09,4.89,4.94,4.7,4.76,28745
2022-03-10,4.77,4.95,4.77,4.91,13320
2022-03-11,4.91,4.99,4.82,4.91,15073
2022-03-14,4.86,4.89,4.66,4.84,16130
2022-03-15,4.8,4.8,4.6,4.6,19032
2022-03-16,4.6,4.6,4.37,4.56,22764
2022-03-17,4.55,4.65,4.53,4.57,15659
2022-03-18,4.58,4.69,4.52,4.67,20165
2022-03-21,4.67,4.69,4.59,4.61,19117
2022-03-22,4.45,4.7,4.43,4.63,19964
2022-03-23,4.6,4.64,4.56,4.58,15167
2022-03-24,4.56,4.6,4.48,4.55,12585
2022-03-25,4.58,4.6,4.52,4.58,14830
2022-03-28,4.56,4.63,4.51,4.58,10352
2022-03-29,4.57,4.61,4.47,4.51,12030
2022-03-30,4.48,4.57,4.44,4.54,12590
2022-03-31,4.57,4.73,4.53,4.64,17374
2022-04-01,4.65,4.87,4.59,4.87,36521
2022-04-06,4.9,4.95,4.81,4.91,24999
2022-04-07,4.91,5.15,4.89,5.04,30978
2022-04-08,5.03,5.08,4.95,5.0,17477
2022-04-11,5.0,5.0,4.8,4.9,15345
2022-04-12,4.86,5.14,4.83,5.09,34084
2022-04-13,5.09,5.2,5.07,5.13,24305
2022-04-14,5.1,5.17,5.01,5.08,28131
2022-04-15,5.08,5.08,4.84,4.93,22874
2022-04-18,4.68,4.76,4.68,4.68,8627
2022-04-19,4.45,4.45,4.45,4.45,11955
2022-04-20,4.23,4.53,4.23,4.36,44777
2022-04-21,4.29,4.36,4.14,4.14,28920
2022-04-22,3.93,3.93,3.93,3.93,7662
2022-04-25,3.73,3.73,3.73,3.73,4148
2022-04-26,3.54,3.54,3.54,3.54,3876
2022-04-27,3.36,3.36,3.36,3.36,6495
2022-04-28,3.19,3.35,3.19,3.23,79794
2022-04-29,3.39,3.39,3.38,3.39,9174
2022-05-05,3.56,3.56,3.56,3.56,3694
2022-05-06,3.63,3.74,3.44,3.74,22597
2022-05-09,3.93,3.93,3.68,3.88,45437
2022-05-10,3.83,3.95,3.69,3.85,37592
2022-05-11,3.82,3.89,3.74,3.76,18226
2022-05-12,3.72,3.83,3.65,3.69,13705
2022-05-13,3.7,3.74,3.64,3.73,11023
2022-05-16,3.72,3.76,3.67,3.73,12645
2022-05-17,3.74,3.92,3.68,3.92,33423
2022-05-18,4.12,4.12,4.12,4.12,1973
2022-05-19,4.33,4.33,4.16,4.33,48988
2022-05-20,4.33,4.52,4.2,4.34,48088
2022-05-23,4.33,4.56,4.25,4.56,21936
2022-05-24,4.7,4.79,4.52,4.71,50839
2022-05-25,4.61,4.77,4.51,4.61,27442
2022-05-26,4.58,4.71,4.52,4.59,18513
2022-05-27,4.67,4.67,4.37,4.38,23282
2022-05-30,4.4,4.6,4.4,4.59,27953
2022-05-31,4.54,4.55,4.42,4.47,22151
2022-06-01,4.46,4.68,4.43,4.59,19875
2022-06-02,4.6,4.6,4.49,4.54,13958
2022-06-06,4.77,4.77,4.65,4.7,34132
2022-06-07,4.6,4.65,4.47,4.5,32156
2022-06-08,4.46,4.63,4.4,4.47,18938
2022-06-09,4.47,4.52,4.25,4.27,18014
2022-06-10,4.23,4.31,4.18,4.28,14914
2022-06-13,4.27,4.28,4.19,4.26,10210
2022-06-14,4.22,4.27,4.19,4.27,10109
2022-06-15,4.26,4.31,4.2,4.22,14777
2022-06-16,4.22,4.43,4.18,4.32,18812
2022-06-17,4.27,4.4,4.25,4.28,10801
2022-06-20,4.28,4.35,4.21,4.27,14029
2022-06-21,4.27,4.29,4.22,4.27,7903
2022-06-22,4.24,4.37,4.22,4.31,14572
2022-06-23,4.35,4.39,4.29,4.3,11755
2022-06-24,4.28,4.33,4.18,4.31,13755
2022-06-27,4.44,4.53,4.34,4.53,26779
2022-06-28,4.69,4.76,4.58,4.58,34751
2022-06-29,4.53,4.6,4.46,4.47,13192
2022-06-30,4.47,4.65,4.44,4.54,21015
2022-07-01,4.54,4.74,4.51,4.59,20245
2022-07-04,4.61,4.82,4.61,4.82,27666
2022-07-05,4.76,4.76,4.62,4.65,23421
2022-07-06,4.6,4.79,4.53,4.65,18445
2022-07-07,4.66,4.69,4.58,4.58,8143
2022-07-08,4.61,4.67,4.6,4.63,9212
2022-07-11,4.62,4.63,4.41,4.48,10946
2022-07-12,4.46,4.52,4.41,4.43,5176
2022-07-13,4.42,4.46,4.34,4.41,6978
2022-07-14,4.42,4.48,4.31,4.38,13807
2022-07-15,4.37,4.49,4.28,4.38,18385
2022-07-18,4.37,4.47,4.28,4.37,23266
2022-07-19,4.35,4.42,4.32,4.37,11321
2022-07-20,4.38,4.48,4.36,4.43,13141
2022-07-21,4.4,4.42,4.25,4.33,21894
2022-07-22,4.27,4.32,4.23,4.29,16440
2022-07-25,4.29,4.38,4.27,4.32,18705
2022-07-26,4.32,4.54,4.32,4.54,27553
2022-07-27,4.63,4.64,4.47,4.5,27535
2022-07-28,4.51,4.71,4.48,4.66,31717
2022-07-29,4.88,4.89,4.66,4.69,56467
2022-08-01,4.57,4.62,4.49,4.52,39213
2022-08-02,4.45,4.56,4.29,4.34,27999
2022-08-03,4.34,4.45,4.27,4.28,16886
2022-08-04,4.34,4.49,4.28,4.48,24945
2022-08-05,4.44,4.55,4.34,4.4,19765
2022-08-08,4.37,4.48,4.3,4.45,10636
2022-08-09,4.44,4.48,4.42,4.44,8529
2022-08-10,4.41,4.55,4.39,4.52,19111
2022-08-11,4.47,4.56,4.46,4.49,14787
2022-08-12,4.47,4.55,4.45,4.5,17047
2022-08-15,4.51,4.54,4.45,4.54,19025
2022-08-16,4.55,4.58,4.5,4.57,15765
2022-08-17,4.56,4.6,4.52,4.57,15447
2022-08-18,4.56,4.57,4.42,4.43,20422
2022-08-19,4.36,4.47,4.36,4.4,17958
2022-08-22,4.4,4.43,4.29,4.38,26130
2022-08-23,4.38,4.43,4.33,4.39,21188
2022-08-24,4.4,4.4,4.29,4.29,20045
2022-08-25,4.3,4.33,4.27,4.29,14439
2022-08-26,4.28,4.33,4.26,4.27,16712
2022-08-29,4.26,4.43,4.12,4.42,30109
2022-08-30,4.37,4.47,4.31,4.34,24028
2022-08-31,4.32,4.36,4.15,4.17,19304
2022-09-01,4.15,4.21,4.08,4.11,25430
2022-09-02,4.09,4.12,4.02,4.1,18230
2022-09-05,4.1,4.1,4.02,4.06,16723
2022-09-06,4.07,4.1,4.04,4.09,18584
2022-09-07,4.09,4.11,4.03,4.11,18300
2022-09-08,4.08,4.12,4.06,4.07,12154
2022-09-09,4.07,4.27,4.05,4.21,28387
2022-09-13,4.19,4.36,4.17,4.29,25596
2022-09-14,4.24,4.33,4.23,4.3,13550
2022-09-15,4.3,4.32,4.15,4.2,17553
2022-09-16,4.18,4.26,3.99,4.01,23445
2022-09-19,4.01,4.01,3.82,3.91,13628
2022-09-20,3.91,4.0,3.9,3.94,7890
2022-09-21,3.94,4.07,3.89,3.96,12398
2022-09-22,3.95,4.0,3.94,3.95,7051
2022-09-23,3.96,3.99,3.83,3.86,8671
2022-09-26,3.82,3.83,3.67,3.68,25434
2022-09-27,3.63,3.75,3.63,3.74,19704
2022-09-28,3.75,3.89,3.7,3.78,21187
2022-09-29,3.78,3.84,3.59,3.62,19737
2022-09-30,3.61,3.63,3.46,3.54,14141
2022-10-10,3.54,3.55,3.36,3.41,22309
2022-10-11,3.36,3.45,3.33,3.41,12858
2022-10-12,3.39,3.54,3.38,3.51,19501
2022-10-13,3.48,3.59,3.47,3.55,12846
2022-10-14,3.56,3.67,3.55,3.64,14026
2022-10-17,3.64,3.82,3.61,3.74,17423
2022-10-18,3.74,3.78,3.67,3.74,9900
2022-10-19,3.73,3.83,3.69,3.76,14975
2022-10-20,3.74,3.75,3.64,3.66,8759
2022-10-21,3.65,3.72,3.63,3.66,10884
2022-10-24,3.67,3.67,3.51,3.54,14635
2022-10-25,3.61,3.61,3.48,3.54,9235
2022-10-26,3.54,3.62,3.5,3.55,11173
2022-10-27,3.56,3.73,3.56,3.67,14265
2022-10-28,3.63,3.67,3.49,3.5,16919
2022-10-31,3.46,3.5,3.4,3.44,8737
2022-11-01,3.43,3.53,3.42,3.5,11536
2022-11-02,3.5,3.57,3.46,3.53,16549
2022-11-03,3.53,3.53,3.44,3.45,22329
2022-11-04,3.43,3.61,3.43,3.59,29961
2022-11-07,3.59,3.77,3.59,3.71,24709
2022-11-08,3.69,3.75,3.66,3.72,11948
2022-11-09,3.79,3.8,3.71,3.72,12711
2022-11-10,3.7,3.81,3.69,3.77,17752
2022-11-11,3.82,3.95,3.79,3.82,32471
2022-11-14,3.8,3.91,3.76,3.84,18379
2022-11-15,3.84,3.87,3.76,3.8,19077
2022-11-16,3.8,3.83,3.76,3.82,16858
2022-11-17,3.82,3.99,3.79,3.92,24200
2022-11-18,3.9,3.95,3.8,3.82,18951
2022-11-21,3.82,3.82,3.71,3.77,12052
2022-11-22,3.75,3.82,3.74,3.76,10053
2022-11-23,3.73,3.8,3.67,3.74,20493
2022-11-24,3.71,3.8,3.7,3.7,13907
2022-11-25,3.71,3.75,3.65,3.67,22406
2022-11-28,3.67,3.72,3.63,3.67,28519
2022-11-29,3.65,3.85,3.65,3.8,33631
2022-11-30,3.8,3.86,3.77,3.81,23537
