date,open,high,low,close,volume
2022-03-01,6.1,6.3,6.02,6.29,433136
2022-03-02,6.7,6.86,6.36,6.44,689176
2022-03-03,6.51,6.73,6.45,6.59,692350
2022-03-04,6.35,6.37,6.1,6.16,548711
2022-03-07,6.38,6.43,6.12,6.16,326743
2022-03-08,5.95,6.06,5.76,5.95,315064
2022-03-09,6.05,6.27,5.67,6.05,430852
2022-03-10,5.71,6.0,5.71,5.88,317205
2022-03-11,5.78,5.88,5.47,5.67,259568
2022-03-14,5.65,5.73,5.33,5.33,228435
2022-03-15,5.26,5.26,4.82,4.86,296239
2022-03-16,4.91,5.27,4.91,5.24,389924
2022-03-17,5.3,5.69,5.22,5.37,401236
2022-03-18,5.39,5.61,5.37,5.49,254904
2022-03-21,5.43,5.53,5.32,5.42,193914
2022-03-22,5.57,5.64,5.42,5.49,216344
2022-03-23,5.54,5.67,5.46,5.53,272064
2022-03-24,5.6,5.62,5.33,5.36,205971
2022-03-25,5.38,5.45,5.34,5.37,144289
2022-03-28,5.39,5.56,5.33,5.43,187204
2022-03-29,5.35,5.4,5.23,5.27,141028
2022-03-30,5.25,5.26,5.14,5.23,130272
2022-03-31,5.23,5.27,5.15,5.21,105730
2022-04-01,5.15,5.2,5.12,5.16,82976
2022-04-06,5.2,5.4,5.17,5.37,203972
2022-04-07,5.27,5.34,5.19,5.24,126006
2022-04-08,5.19,5.24,5.05,5.1,119328
2022-04-11,5.11,5.13,4.91,5.01,105538
2022-04-12,4.99,5.16,4.95,5.15,98164
2022-04-13,5.2,5.28,5.17,5.19,167862
2022-04-14,5.18,5.23,5.15,5.17,104874
2022-04-15,5.19,5.28,5.05,5.09,129606
2022-04-18,5.08,5.09,4.92,5.04,74617
2022-04-19,5.03,5.24,4.95,5.2,109265
2022-04-20,5.14,5.21,5.06,5.08,90106
2022-04-21,5.08,5.08,4.76,4.77,129223
2022-04-22,4.78,4.92,4.65,4.83,85251
2022-04-25,4.8,4.8,4.42,4.45,112371
2022-04-26,4.49,4.54,4.2,4.23,88424
2022-04-27,4.21,4.44,4.15,4.44,88008
2022-04-28,4.36,4.42,4.25,4.33,68719
2022-04-29,4.37,4.61,4.37,4.53,131218
2022-05-05,4.6,4.78,4.54,4.69,106648
2022-05-06,4.6,4.84,4.57,4.78,140275
2022-05-09,4.78,4.9,4.7,4.87,82528
2022-05-10,4.74,4.85,4.71,4.85,80144
2022-05-11,4.8,4.9,4.78,4.82,86002
2022-05-12,4.81,4.95,4.74,4.82,71810
2022-05-13,4.85,4.95,4.82,4.9,77157
2022-05-16,4.93,4.96,4.86,4.91,51113
