date,open,high,low,close,volume
2022-10-19,53.81,65.04,53.81,60.25,77255
2022-10-20,59.55,67.0,56.58,56.75,69522
2022-10-21,57.2,59.2,51.2,56.6,58942
2022-10-24,56.5,63.26,56.22,61.53,54336
2022-10-25,60.78,62.5,56.5,57.8,33155
2022-10-26,58.5,66.29,58.35,60.55,39887
2022-10-27,61.19,63.48,56.95,56.95,30382
2022-10-28,57.1,59.9,56.61,57.3,26097
2022-10-31,58.2,62.7,57.63,60.79,27602
2022-11-01,60.5,63.93,58.3,63.46,26594
2022-11-02,63.01,65.5,62.02,63.45,23830
2022-11-03,63.0,66.19,61.13,62.58,18245
2022-11-04,63.75,67.5,61.67,67.1,22790
2022-11-07,67.0,76.24,66.67,71.7,31937
2022-11-08,71.41,78.86,71.41,76.0,27025
2022-11-09,76.0,77.77,73.12,74.46,11580
2022-11-10,75.28,77.47,70.88,70.9,15023
2022-11-11,72.99,75.7,68.48,70.21,15805
2022-11-14,69.5,72.67,68.39,72.15,10225
2022-11-15,72.0,76.0,72.0,72.66,11012
2022-11-16,72.0,77.0,71.82,74.69,10470
2022-11-17,74.0,76.5,72.55,76.5,9612
2022-11-18,75.3,77.48,73.1,74.19,11934
2022-11-21,75.22,81.77,73.2,80.27,14556
2022-11-22,79.19,80.48,76.33,78.42,10415
2022-11-23,79.68,79.69,72.63,75.5,10384
2022-11-24,75.0,77.28,73.39,74.01,7887
2022-11-25,74.56,74.93,69.36,70.81,11423
2022-11-28,69.33,71.65,67.68,69.67,10857
2022-11-29,69.93,70.24,66.05,66.47,7652
2022-11-30,66.12,66.58,63.2,63.88,10719
2022-12-01,64.0,66.28,62.98,65.39,7652
2022-12-02,65.58,69.18,64.47,67.37,9450
2022-12-05,67.53,68.3,64.31,64.49,6321
2022-12-06,63.65,65.33,63.65,64.69,3254
2022-12-07,64.71,64.95,64.0,64.05,2774
2022-12-08,64.0,64.0,60.52,60.58,4855
2022-12-09,61.0,61.8,60.0,60.32,3169
2022-12-12,60.35,61.0,59.32,60.66,3332
2022-12-13,60.06,62.41,59.08,59.5,3983
2022-12-14,59.0,61.8,59.0,60.0,2159
2022-12-15,59.51,61.77,59.3,60.5,3563
2022-12-16,61.37,61.37,56.06,56.7,6830
2022-12-19,56.9,56.98,55.11,55.54,2917
2022-12-20,55.88,56.17,55.02,55.3,1479
2022-12-21,55.3,55.31,53.3,53.98,2479
2022-12-22,55.56,55.56,53.3,53.69,2390
2022-12-23,53.9,55.15,53.4,54.48,2630
2022-12-26,54.01,55.18,52.58,54.95,2109
2022-12-27,54.95,56.0,52.8,56.0,4666
2022-12-28,55.0,55.48,52.35,52.95,8309
2022-12-29,52.95,54.67,52.52,53.3,3724
2022-12-30,53.2,54.72,52.11,54.5,4279
2023-01-03,54.4,59.24,54.0,58.81,7499
2023-01-04,58.5,60.24,58.22,59.79,5304
2023-01-05,59.5,59.88,58.0,59.41,3420
2023-01-06,59.11,59.13,56.8,57.1,6911
2023-01-09,56.77,58.47,56.35,56.94,2827
2023-01-10,57.38,58.0,56.6,56.65,2341
2023-01-11,56.52,57.1,54.83,54.83,2213
2023-01-12,54.51,55.59,54.31,54.77,2014
2023-01-13,54.66,54.77,53.5,53.75,1609
2023-01-16,53.92,58.79,53.92,56.9,5877
2023-01-17,58.08,60.58,57.03,57.39,5765
2023-01-18,57.93,60.5,56.4,59.64,6617
2023-01-19,59.58,64.82,58.22,64.64,9239
2023-01-20,64.0,66.59,63.4,64.01,7066
2023-01-30,64.15,65.48,62.63,63.62,3128
2023-01-31,63.05,64.11,61.98,62.23,2288
2023-02-01,62.66,63.49,61.8,62.88,3134
2023-02-02,62.66,64.66,62.44,64.26,3672
2023-02-03,63.5,66.34,63.05,64.6,4219
2023-02-06,64.54,67.17,63.45,66.02,5230
2023-02-07,66.18,66.66,62.65,64.5,6216
2023-02-08,63.86,66.49,63.36,65.5,4224
2023-02-09,65.14,66.66,64.5,66.5,3081
2023-02-10,66.4,69.11,65.65,66.88,4818
2023-02-13,66.79,67.25,65.5,66.52,3133
2023-02-14,66.49,66.5,64.2,65.0,3351
2023-02-15,64.39,66.19,64.38,66.0,2793
2023-02-16,66.0,67.67,64.45,64.83,4176
2023-02-17,64.83,65.32,62.08,62.77,3671
2023-02-20,62.32,63.45,62.13,62.88,2143
2023-02-21,62.75,63.9,60.75,60.99,2549
2023-02-22,60.65,63.59,60.3,62.69,1990
2023-02-23,62.79,63.68,61.3,61.78,1538
2023-02-24,62.2,63.42,61.44,61.6,2206
2023-02-27,61.83,61.83,59.17,59.87,2308
2023-02-28,61.1,67.89,61.1,63.9,10631
2023-03-01,63.99,67.32,63.01,66.82,8796
2023-03-02,66.98,68.0,65.73,66.91,5401
2023-03-03,66.97,67.3,64.06,65.3,3562
2023-03-06,65.36,66.09,64.34,65.88,3099
2023-03-07,65.98,67.87,64.41,64.6,3678
2023-03-08,64.74,72.23,64.32,72.23,11351
2023-03-09,71.72,72.19,69.1,71.0,6624
2023-03-10,70.95,75.04,70.49,73.83,10321
2023-03-13,73.0,75.6,72.18,75.23,7923
2023-03-14,74.27,74.88,71.15,73.6,6392
2023-03-15,74.53,74.62,71.0,71.41,4800
2023-03-16,71.29,72.88,69.32,71.35,4928
2023-03-17,71.18,73.8,71.18,72.59,3482
2023-03-20,72.74,73.59,70.76,70.85,3401
