date,open,high,low,close,volume
2022-03-01,4.1,4.13,4.09,4.13,759223
2022-03-02,4.13,4.13,4.1,4.11,574403
2022-03-03,4.1,4.12,4.09,4.12,698345
2022-03-04,4.1,4.11,4.06,4.07,761870
2022-03-07,4.05,4.06,4.01,4.01,724008
2022-03-08,4.0,4.02,3.97,3.97,958064
2022-03-09,3.97,3.99,3.75,3.91,1253381
2022-03-10,3.95,3.97,3.9,3.91,647724
2022-03-11,3.87,3.93,3.81,3.92,670165
2022-03-14,3.88,3.95,3.87,3.88,581787
2022-03-15,3.86,3.86,3.75,3.75,1022093
2022-03-16,3.77,3.84,3.72,3.83,831122
2022-03-17,3.85,3.88,3.83,3.84,673346
2022-03-18,3.82,3.87,3.81,3.87,518616
2022-03-21,3.87,3.87,3.81,3.85,528323
2022-03-22,3.83,3.91,3.83,3.88,587027
2022-03-23,3.87,3.91,3.86,3.88,459939
2022-03-24,3.87,3.87,3.83,3.84,409931
2022-03-25,3.83,3.87,3.82,3.83,438697
2022-03-28,3.81,3.84,3.77,3.83,474272
2022-03-29,3.84,3.86,3.81,3.83,424636
2022-03-30,3.83,3.86,3.81,3.85,529230
2022-03-31,3.84,3.85,3.82,3.83,440489
2022-04-01,3.82,3.85,3.8,3.84,443416
2022-04-06,3.84,3.87,3.82,3.86,571853
2022-04-07,3.86,3.91,3.84,3.84,632152
2022-04-08,3.84,3.86,3.82,3.85,529612
2022-04-11,3.85,3.85,3.78,3.79,636616
2022-04-12,3.79,3.88,3.77,3.88,870713
2022-04-13,3.86,3.87,3.82,3.83,529957
2022-04-14,3.83,3.86,3.83,3.84,475581
2022-04-15,3.85,3.9,3.83,3.89,860763
2022-04-18,3.87,3.89,3.83,3.88,671950
2022-04-19,3.86,3.9,3.85,3.88,403058
2022-04-20,3.88,3.9,3.85,3.86,434725
2022-04-21,3.85,3.86,3.79,3.81,651596
2022-04-22,3.79,3.85,3.73,3.83,732873
2022-04-25,3.78,3.81,3.66,3.67,1034138
2022-04-26,3.66,3.68,3.46,3.49,1070679
2022-04-27,3.45,3.54,3.36,3.51,996928
2022-04-28,3.48,3.52,3.46,3.51,615487
2022-04-29,3.5,3.59,3.49,3.57,750392
2022-05-05,3.57,3.62,3.55,3.57,688900
2022-05-06,3.52,3.54,3.48,3.49,694230
2022-05-09,3.48,3.54,3.46,3.52,486765
2022-05-10,3.49,3.55,3.47,3.53,454980
2022-05-11,3.53,3.58,3.52,3.53,655563
2022-05-12,3.52,3.54,3.49,3.52,540566
2022-05-13,3.52,3.54,3.5,3.53,448637
2022-05-16,3.53,3.55,3.51,3.51,432286
2022-05-17,3.5,3.51,3.47,3.5,410322
2022-05-18,3.5,3.53,3.49,3.51,391848
2022-05-19,3.48,3.53,3.46,3.52,614212
2022-05-20,3.51,3.54,3.5,3.54,493558
2022-05-23,3.54,3.57,3.53,3.57,624991
2022-05-24,3.56,3.62,3.47,3.47,997526
2022-05-25,3.48,3.52,3.46,3.52,695048
2022-05-26,3.52,3.59,3.5,3.58,951673
2022-05-27,3.58,3.6,3.53,3.57,643225
2022-05-30,3.58,3.65,3.57,3.64,990434
2022-05-31,3.65,3.66,3.61,3.65,671861
2022-06-01,3.64,3.75,3.63,3.71,1080203
2022-06-02,3.68,3.7,3.65,3.69,692681
2022-06-06,3.68,3.68,3.63,3.66,727165
2022-06-07,3.65,3.68,3.63,3.66,644909
2022-06-08,3.66,3.67,3.61,3.66,759697
2022-06-09,3.65,3.67,3.62,3.63,733497
2022-06-10,3.61,3.65,3.6,3.64,857298
2022-06-13,3.62,3.66,3.61,3.65,860157
2022-06-14,3.62,3.65,3.55,3.65,919659
2022-06-15,3.65,3.78,3.64,3.72,1740963
2022-06-16,3.72,3.75,3.69,3.72,840947
2022-06-17,3.7,3.77,3.67,3.74,938361
2022-06-20,3.72,3.75,3.71,3.72,698911
