date,open,high,low,close,volume
2022-03-01,131.26,133.77,130.21,131.35,5106
2022-03-02,131.15,131.36,127.77,129.71,4323
2022-03-03,129.71,132.49,128.0,128.84,6670
2022-03-04,129.68,131.98,128.38,129.52,6055
2022-03-07,129.52,129.98,124.79,125.67,10127
2022-03-08,125.25,127.05,120.2,121.0,7377
2022-03-09,122.0,123.0,119.03,122.4,8351
2022-03-10,125.08,127.5,122.66,126.7,11091
2022-03-11,124.5,126.5,122.05,125.98,5860
2022-03-14,123.0,125.41,122.56,122.56,6837
2022-03-15,122.25,122.91,115.54,115.77,11096
2022-03-16,118.4,120.93,114.81,120.31,14621
2022-03-17,121.07,126.31,121.07,123.01,17117
2022-03-18,118.97,123.8,118.7,122.4,8604
2022-03-21,119.95,125.66,118.38,124.89,14342
2022-03-22,126.96,126.96,122.33,124.15,7684
2022-03-23,124.4,126.26,122.01,125.55,10755
2022-03-24,122.98,125.22,118.7,119.77,15621
2022-03-25,123.0,124.33,118.3,121.78,14446
2022-03-28,123.0,123.0,117.01,120.52,15250
2022-03-29,120.99,124.48,118.9,121.9,13288
2022-03-30,121.88,126.0,120.56,124.8,9600
2022-03-31,122.4,126.67,121.38,123.04,11269
2022-04-01,120.17,124.29,120.17,123.07,8300
2022-04-06,121.11,122.96,116.31,117.99,12146
2022-04-07,117.99,117.99,110.58,111.0,10767
2022-04-08,111.45,112.49,109.58,111.45,9342
2022-04-11,114.69,119.66,113.6,114.31,26850
2022-04-12,112.95,116.88,110.88,112.0,14418
2022-04-13,111.53,115.29,111.53,112.0,10141
2022-04-14,111.0,116.21,110.92,113.3,8679
2022-04-15,112.3,113.12,109.18,112.18,9127
2022-04-18,110.41,113.95,108.3,113.81,5549
2022-04-19,113.8,115.48,112.2,112.62,5029
2022-04-20,113.18,116.35,111.11,115.02,7413
2022-04-21,114.9,117.29,110.7,111.4,8941
2022-04-22,110.36,111.4,106.58,108.09,7056
2022-04-25,106.57,109.49,101.9,102.26,12986
2022-04-26,102.26,104.0,99.58,101.75,16330
2022-04-27,102.86,104.82,98.44,104.21,12273
2022-04-28,103.98,108.82,103.32,108.15,8156
2022-04-29,105.99,109.49,105.24,109.02,11815
2022-05-05,108.5,108.88,104.02,106.89,13276
2022-05-06,102.58,105.86,102.11,105.47,9889
2022-05-09,104.9,107.08,103.11,106.1,4873
2022-05-10,104.85,108.59,103.3,107.46,6280
2022-05-11,108.62,112.66,106.26,109.92,7531
2022-05-12,109.2,110.99,107.77,108.81,5927
2022-05-13,108.86,112.58,107.11,111.12,6658
2022-05-16,111.6,113.18,109.21,111.54,6578
2022-05-17,111.54,113.56,108.1,112.87,4798
2022-05-18,112.8,114.5,111.41,112.9,4430
2022-05-19,109.52,112.29,109.08,111.89,6101
2022-05-20,113.03,116.2,111.52,116.0,9256
2022-05-23,116.0,119.71,115.02,117.92,7073
2022-05-24,117.66,120.3,116.0,117.03,6637
2022-05-25,116.02,117.98,112.61,114.64,7361
2022-05-26,114.63,114.65,111.59,112.68,5793
2022-05-27,113.16,116.4,112.1,113.88,6558
2022-05-30,113.88,119.0,112.11,118.7,9008
2022-05-31,119.1,120.5,116.24,119.74,5243
2022-06-01,119.0,124.57,118.12,123.33,7474
2022-06-02,122.68,125.0,122.22,123.1,7565
2022-06-06,124.21,126.45,122.23,123.82,6153
2022-06-07,123.82,126.45,122.61,124.03,6723
2022-06-08,125.6,126.26,123.0,124.62,5497
2022-06-09,123.88,125.75,121.8,123.06,3690
