date,open,high,low,close,volume
2022-03-01,40.2,41.28,38.46,38.83,46958
2022-03-02,38.3,38.48,37.11,37.5,62102
2022-03-03,37.6,37.85,35.88,36.17,47891
2022-03-04,36.18,36.38,35.43,35.49,24335
2022-03-07,35.49,35.49,33.68,33.9,28961
2022-03-08,33.99,34.58,32.26,32.74,44898
2022-03-09,33.07,33.26,30.5,31.97,45502
2022-03-10,32.42,34.08,32.39,33.29,40586
2022-03-11,32.91,33.86,31.89,33.63,32609
2022-03-14,33.26,33.3,32.02,32.03,25669
2022-03-15,32.03,32.8,30.55,30.55,28007
2022-03-16,31.57,33.05,30.2,32.8,48255
2022-03-17,33.75,34.81,33.27,33.71,58675
2022-03-18,33.77,33.79,31.84,32.7,61515
2022-03-21,32.7,35.3,32.7,34.71,90764
2022-03-22,34.42,34.71,33.52,33.74,41052
2022-03-23,34.2,34.41,33.35,33.55,31983
2022-03-24,33.39,33.39,32.4,32.72,31292
2022-03-25,32.81,33.13,31.72,31.95,20102
2022-03-28,32.13,32.39,30.8,31.18,30963
2022-03-29,31.37,31.79,30.5,30.6,21691
2022-03-30,30.75,32.3,30.75,32.3,29039
2022-03-31,32.21,32.21,30.92,31.01,22878
2022-04-01,30.68,31.59,30.33,31.27,23666
2022-04-06,30.95,31.0,30.26,30.65,18375
2022-04-07,30.67,30.74,30.06,30.1,14701
2022-04-08,30.1,30.39,29.09,29.18,22073
2022-04-11,29.0,29.06,27.72,27.72,24695
2022-04-12,27.73,28.33,27.5,28.01,16596
2022-04-13,27.95,28.0,26.92,27.05,15196
2022-04-14,27.32,27.97,27.05,27.06,17995
2022-04-15,26.98,26.98,25.3,26.41,44930
2022-04-18,26.2,26.96,25.7,26.83,23414
2022-04-19,25.98,26.89,25.31,25.31,38663
2022-04-20,25.35,25.59,24.56,24.6,35457
2022-04-21,24.54,24.75,22.73,23.03,43942
2022-04-22,23.03,23.1,22.36,22.39,29939
2022-04-25,22.14,22.14,20.18,20.22,41366
2022-04-26,20.55,20.77,19.44,19.49,42508
2022-04-27,19.66,21.27,19.01,20.8,62135
2022-04-28,20.57,21.19,20.17,20.32,28957
2022-04-29,20.6,21.68,20.3,21.51,41469
2022-05-05,21.45,22.68,21.45,22.11,36504
2022-05-06,22.23,22.65,21.4,21.83,40122
2022-05-09,21.82,22.37,21.4,21.8,25639
2022-05-10,21.63,23.63,21.31,23.38,56304
2022-05-11,23.61,26.83,23.1,25.42,90079
2022-05-12,25.42,25.82,24.56,25.0,41289
2022-05-13,24.95,25.6,24.4,24.73,28679
2022-05-16,25.1,27.26,25.1,25.61,44758
2022-05-17,25.43,27.83,25.43,26.88,64320
2022-05-18,26.87,27.7,26.31,26.49,44557
2022-05-19,26.0,27.11,25.81,26.69,43210
2022-05-20,26.73,27.8,26.01,27.0,49879
2022-05-23,27.1,27.39,26.29,27.2,38593
2022-05-24,27.08,27.6,25.7,25.7,50430
2022-05-25,25.31,26.15,25.28,25.9,26033
2022-05-26,25.88,26.6,25.1,26.21,21577
2022-05-27,26.03,26.73,25.48,25.6,19048
2022-05-30,26.0,27.47,25.86,26.8,40487
2022-05-31,26.8,27.8,26.3,27.75,43029
2022-06-01,27.65,31.5,27.36,29.95,78295
2022-06-02,30.24,30.99,29.5,30.8,50990
2022-06-06,30.78,32.5,30.03,31.41,69402
2022-06-07,31.14,32.27,30.32,30.98,43545
2022-06-08,31.39,32.76,30.27,31.0,63047
2022-06-09,31.0,31.0,29.6,29.98,46238
2022-06-10,30.2,31.9,29.97,30.82,65233
2022-06-13,30.5,31.01,29.8,30.21,36877
2022-06-14,30.0,30.0,28.6,29.65,35371
2022-06-15,29.63,30.56,29.3,29.38,27084
2022-06-16,29.25,30.16,29.25,29.6,22836
2022-06-17,29.6,31.1,29.1,31.08,41685
2022-06-20,31.3,32.43,30.81,31.73,41593
2022-06-21,32.09,32.09,30.25,30.6,32497
2022-06-22,30.58,31.74,30.23,30.79,37858
2022-06-23,30.78,32.5,30.78,32.16,42636
2022-06-24,32.0,33.26,31.81,32.98,43126
2022-06-27,32.98,33.2,31.74,32.47,36622
2022-06-28,32.45,32.45,31.3,31.77,35828
2022-06-29,31.59,31.76,30.7,30.75,24384
2022-06-30,30.8,31.35,30.33,30.7,19248
2022-07-01,30.88,31.3,30.02,30.35,22108
2022-07-04,29.98,31.25,29.24,30.92,26331
2022-07-05,30.9,32.3,30.61,31.3,35503
2022-07-06,31.2,31.75,29.33,29.96,35436
2022-07-07,29.98,31.77,29.5,31.58,39948
2022-07-08,31.59,31.78,30.2,30.31,27460
2022-07-11,30.29,30.3,29.19,29.51,20604
2022-07-12,29.34,29.78,27.74,28.0,37168
2022-07-13,28.1,28.26,26.65,27.27,43633
2022-07-14,27.2,29.32,26.83,28.55,50291
2022-07-15,28.85,29.8,28.3,29.09,39022
2022-07-18,29.06,29.96,28.58,28.73,23614
2022-07-19,28.76,29.29,28.2,28.66,18056
2022-07-20,28.81,28.91,28.3,28.39,15273
2022-07-21,28.2,29.5,28.1,28.56,21615
2022-07-22,28.76,28.95,27.5,27.82,19517
2022-07-25,27.69,27.75,26.48,26.76,26043
2022-07-26,26.48,26.67,25.8,26.21,24889
2022-07-27,26.17,26.5,25.78,26.44,16686
2022-07-28,26.49,26.98,26.05,26.25,29918
2022-07-29,26.7,27.19,25.53,25.6,29571
2022-08-01,25.55,26.66,25.08,26.6,45330
2022-08-02,26.05,26.49,24.66,25.31,50726
2022-08-03,25.55,25.89,24.4,24.63,46924
