date,open,high,low,close,volume
2022-03-01,3.67,3.78,3.63,3.74,464604
2022-03-02,3.8,4.1,3.76,3.93,850348
2022-03-03,3.92,3.97,3.84,3.86,590297
2022-03-04,3.86,3.96,3.77,3.86,448571
2022-03-07,3.82,4.16,3.81,4.04,808699
2022-03-08,3.97,3.98,3.74,3.79,556816
2022-03-09,3.75,3.87,3.55,3.73,411378
2022-03-10,3.78,3.81,3.66,3.67,324768
2022-03-11,3.63,3.73,3.53,3.71,327027
2022-03-14,3.66,3.74,3.58,3.59,198769
2022-03-15,3.56,3.61,3.36,3.36,310253
2022-03-16,3.4,3.53,3.35,3.51,319267
2022-03-17,3.67,3.86,3.67,3.86,786581
2022-03-18,3.92,4.15,3.88,4.1,1084881
2022-03-21,4.02,4.29,4.02,4.12,773324
2022-03-22,4.12,4.27,3.97,4.15,757180
2022-03-23,4.13,4.2,3.98,4.12,620886
2022-03-24,4.08,4.24,4.0,4.03,457781
2022-03-25,4.05,4.14,3.92,4.04,429484
2022-03-28,4.01,4.25,4.01,4.15,612920
2022-03-29,4.11,4.15,4.01,4.05,409560
2022-03-30,4.05,4.39,4.03,4.24,806373
2022-03-31,4.21,4.4,4.17,4.27,765708
2022-04-01,4.2,4.62,4.18,4.44,900994
2022-04-06,4.58,4.88,4.36,4.88,1160352
2022-04-07,4.6,4.69,4.39,4.39,1029683
2022-04-08,4.15,4.39,4.05,4.28,972708
2022-04-11,4.2,4.21,3.99,4.03,555067
2022-04-12,4.02,4.15,3.95,4.02,457179
2022-04-13,3.96,4.0,3.81,3.85,379799
2022-04-14,3.88,4.03,3.88,3.98,357245
2022-04-15,3.98,4.1,3.8,3.88,494268
2022-04-18,3.85,4.0,3.78,3.83,338510
2022-04-19,3.79,3.95,3.7,3.94,358866
2022-04-20,3.91,3.94,3.63,3.69,388953
2022-04-21,3.69,3.69,3.47,3.5,296678
2022-04-22,3.48,3.57,3.4,3.53,203963
2022-04-25,3.45,3.52,3.19,3.21,291323
2022-04-26,3.22,3.39,3.2,3.25,300942
2022-04-27,3.23,3.26,3.06,3.26,319719
2022-04-28,3.18,3.28,3.09,3.2,277470
2022-04-29,3.2,3.32,3.17,3.3,317388
2022-05-05,3.56,3.63,3.46,3.63,358315
2022-05-06,3.55,3.73,3.48,3.64,660019
2022-05-09,3.56,3.76,3.54,3.71,462258
2022-05-10,3.63,3.87,3.62,3.84,452557
2022-05-11,3.84,3.93,3.7,3.71,451736
2022-05-12,3.66,3.75,3.62,3.71,300533
2022-05-13,3.7,4.06,3.63,3.95,642420
2022-05-16,4.02,4.09,3.88,3.97,662189
2022-05-17,4.37,4.37,4.11,4.37,1113990
2022-05-18,4.15,4.21,3.93,3.94,1183092
2022-05-19,3.8,3.99,3.77,3.94,687589
2022-05-20,3.94,3.98,3.83,3.86,461879
2022-05-23,3.85,3.87,3.76,3.78,340513
2022-05-24,3.77,3.8,3.59,3.59,383514
2022-05-25,3.58,3.65,3.57,3.64,211267
2022-05-26,3.64,3.71,3.61,3.63,254371
2022-05-27,3.63,3.65,3.56,3.64,241159
2022-05-30,3.65,3.65,3.53,3.57,226705
2022-05-31,3.58,3.6,3.52,3.55,168742
2022-06-01,3.55,3.59,3.5,3.54,168215
2022-06-02,3.54,3.54,3.48,3.51,151437
2022-06-06,3.53,3.65,3.5,3.65,253888
2022-06-07,3.63,3.72,3.6,3.67,236522
2022-06-08,3.62,3.64,3.51,3.57,226263
2022-06-09,3.56,3.6,3.5,3.53,133194
2022-06-10,3.5,3.55,3.47,3.53,93938
2022-06-13,3.54,3.54,3.4,3.43,197775
2022-06-14,3.39,3.51,3.38,3.51,166979
