date,open,high,low,close,volume
2022-03-01,42.6,43.42,41.8,42.77,14050
2022-03-02,42.42,43.22,42.22,43.19,16001
2022-03-03,43.19,43.49,42.5,42.7,14649
2022-03-04,42.86,43.25,42.24,42.59,15779
2022-03-07,42.47,42.47,41.37,41.66,13552
2022-03-08,41.41,41.95,40.4,40.4,16713
2022-03-09,40.61,40.8,36.7,37.9,43611
2022-03-10,39.0,39.64,37.27,37.79,38486
2022-03-11,37.36,37.69,35.93,37.41,25326
2022-03-14,37.12,37.85,35.97,35.97,19698
2022-03-15,35.33,35.57,32.99,33.07,36270
2022-03-16,33.92,34.36,32.6,33.99,30441
2022-03-17,34.5,35.58,34.48,35.04,21776
2022-03-18,34.82,35.3,34.51,35.14,12310
2022-03-21,35.15,35.21,34.3,34.85,17193
2022-03-22,35.39,35.39,34.15,34.54,13286
2022-03-23,35.06,35.19,34.3,34.55,11356
2022-03-24,34.88,34.88,33.65,33.74,16243
2022-03-25,33.9,34.53,33.5,33.58,16340
2022-03-28,33.51,33.8,32.33,33.53,15347
2022-03-29,33.91,33.95,32.85,32.92,10242
2022-03-30,32.92,33.74,32.92,33.58,10744
2022-03-31,33.21,34.38,33.21,33.95,13374
2022-04-01,33.98,34.18,33.16,33.83,11173
2022-04-06,33.8,34.7,33.65,34.51,13612
2022-04-07,34.0,34.33,33.52,33.55,12221
2022-04-08,33.5,33.55,32.34,33.0,14393
2022-04-11,33.8,35.69,32.12,32.29,27196
2022-04-12,31.88,32.18,30.66,32.1,24708
2022-04-13,32.01,35.49,30.88,33.58,39477
2022-04-14,33.8,33.82,32.79,32.92,24391
2022-04-15,32.95,34.35,32.51,33.76,26138
2022-04-18,33.55,34.64,32.98,33.84,23739
2022-04-19,33.8,34.35,33.0,33.13,25915
2022-04-20,33.31,33.61,32.67,32.93,16156
2022-04-21,32.8,33.11,30.74,30.75,28037
2022-04-22,30.69,30.86,29.7,29.7,18779
2022-04-25,29.16,29.45,26.05,26.24,39807
2022-04-26,26.37,26.79,25.29,25.3,27883
2022-04-27,24.9,27.0,24.68,26.99,26439
2022-04-28,26.52,26.83,26.12,26.3,21363
2022-04-29,26.71,28.55,26.3,28.3,29322
2022-05-05,28.0,28.39,27.55,28.03,21604
2022-05-06,27.19,28.65,26.85,28.03,18134
2022-05-09,27.61,28.38,27.51,28.0,18745
2022-05-10,27.8,28.65,27.21,28.46,17619
2022-05-11,28.46,29.73,28.46,28.73,23181
2022-05-12,28.75,29.65,28.75,29.15,17828
2022-05-13,29.23,29.4,28.85,29.17,14768
2022-05-16,29.19,29.5,28.9,29.37,14464
2022-05-17,29.51,29.51,28.7,29.15,13671
2022-05-18,29.5,29.87,29.2,29.3,16188
2022-05-19,20.67,21.09,20.45,20.74,23533
2022-05-20,20.74,22.77,20.61,21.73,56485
2022-05-23,21.69,21.8,21.32,21.43,30080
2022-05-24,21.31,21.65,20.13,20.13,35474
2022-05-25,20.16,20.67,20.15,20.67,18298
2022-05-26,20.7,20.84,20.18,20.8,22433
2022-05-27,20.82,20.98,20.31,20.61,13916
2022-05-30,20.62,20.8,20.38,20.8,16278
2022-05-31,20.8,21.57,20.47,21.46,26275
2022-06-01,21.52,21.88,21.34,21.61,23796
2022-06-02,21.77,21.82,21.27,21.58,17181
2022-06-06,21.78,24.18,21.69,23.49,72397
2022-06-07,23.49,23.58,22.56,22.8,37337
2022-06-08,22.45,22.9,22.2,22.63,25488
2022-06-09,22.65,22.8,21.8,22.11,25299
2022-06-10,22.0,22.73,21.94,22.63,22798
2022-06-13,22.58,22.85,22.34,22.48,20018
2022-06-14,22.2,22.24,21.4,22.11,25918
2022-06-15,22.1,22.83,22.1,22.24,34611
2022-06-16,22.2,22.99,22.1,22.58,30765
2022-06-17,22.45,22.86,22.18,22.75,29026
2022-06-20,22.81,23.33,22.68,22.85,36067
2022-06-21,22.71,23.0,22.35,22.65,19164
2022-06-22,22.8,22.86,22.09,22.15,23513
2022-06-23,22.35,22.45,21.8,22.41,23369
2022-06-24,22.37,23.6,22.37,22.91,37524
2022-06-27,22.92,23.48,22.74,22.91,27727
2022-06-28,22.88,23.05,22.62,22.91,23999
2022-06-29,22.86,23.25,22.5,22.5,31106
2022-06-30,22.5,23.1,22.5,22.65,30201
2022-07-01,22.69,22.77,22.2,22.25,22564
2022-07-04,22.25,22.79,22.03,22.7,22268
2022-07-05,22.51,23.16,21.98,22.36,35526
2022-07-06,22.34,22.34,21.45,21.65,36042
2022-07-07,21.89,21.95,21.54,21.73,18554
2022-07-08,21.88,23.33,21.73,22.59,66057
2022-07-11,22.6,22.76,21.41,21.6,44043
2022-07-12,21.68,21.98,21.18,21.2,25219
2022-07-13,21.31,21.54,21.1,21.45,23005
2022-07-14,21.25,21.7,21.16,21.39,31352
2022-07-15,21.26,21.35,20.74,20.75,26386
2022-07-18,20.8,21.54,20.76,21.4,25164
2022-07-19,21.47,21.78,21.2,21.59,20951
2022-07-20,21.66,22.58,21.5,22.27,52046
2022-07-21,22.24,22.79,22.11,22.45,33291
2022-07-22,22.41,22.67,21.63,21.86,34716
2022-07-25,21.86,22.22,21.3,21.42,24025
2022-07-26,21.36,21.75,21.2,21.5,22909
2022-07-27,21.43,21.62,21.23,21.4,19878
2022-07-28,21.55,21.83,21.35,21.51,28558
2022-07-29,21.66,21.66,20.81,20.86,40198
2022-08-01,20.95,21.73,20.83,21.1,76729
2022-08-02,21.0,21.3,19.64,19.95,66689
2022-08-03,19.9,20.41,19.68,19.77,49300
2022-08-04,19.98,20.17,19.7,20.14,33867
2022-08-05,20.12,21.34,20.07,21.29,60647
2022-08-08,21.31,21.61,21.05,21.51,42314
2022-08-09,21.56,21.78,21.21,21.45,38312
2022-08-10,21.42,21.96,21.2,21.65,35630
2022-08-11,21.67,22.42,21.66,22.28,51518
2022-08-12,22.33,22.63,22.12,22.32,35566
2022-08-15,22.32,22.33,21.92,22.14,35371
2022-08-16,22.1,22.35,22.01,22.19,27541
2022-08-17,22.25,22.6,22.07,22.34,33799
2022-08-18,22.26,22.32,21.8,22.25,30895
2022-08-19,22.28,22.55,21.92,21.99,24461
2022-08-22,22.0,22.53,21.58,22.48,33036
2022-08-23,22.44,22.46,22.07,22.39,24921
2022-08-24,22.3,22.65,21.67,21.73,29025
2022-08-25,21.73,22.18,21.6,21.85,26001
2022-08-26,21.8,21.98,21.45,21.53,27039
2022-08-29,21.29,21.61,20.91,21.39,39994
2022-08-30,21.41,21.95,21.1,21.5,34618
2022-08-31,21.3,21.58,20.77,21.04,28317
2022-09-01,20.94,21.16,20.6,20.63,20685
2022-09-02,20.78,21.45,20.7,21.0,32866
2022-09-05,20.96,21.02,20.21,20.4,32862
