date,open,high,low,close,volume
2022-03-01,58.58,60.18,58.43,59.1,44787
2022-03-02,58.89,59.55,58.07,59.45,26720
2022-03-03,59.35,59.65,58.51,58.57,30268
2022-03-04,58.22,59.96,58.1,58.35,44362
2022-03-07,58.04,58.07,56.3,56.48,48436
2022-03-08,56.29,56.89,53.31,53.6,55951
2022-03-09,53.61,53.88,49.86,51.6,53333
2022-03-10,52.5,53.16,51.85,52.0,37710
2022-03-11,51.38,55.49,50.86,55.35,80212
2022-03-14,54.88,55.69,54.0,54.1,43708
2022-03-15,53.92,53.92,51.12,51.16,48322
2022-03-16,51.92,52.55,49.44,52.18,60368
2022-03-17,52.53,54.49,52.26,53.07,52778
2022-03-18,52.53,54.1,52.38,53.7,34585
2022-03-21,53.7,54.7,53.04,53.66,33377
2022-03-22,53.35,53.35,52.55,52.73,30389
2022-03-23,52.82,54.0,52.26,53.34,36520
2022-03-24,52.85,54.24,52.0,53.68,42396
2022-03-25,53.4,53.9,52.11,52.15,36079
2022-03-28,51.92,52.0,50.76,51.38,27323
2022-03-29,51.5,52.19,50.76,50.88,29641
2022-03-30,51.2,52.44,50.51,52.4,46994
2022-03-31,51.92,54.39,51.88,52.29,56545
2022-04-01,51.77,51.96,51.01,51.78,33996
2022-04-06,51.7,52.7,51.41,51.71,30501
2022-04-07,51.37,52.18,50.0,50.0,44718
2022-04-08,50.01,50.21,48.1,48.48,46323
2022-04-11,48.11,49.0,47.03,47.24,35231
2022-04-12,47.1,48.65,46.81,48.5,33926
2022-04-13,48.33,48.33,47.5,47.56,20315
2022-04-14,47.78,48.29,47.5,47.95,20014
2022-04-15,47.59,48.2,47.26,48.12,22639
2022-04-18,47.88,48.1,46.94,47.98,21446
2022-04-19,47.66,48.3,46.5,46.74,35386
2022-04-20,46.79,48.1,46.5,47.11,37719
2022-04-21,46.9,47.1,45.0,45.09,43889
2022-04-22,44.61,45.02,43.95,44.59,29422
2022-04-25,43.99,43.99,41.06,41.06,47513
2022-04-26,41.05,41.65,39.8,40.01,36921
2022-04-27,39.21,41.42,38.7,41.39,48723
2022-04-28,40.02,40.97,39.34,40.05,45040
2022-04-29,40.31,42.66,40.3,42.47,52242
2022-05-05,42.21,43.88,41.72,43.88,47025
2022-05-06,42.95,43.86,42.8,43.38,28010
2022-05-09,42.95,43.65,42.9,43.44,20059
2022-05-10,42.91,43.8,42.81,43.65,27351
2022-05-11,43.63,44.75,43.5,43.55,41413
2022-05-12,43.5,44.61,43.25,44.33,29740
2022-05-13,44.75,45.28,43.61,43.91,25363
2022-05-16,43.96,44.69,42.86,42.96,31515
2022-05-17,43.02,43.03,42.08,42.49,21449
2022-05-18,42.51,42.99,42.28,42.32,23171
2022-05-19,41.54,42.08,41.35,42.0,23394
2022-05-20,42.32,43.38,42.3,42.99,39644
2022-05-23,43.3,43.48,42.85,43.3,23636
2022-05-24,43.4,43.46,40.34,40.45,56385
2022-05-25,40.38,41.08,40.1,41.0,32354
2022-05-26,41.1,41.78,40.2,41.32,34982
2022-05-27,41.9,42.2,41.07,41.27,32096
2022-05-30,41.55,42.02,41.02,41.78,24289
2022-05-31,41.99,42.62,41.23,42.55,45698
2022-06-01,42.62,43.27,42.29,42.7,34538
2022-06-02,42.59,43.19,42.23,43.11,28746
2022-06-06,43.12,43.52,42.85,43.39,46558
2022-06-07,43.43,44.18,43.28,43.89,51027
2022-06-08,43.92,44.99,43.54,44.15,57014
2022-06-09,44.1,44.83,43.12,43.4,45330
2022-06-10,43.0,44.47,42.97,44.3,46815
2022-06-13,43.92,44.86,43.85,44.15,33362
2022-06-14,43.86,44.29,42.73,44.25,34384
2022-06-15,44.08,45.35,44.07,44.63,53215
2022-06-16,44.62,45.5,44.51,45.02,40241
2022-06-17,44.58,46.28,43.96,46.19,58310
2022-06-20,46.02,46.03,45.1,45.54,49642
2022-06-21,45.5,45.98,44.59,45.01,43693
2022-06-22,45.0,46.0,44.48,44.5,43373
2022-06-23,44.61,44.98,44.34,44.91,31386
2022-06-24,44.92,47.19,44.9,46.79,73768
2022-06-27,47.0,47.98,46.24,46.58,63473
2022-06-28,46.5,46.85,45.86,46.72,38471
2022-06-29,46.27,48.75,46.27,47.27,86841
2022-06-30,47.26,48.3,47.26,47.97,58755
2022-07-01,47.88,48.2,46.67,47.04,49823
2022-07-04,47.15,49.3,46.67,49.23,81322
2022-07-05,49.9,50.31,47.71,48.4,77910
2022-07-06,48.0,49.13,47.72,48.01,55273
2022-07-07,48.01,48.11,46.73,46.91,49366
2022-07-08,47.07,47.97,46.93,47.55,36224
2022-07-11,47.61,48.59,47.09,47.79,48892
2022-07-12,47.72,47.72,45.6,45.65,47984
2022-07-13,45.64,46.1,45.17,45.52,27861
2022-07-14,45.53,46.6,45.52,45.79,28198
2022-07-15,41.32,42.9,41.21,41.21,140302
2022-07-18,41.0,41.77,40.1,41.61,49912
2022-07-19,41.53,42.33,41.4,42.21,31522
2022-07-20,42.4,44.56,42.3,43.82,59452
2022-07-21,43.69,44.25,43.36,43.55,28650
2022-07-22,43.9,44.1,42.1,42.53,45750
2022-07-25,42.4,42.92,41.95,42.11,22556
2022-07-26,41.54,42.1,41.13,41.68,36422
2022-07-27,41.68,42.08,41.52,41.73,17587
2022-07-28,41.91,42.39,41.72,41.74,26112
2022-07-29,41.66,41.8,40.66,40.78,35988
2022-08-01,40.71,40.97,40.17,40.5,27013
2022-08-02,40.49,40.49,38.01,38.61,59384
2022-08-03,38.58,39.5,38.42,38.45,30342
2022-08-04,38.89,39.43,38.69,39.43,26528
2022-08-05,39.46,40.92,39.37,40.87,33092
2022-08-08,40.87,41.3,40.67,40.95,24209
2022-08-09,41.18,41.2,40.45,40.92,17180
2022-08-10,40.55,41.0,40.11,40.18,21136
2022-08-11,40.51,41.16,40.31,40.97,26611
2022-08-12,41.0,41.55,40.8,41.32,24641
2022-08-15,41.4,41.47,40.6,40.68,21300
2022-08-16,40.64,40.79,40.22,40.33,18922
2022-08-17,40.56,40.63,39.91,40.29,20690
2022-08-18,40.17,40.18,39.51,39.63,26176
2022-08-19,39.98,40.06,39.25,39.3,22484
2022-08-22,39.33,39.6,38.76,38.91,37595
2022-08-23,38.66,38.98,38.12,38.17,51725
2022-08-24,38.03,38.13,37.1,37.17,54292
2022-08-25,37.18,37.5,36.4,36.82,55443
2022-08-26,36.7,37.11,36.53,36.71,41733
2022-08-29,36.49,36.66,36.05,36.64,33096
2022-08-30,36.6,37.15,36.5,37.15,33927
2022-08-31,37.01,37.32,36.58,36.7,37839
2022-09-01,36.6,37.1,36.44,36.48,33595
2022-09-02,36.48,37.08,36.42,36.63,22191
2022-09-05,36.36,36.66,35.17,35.55,57068
2022-09-06,35.58,35.77,35.34,35.6,33207
2022-09-07,35.5,35.92,35.05,35.66,32292
2022-09-08,35.69,35.84,35.11,35.11,28371
2022-09-09,35.12,35.96,35.1,35.93,37055
2022-09-13,36.05,36.8,35.83,36.58,38962
2022-09-14,35.95,36.3,35.73,36.18,27013
2022-09-15,36.18,36.95,35.95,36.39,40493
2022-09-16,36.41,36.47,35.14,35.14,38077
2022-09-19,35.1,35.1,33.84,33.94,34497
2022-09-20,33.89,34.27,33.88,33.89,19212
2022-09-21,33.54,34.25,33.13,34.07,26260
2022-09-22,33.72,34.8,33.65,34.01,24647
2022-09-23,34.02,34.1,32.88,33.1,31301
2022-09-26,32.51,32.97,32.22,32.22,22152
2022-09-27,32.31,33.91,32.22,33.85,41826
2022-09-28,33.65,34.16,33.49,33.51,27736
2022-09-29,33.91,34.6,33.35,33.49,32670
2022-09-30,33.66,34.6,33.5,33.93,42710
2022-10-10,33.01,33.3,31.5,31.5,52266
2022-10-11,31.5,31.78,30.61,30.97,30487
2022-10-12,30.97,32.08,30.53,32.03,32413
2022-10-13,31.95,33.01,31.7,32.89,38972
2022-10-14,33.15,35.55,32.9,35.1,76957
2022-10-17,35.23,36.0,35.09,35.27,48359
2022-10-18,35.28,36.15,34.67,35.73,43563
2022-10-19,35.76,35.82,35.0,35.15,25480
2022-10-20,35.05,36.03,34.89,35.35,32533
2022-10-21,35.3,35.7,34.66,35.2,23176
2022-10-24,35.24,35.85,33.89,33.99,39385
2022-10-25,35.58,37.35,34.5,35.89,129853
2022-10-26,35.66,38.46,35.15,38.0,138932
2022-10-27,38.0,38.58,37.3,37.9,81257
2022-10-28,36.7,37.65,36.16,36.44,69794
2022-10-31,36.3,36.4,34.91,35.54,56241
2022-11-01,35.54,36.27,34.9,36.27,67691
2022-11-02,36.0,37.25,35.88,36.22,73902
2022-11-03,35.79,36.29,35.44,35.9,45388
2022-11-04,36.0,36.41,35.72,36.2,59567
2022-11-07,36.0,36.5,35.86,36.06,49182
2022-11-08,36.03,36.05,35.11,35.52,41287
2022-11-09,35.53,38.2,35.36,37.92,115736
2022-11-10,37.73,38.66,37.42,37.74,117696
2022-11-11,38.27,38.5,36.91,36.99,85296
2022-11-14,37.08,38.13,36.21,37.92,79766
2022-11-15,37.8,38.27,37.02,38.08,74121
2022-11-16,38.08,38.49,37.6,37.62,59086
2022-11-17,37.6,38.0,37.03,37.4,49335
2022-11-18,37.55,38.38,37.46,38.05,71181
2022-11-21,37.7,37.78,37.15,37.45,41098
2022-11-22,37.21,37.87,35.75,36.0,71857
2022-11-23,36.0,36.13,34.16,34.54,68800
2022-11-24,34.55,34.98,33.97,34.23,49072
2022-11-25,34.08,34.25,33.31,33.7,44703
2022-11-28,33.16,33.85,32.73,33.25,41155
2022-11-29,33.4,34.39,33.33,34.35,46894
2022-11-30,34.5,34.88,34.01,34.09,35309
2022-12-01,34.44,34.86,34.07,34.64,40757
2022-12-02,34.6,34.8,34.38,34.57,26748
2022-12-05,34.82,34.99,34.5,34.92,40195
2022-12-06,34.87,35.43,34.51,34.59,44730
2022-12-07,34.53,35.1,34.1,34.73,51827
2022-12-08,34.53,34.98,34.48,34.56,42373
2022-12-09,34.56,34.87,34.35,34.38,77252
2022-12-12,34.23,35.18,34.23,35.05,49054
2022-12-13,34.92,35.5,34.38,35.42,47872
2022-12-14,35.3,35.35,34.63,34.63,33420
2022-12-15,34.63,34.93,34.34,34.39,25490
2022-12-16,34.27,34.58,34.15,34.18,23278
2022-12-19,34.18,34.2,32.8,32.88,38692
2022-12-20,32.67,33.2,32.52,32.9,23968
2022-12-21,32.76,33.25,32.38,32.5,22878
2022-12-22,32.61,33.23,32.4,32.42,24662
2022-12-23,32.3,32.8,32.3,32.56,17500
2022-12-26,32.71,32.86,32.36,32.53,24089
2022-12-27,32.61,32.79,32.03,32.75,26970
2022-12-28,32.55,32.78,32.38,32.39,21002
2022-12-29,32.26,32.77,32.2,32.51,21964
2022-12-30,32.55,32.72,32.4,32.58,17895
2023-01-03,32.63,33.42,32.59,33.35,31196
2023-01-04,33.48,34.12,33.23,33.83,36753
2023-01-05,33.88,35.91,33.77,34.83,72958
2023-01-06,34.75,35.0,34.34,34.37,33217
2023-01-09,34.4,34.97,34.2,34.74,31962
2023-01-10,34.64,34.96,34.47,34.88,21592
2023-01-11,34.88,35.55,34.5,34.55,30535
2023-01-12,34.38,34.95,34.38,34.62,23318
2023-01-13,34.69,35.9,34.56,35.8,54592
2023-01-16,35.8,37.92,35.8,37.31,93840
2023-01-17,37.2,37.2,36.45,36.55,42124
2023-01-18,36.62,36.88,36.33,36.4,32178
2023-01-19,36.35,36.94,36.2,36.71,33941
2023-01-20,36.72,36.99,36.25,36.43,35800
2023-01-30,36.92,37.12,36.55,36.71,39995
2023-01-31,36.51,36.97,35.81,36.09,52915
2023-02-01,36.28,36.85,35.88,36.85,51702
2023-02-02,36.95,38.65,36.69,37.97,122199
2023-02-03,37.8,38.5,36.95,37.46,69905
2023-02-06,37.57,37.57,36.81,36.88,47567
2023-02-07,36.99,37.48,36.72,36.99,49338
2023-02-08,36.86,38.33,36.86,37.35,70977
2023-02-09,37.28,39.85,37.17,39.46,135642
2023-02-10,39.46,40.4,39.24,39.76,83829
2023-02-13,39.93,41.28,39.61,39.65,120408
2023-02-14,39.79,40.55,39.28,39.82,61958
2023-02-15,40.1,40.15,39.12,39.17,47347
2023-02-16,39.19,39.56,38.0,38.49,59747
2023-02-17,38.49,38.75,38.09,38.12,45033
2023-02-20,38.02,38.73,37.9,38.61,38191
2023-02-21,38.61,38.93,38.43,38.77,32125
2023-02-22,38.7,39.38,38.48,38.67,34882
2023-02-23,38.68,38.97,38.19,38.39,27635
2023-02-24,39.51,40.99,39.04,39.58,93029
2023-02-27,39.59,39.78,37.19,37.41,96906
2023-02-28,37.31,38.45,37.27,38.32,50205
2023-03-01,38.47,39.15,37.83,38.52,47838
2023-03-02,38.31,38.4,36.68,37.11,77723
2023-03-03,37.29,37.45,36.76,36.88,42840
2023-03-06,36.9,37.32,36.79,37.04,27624
2023-03-07,37.0,37.46,36.38,36.44,35620
2023-03-08,36.31,36.56,36.18,36.49,23383
2023-03-09,36.49,36.7,36.35,36.46,23855
2023-03-10,36.03,36.5,36.0,36.1,24393
2023-03-13,36.0,36.29,35.42,35.8,34772
2023-03-14,35.7,36.79,35.48,35.86,47895
2023-03-15,35.97,36.86,35.97,36.62,47565
2023-03-16,36.37,36.98,36.06,36.1,30672
2023-03-17,36.4,36.52,35.68,35.85,36048
2023-03-20,35.51,35.55,34.49,34.66,59068
2023-03-21,34.9,36.56,34.8,36.49,73756
2023-03-22,36.7,37.5,36.51,37.08,54417
2023-03-23,36.98,37.35,36.77,37.0,35832
2023-03-24,37.01,37.45,36.89,37.18,38650
2023-03-27,37.18,38.5,36.85,38.02,63034
2023-03-28,37.98,38.36,37.52,37.65,36212
2023-03-29,37.7,37.88,37.03,37.64,34367
2023-03-30,37.7,38.07,37.21,37.85,37688
2023-03-31,37.7,37.97,36.66,37.65,52058
2023-04-03,37.5,37.6,36.77,36.8,48265
2023-04-04,36.7,37.21,36.24,36.55,60147
2023-04-06,36.5,37.09,36.39,36.75,47793
2023-04-07,36.87,39.18,36.8,39.05,115902
2023-04-10,39.16,39.96,38.8,39.01,82963
2023-04-11,39.13,39.9,39.01,39.54,58223
2023-04-12,39.63,39.9,39.2,39.37,48253
2023-04-13,39.29,40.22,39.01,39.82,71436
2023-04-14,39.98,39.99,38.95,39.55,54304
2023-04-17,39.6,40.2,39.11,39.34,51177
2023-04-18,39.35,39.65,38.71,38.76,39119
2023-04-19,38.71,38.98,37.45,37.6,78782
2023-04-20,37.63,37.7,36.16,36.28,101253
2023-04-21,36.28,36.73,35.92,35.97,49812
2023-04-24,36.15,36.33,35.18,35.25,53116
2023-04-25,35.5,35.78,34.7,35.01,52344
2023-04-26,35.18,35.45,34.89,35.17,40270
2023-04-27,35.11,35.99,34.98,35.66,45950
2023-04-28,36.66,37.49,36.4,36.98,70049
2023-05-04,36.95,38.3,36.8,38.19,70054
2023-05-05,37.81,38.1,37.01,37.18,57976
2023-05-08,37.0,37.34,36.41,36.7,57624
2023-05-09,36.58,37.19,36.55,36.65,53021
2023-05-10,36.51,36.8,35.98,36.76,41252
2023-05-11,36.59,37.07,35.9,36.13,52415
2023-05-12,36.01,37.08,35.95,36.24,39661
2023-05-15,36.29,36.55,35.71,36.5,38247
2023-05-16,36.52,36.95,36.34,36.65,42212
2023-05-17,36.42,36.48,35.78,35.96,38330
2023-05-18,35.93,36.11,35.76,36.1,22103
2023-05-19,36.1,36.74,35.78,36.6,32989
2023-05-22,36.6,37.28,36.48,37.25,36043
2023-05-23,37.29,39.44,37.11,38.53,138750
2023-05-24,38.52,38.74,38.1,38.3,49715
2023-05-25,38.29,38.41,37.78,38.14,40114
2023-05-26,38.13,39.13,37.9,38.89,55605
2023-05-29,38.82,40.22,38.7,39.31,88092
2023-05-30,39.58,39.87,37.98,38.64,61302
2023-05-31,38.75,38.95,37.91,38.29,40787
2023-06-01,38.3,39.25,38.15,38.65,39840
2023-06-02,38.85,38.98,38.31,38.39,32718
2023-06-05,38.38,38.64,37.95,38.08,34815
2023-06-06,38.06,38.07,37.0,37.06,45463
2023-06-07,36.98,37.22,36.7,36.94,29181
2023-06-08,36.9,37.31,36.45,36.95,32900
2023-06-09,36.9,37.5,36.65,37.2,36003
2023-06-12,37.0,37.09,36.41,36.69,30769
2023-06-13,36.65,36.9,36.48,36.77,28032
2023-06-14,36.68,37.28,36.63,37.07,31242
2023-06-15,37.4,38.19,37.1,38.14,50237
2023-06-16,38.18,38.6,37.67,37.67,43437
2023-06-19,37.65,38.48,37.5,38.22,40079
2023-06-20,38.23,38.37,37.91,38.05,28296
2023-06-21,38.1,38.1,36.97,36.97,38252
2023-06-26,36.78,37.22,36.4,36.65,29637
2023-06-27,36.98,37.42,36.74,36.85,25357
2023-06-28,36.83,37.1,36.45,37.09,29350
2023-06-29,37.07,38.99,36.93,38.49,73862
2023-06-30,38.43,38.87,38.41,38.5,36973
2023-07-03,38.52,38.86,38.17,38.46,27910
2023-07-04,38.46,39.16,38.3,38.92,44084
2023-07-05,38.87,38.87,38.23,38.23,27565
2023-07-06,38.23,38.39,37.61,37.78,29782
2023-07-07,37.6,37.99,37.58,37.78,17594
2023-07-10,37.85,39.16,37.8,38.91,63895
2023-07-11,38.98,41.25,38.73,40.64,122091
2023-07-12,40.64,41.1,40.29,40.5,75784
2023-07-13,40.59,41.03,39.8,40.8,69681
2023-07-14,41.32,41.52,40.41,41.45,86476
2023-07-17,41.4,41.45,40.41,41.07,63376
2023-07-18,41.07,43.52,41.07,43.04,150438
2023-07-19,42.85,42.85,42.01,42.2,103823
