date,open,high,low,close,volume
2022-03-01,1.73,1.75,1.6,1.64,358376
2022-03-02,1.63,1.72,1.61,1.72,289819
2022-03-03,1.67,1.7,1.63,1.63,275624
2022-03-04,1.59,1.61,1.55,1.55,114548
2022-03-07,1.53,1.53,1.47,1.47,172372
2022-03-08,1.43,1.53,1.43,1.44,149222
2022-03-09,1.44,1.47,1.37,1.37,153524
2022-03-10,1.39,1.42,1.35,1.38,131554
2022-03-11,1.36,1.37,1.31,1.35,135406
2022-03-14,1.33,1.42,1.31,1.42,203421
2022-03-15,1.39,1.46,1.35,1.35,191722
2022-03-16,1.3,1.34,1.28,1.32,204987
2022-03-17,1.32,1.32,1.26,1.3,159657
2022-03-18,1.29,1.31,1.26,1.3,126486
2022-03-21,1.31,1.35,1.28,1.32,120346
2022-03-22,1.32,1.33,1.29,1.31,84197
2022-03-23,1.29,1.3,1.24,1.24,165047
2022-03-24,1.19,1.21,1.18,1.18,85764
2022-03-25,1.12,1.12,1.12,1.12,34524
2022-03-28,1.06,1.06,1.06,1.06,10953
2022-03-29,1.01,1.01,1.01,1.01,19059
2022-03-30,0.96,0.96,0.96,0.96,34352
2022-04-22,0.45,0.54,0.45,0.5,648968
2022-04-25,0.49,0.5,0.46,0.47,240605
2022-04-26,0.48,0.48,0.42,0.43,209563
2022-04-27,0.42,0.42,0.39,0.39,96092
2022-04-28,0.37,0.37,0.35,0.35,112199
2022-04-29,0.32,0.36,0.32,0.36,196274
2022-05-05,0.34,0.36,0.34,0.35,105343
2022-05-06,0.34,0.36,0.33,0.35,66928
2022-05-09,0.35,0.37,0.34,0.36,98388
2022-05-10,0.36,0.4,0.36,0.38,118626
2022-05-11,0.39,0.4,0.37,0.38,88692
2022-05-12,0.39,0.39,0.37,0.38,67106
2022-05-13,0.38,0.39,0.37,0.38,109982
2022-05-16,0.39,0.42,0.38,0.39,202148
2022-05-17,0.4,0.41,0.36,0.39,128906
