date,open,high,low,close,volume
2022-03-01,27.01,27.23,26.06,26.7,10763
2022-03-02,26.87,27.19,26.5,27.0,4617
2022-03-03,27.0,27.02,25.11,25.75,13359
2022-03-04,25.5,25.89,25.0,25.75,13244
2022-03-07,25.55,25.58,23.5,23.9,19343
2022-03-08,23.9,24.18,22.68,23.01,10265
2022-03-09,22.63,23.18,22.0,22.72,9588
2022-03-10,23.38,23.55,22.6,23.13,11077
2022-03-11,23.08,23.8,22.0,22.85,23658
2022-03-14,22.85,22.85,21.59,22.05,9442
2022-03-15,22.08,22.08,20.51,20.52,7724
2022-03-16,21.05,21.19,19.95,20.75,18888
2022-03-17,20.75,24.62,20.75,24.2,23944
2022-03-18,24.3,24.3,22.22,22.48,30205
2022-03-21,22.39,22.9,22.14,22.64,12042
2022-03-22,22.57,22.78,22.1,22.18,8918
2022-03-23,22.26,22.39,22.05,22.05,4713
2022-03-24,22.18,22.18,21.39,21.44,6191
2022-03-25,21.79,21.79,20.62,20.84,7496
2022-03-28,20.84,21.09,20.49,20.71,7321
2022-03-29,20.95,20.95,20.29,20.38,5510
2022-03-30,20.4,21.15,20.4,20.88,7356
2022-03-31,20.87,21.69,20.64,21.03,8515
2022-04-01,20.68,21.38,20.57,20.71,6304
2022-04-06,20.61,20.71,19.94,20.15,6613
2022-04-07,20.0,20.15,19.33,19.78,7555
2022-04-08,19.5,19.8,19.23,19.37,4885
2022-04-11,19.12,19.33,18.5,18.68,7302
2022-04-12,18.68,19.05,18.22,18.91,9338
2022-04-13,18.49,19.09,18.01,18.13,8227
2022-04-14,18.25,18.25,17.58,17.81,12028
2022-04-15,17.59,17.59,16.8,17.25,20624
2022-04-18,17.1,17.97,17.1,17.71,12176
2022-04-19,17.6,18.11,17.54,17.67,10932
2022-04-20,18.19,18.19,17.06,17.26,8721
2022-04-21,17.27,17.48,16.01,16.23,12635
2022-04-22,16.39,16.39,15.36,15.72,13842
2022-04-25,15.52,15.61,14.26,14.29,14201
2022-04-26,14.29,14.6,13.4,13.45,15024
2022-04-27,13.3,14.39,12.85,14.2,20486
2022-04-28,14.47,16.0,14.47,15.17,28360
2022-04-29,15.5,15.99,14.87,15.41,17882
2022-05-05,15.01,16.63,15.01,15.92,21200
2022-05-06,15.6,16.5,15.35,16.21,15161
2022-05-09,16.21,17.18,16.12,16.82,20337
2022-05-10,16.51,17.61,16.05,17.14,18406
2022-05-11,17.68,18.2,17.02,17.39,16889
2022-05-12,17.3,18.11,17.29,18.06,12567
2022-05-13,17.95,18.36,17.71,17.9,8864
2022-05-16,18.38,18.38,17.72,17.92,8653
2022-05-17,18.2,18.23,17.5,17.8,11479
2022-05-18,18.05,18.73,17.88,18.07,13021
2022-05-19,17.78,18.76,17.78,18.66,13178
2022-05-20,18.96,19.09,18.51,18.77,13544
2022-05-23,18.71,19.16,18.7,19.02,8634
2022-05-24,18.83,19.29,18.34,18.35,13758
2022-05-25,18.3,19.01,18.0,18.79,6090
2022-05-26,18.7,18.98,18.3,18.57,9282
2022-05-27,18.58,19.01,18.36,18.59,7408
2022-05-30,18.58,18.82,18.31,18.56,6569
2022-05-31,18.56,19.79,18.11,19.56,16801
2022-06-01,19.55,20.6,19.2,19.9,13188
2022-06-02,19.7,21.78,19.52,21.35,22789
2022-06-06,21.28,22.3,21.06,21.85,26787
2022-06-07,21.85,22.08,20.39,20.48,25320
2022-06-08,20.65,21.13,19.48,19.79,26693
2022-06-09,19.8,19.95,18.58,18.8,24403
2022-06-10,18.8,20.15,18.65,19.95,21542
2022-06-13,19.86,22.2,19.82,21.01,46309
2022-06-14,21.2,22.19,19.93,21.29,64156
2022-06-15,21.28,23.93,20.76,22.0,92427
2022-06-16,22.35,24.59,22.28,23.94,85053
2022-06-17,23.88,24.39,23.5,23.99,50315
2022-06-20,26.0,26.5,24.25,24.8,62706
2022-06-21,24.45,25.28,23.9,24.36,54911
2022-06-22,24.1,25.0,23.3,23.3,56959
2022-06-23,23.5,24.22,22.82,23.95,41685
2022-06-24,24.53,26.62,24.48,25.74,76417
2022-06-27,26.38,27.3,25.81,25.9,75471
2022-06-28,25.8,25.99,24.5,25.71,55679
2022-06-29,26.7,27.35,25.05,25.11,69097
2022-06-30,25.45,26.15,25.0,25.37,44884
2022-07-01,25.8,28.28,25.8,26.71,83407
2022-07-04,26.71,26.71,24.2,25.12,83333
2022-07-05,25.12,25.71,23.93,24.25,54221
2022-07-06,24.49,24.97,23.55,24.8,36761
2022-07-07,24.75,25.48,24.61,25.09,23548
2022-07-08,25.5,25.7,24.6,24.62,21264
2022-07-11,24.55,24.67,23.3,23.92,41516
2022-07-12,23.91,23.94,22.71,22.76,30506
2022-07-13,22.66,23.9,22.35,23.66,22286
2022-07-14,23.0,25.02,23.0,24.41,26762
2022-07-15,24.41,24.64,23.62,23.66,15978
2022-07-18,23.21,24.42,23.2,23.83,29504
2022-07-19,23.55,24.17,22.67,22.89,33648
2022-07-20,22.99,23.35,22.5,22.59,28060
2022-07-21,22.72,24.61,22.52,24.19,44577
2022-07-22,24.03,26.18,24.03,24.7,53551
2022-07-25,25.21,25.22,23.44,23.44,33968
2022-07-26,23.48,23.9,22.61,23.15,30764
2022-07-27,23.18,24.86,23.11,24.67,36440
2022-07-28,24.81,25.86,24.27,25.48,46674
2022-07-29,25.7,28.4,25.7,27.54,84525
2022-08-01,27.58,28.18,26.98,27.57,48952
2022-08-02,26.98,27.57,25.43,25.55,57641
2022-08-03,25.9,26.18,23.6,23.68,71238
2022-08-04,23.79,24.75,23.5,23.88,48016
2022-08-05,24.13,25.5,24.1,24.72,43057
2022-08-08,24.48,26.26,24.2,26.1,39821
2022-08-09,26.09,26.93,25.83,26.12,31005
2022-08-10,26.5,27.12,25.72,27.0,31957
2022-08-11,27.0,27.21,26.18,26.62,32325
2022-08-12,26.92,28.23,26.71,26.98,58549
2022-08-15,26.6,27.57,26.22,27.35,35616
2022-08-16,27.58,29.28,27.0,28.08,50943
2022-08-17,27.9,31.5,27.53,30.54,82886
2022-08-18,30.54,34.45,30.4,34.24,112332
2022-08-19,34.0,34.38,31.62,32.67,96659
2022-08-22,32.95,32.95,30.58,30.9,74395
2022-08-23,30.7,33.2,30.51,32.9,101643
2022-08-24,32.87,33.2,30.1,30.32,73269
2022-08-25,30.85,30.92,27.72,28.1,81537
2022-08-26,27.56,30.0,26.1,28.7,106627
2022-08-29,28.0,30.95,27.48,29.18,80382
2022-08-30,29.43,30.0,28.41,28.48,56625
2022-08-31,28.79,28.79,25.8,25.86,63284
2022-09-01,26.34,27.13,25.2,25.62,42917
2022-09-02,25.94,27.34,25.43,26.61,35025
2022-09-05,26.77,28.98,26.65,27.79,48404
2022-09-06,28.06,29.37,27.7,28.98,45987
2022-09-07,28.98,29.7,28.6,28.82,36076
2022-09-08,29.0,30.58,28.8,29.18,43727
2022-09-09,29.29,29.29,28.15,28.74,26517
2022-09-13,28.86,29.24,27.4,28.4,27330
2022-09-14,28.4,28.91,27.39,27.93,34282
2022-09-15,28.71,28.71,25.0,25.03,57019
2022-09-16,24.67,25.76,24.52,24.97,31218
2022-09-19,24.64,25.36,23.8,24.14,26609
2022-09-20,24.17,25.74,24.13,24.56,30711
2022-09-21,24.7,24.7,23.3,23.65,37320
2022-09-22,23.48,24.3,22.89,23.85,24875
2022-09-23,23.78,24.15,22.6,22.8,23258
2022-09-26,18.91,23.8,18.91,23.3,30983
2022-09-27,23.33,24.55,23.3,24.24,26772
2022-09-28,24.23,24.35,22.3,22.36,27603
2022-09-29,23.29,23.29,21.52,22.07,28010
2022-09-30,22.04,22.23,20.78,20.8,29734
2022-10-10,20.99,21.13,19.76,19.91,24109
2022-10-11,20.0,20.54,19.75,20.13,18340
2022-10-12,20.25,21.44,19.69,21.36,17349
2022-10-13,21.29,22.01,21.04,21.5,21200
2022-10-14,21.93,23.0,21.6,22.49,20287
2022-10-17,22.5,22.98,21.52,22.06,27330
2022-10-18,22.3,22.8,21.68,22.21,26327
2022-10-19,22.3,22.79,22.0,22.13,18749
2022-10-20,21.93,23.0,21.42,22.09,19954
2022-10-21,22.08,22.77,21.76,22.6,20717
2022-10-24,22.13,23.56,22.13,22.9,21989
2022-10-25,22.73,23.52,22.13,22.58,28050
2022-10-26,22.48,23.66,22.48,23.3,22826
2022-10-27,23.3,24.16,22.74,22.75,23506
2022-10-28,22.37,23.4,21.45,21.59,28675
2022-10-31,22.15,22.93,22.1,22.46,29867
2022-11-01,22.66,24.1,22.37,23.98,31810
2022-11-02,24.52,25.07,24.0,24.98,34946
2022-11-03,24.62,26.09,24.62,25.94,37669
2022-11-04,26.15,27.45,25.82,27.23,50976
2022-11-07,27.32,27.96,26.62,27.03,30604
2022-11-08,27.01,27.48,26.35,26.95,31901
2022-11-09,26.71,27.5,25.89,26.4,26805
2022-11-10,26.33,27.19,25.63,25.7,26290
2022-11-11,26.68,26.88,26.01,26.46,26380
2022-11-14,26.6,26.6,24.5,24.86,38028
2022-11-15,24.88,26.2,24.67,26.16,26075
2022-11-16,26.53,26.6,25.47,25.57,15207
2022-11-17,25.25,25.5,24.74,25.34,15422
2022-11-18,25.21,25.53,24.48,24.57,19603
2022-11-21,24.4,25.14,23.92,25.09,21334
2022-11-22,25.27,25.31,24.1,24.26,17631
2022-11-23,24.47,24.66,23.45,24.35,22024
2022-11-24,24.58,25.11,24.04,24.21,15237
2022-11-25,24.2,24.2,23.14,23.17,19665
2022-11-28,23.16,23.24,22.44,22.82,17889
2022-11-29,22.69,23.37,22.64,22.88,15573
2022-11-30,22.71,23.13,22.34,22.66,14545
2022-12-01,22.9,23.52,22.74,22.82,16287
2022-12-02,22.75,23.65,22.51,23.5,23670
2022-12-05,23.9,23.9,21.47,21.77,51444
2022-12-06,21.72,22.14,21.47,21.96,25608
2022-12-07,21.95,22.18,21.45,21.67,20093
2022-12-08,21.8,22.07,21.22,21.47,18866
2022-12-09,21.55,21.7,21.23,21.33,14173
2022-12-12,21.42,21.74,20.8,21.6,15076
2022-12-13,21.6,21.65,20.57,20.64,22184
2022-12-14,20.83,21.12,20.33,20.48,13293
2022-12-15,20.48,21.19,20.38,21.0,15673
2022-12-16,20.73,21.19,19.94,19.99,17783
2022-12-19,20.3,20.3,19.36,19.47,17220
2022-12-20,19.46,20.19,19.3,19.65,15018
2022-12-21,19.85,19.85,19.36,19.71,15450
2022-12-22,19.63,19.72,18.88,18.94,16773
2022-12-23,19.07,19.07,18.55,18.8,11381
2022-12-26,18.62,20.02,18.61,19.85,17420
2022-12-27,20.1,20.5,19.69,20.22,20022
2022-12-28,20.43,20.46,19.66,19.89,18183
2022-12-29,19.82,20.19,19.6,19.68,10866
2022-12-30,19.8,19.95,19.19,19.19,14399
2023-01-03,19.27,20.42,19.03,20.37,19400
2023-01-04,20.36,20.49,19.83,20.07,12978
2023-01-05,20.18,20.81,19.93,20.57,25242
2023-01-06,20.57,21.66,20.47,21.12,26632
2023-01-09,21.12,22.3,21.02,21.65,33599
2023-01-10,21.69,24.79,21.69,24.31,85708
2023-01-11,23.95,24.24,22.68,22.69,58301
2023-01-12,22.85,24.17,22.7,23.76,46811
2023-01-13,24.11,24.11,23.11,23.46,30992
2023-01-16,23.4,23.86,23.12,23.54,30776
2023-01-17,23.38,23.71,22.9,23.42,26104
2023-01-18,23.91,24.44,23.27,24.12,36407
2023-01-19,24.12,24.95,23.93,24.04,22247
2023-01-20,24.07,24.32,23.85,24.05,16739
2023-01-30,24.26,24.66,23.5,23.75,26479
2023-01-31,23.88,24.1,23.45,23.7,18319
2023-02-01,23.9,24.2,23.53,24.03,16544
2023-02-02,24.15,24.18,23.61,23.66,19260
2023-02-03,23.77,23.87,22.91,23.35,25038
2023-02-06,23.4,23.69,22.98,23.23,17745
2023-02-07,23.34,23.8,23.2,23.58,14690
2023-02-08,23.58,23.83,23.3,23.53,14297
2023-02-09,23.57,24.15,23.26,24.0,20557
2023-02-10,24.15,24.15,23.2,23.65,23940
2023-02-13,23.39,25.36,23.39,25.14,42729
2023-02-14,25.14,25.14,24.36,24.75,24771
2023-02-15,24.91,25.0,24.46,24.73,13214
2023-02-16,24.84,25.0,22.87,23.11,31839
2023-02-17,23.11,23.25,22.0,22.16,30126
2023-02-20,22.37,23.36,22.3,23.28,24597
2023-02-21,23.28,23.65,22.89,23.07,14049
2023-02-22,24.66,25.5,24.03,24.21,80257
2023-02-23,24.57,24.74,23.83,24.11,40999
2023-02-24,24.67,24.79,23.77,24.22,28611
2023-02-27,24.1,25.2,24.05,24.84,51194
2023-02-28,24.69,25.16,24.5,25.09,32546
2023-03-01,25.2,25.47,24.85,25.19,22588
2023-03-02,25.18,25.36,24.18,24.33,23903
2023-03-03,24.34,24.62,23.89,23.93,15886
2023-03-06,24.05,24.06,23.11,23.93,21195
2023-03-07,23.91,23.98,23.1,23.12,17346
2023-03-08,23.01,23.53,23.0,23.42,15201
2023-03-09,23.46,23.86,23.23,23.57,12080
2023-03-10,23.36,23.57,22.74,22.88,15631
2023-03-13,22.88,23.22,22.11,22.3,15743
2023-03-14,22.3,22.53,21.17,21.8,25165
2023-03-15,22.09,22.62,21.73,21.89,18513
2023-03-16,21.8,22.07,20.93,21.01,18154
2023-03-17,21.23,21.33,20.61,20.69,17312
2023-03-20,20.68,21.18,20.12,20.78,22447
2023-03-21,20.97,21.74,20.84,21.56,19989
2023-03-22,21.67,22.3,21.6,21.84,16647
2023-03-23,21.84,22.06,21.55,21.7,12210
2023-03-24,21.86,22.49,21.62,22.11,15631
2023-03-27,22.13,23.25,22.13,23.2,27480
2023-03-28,22.82,22.97,22.11,22.25,21584
2023-03-29,22.08,22.52,22.01,22.2,13644
2023-03-30,22.3,22.52,21.95,22.25,11949
