date,open,high,low,close,volume
2022-12-02,127.51,132.0,117.56,119.5,131823
2022-12-05,122.0,125.5,115.09,123.2,77952
2022-12-06,122.02,125.88,117.0,123.59,54236
2022-12-07,123.2,130.88,120.0,120.0,40796
2022-12-08,118.92,121.36,112.01,112.01,28691
2022-12-09,110.99,116.2,110.02,113.07,27943
2022-12-12,114.01,117.83,112.82,117.58,21446
2022-12-13,117.7,117.7,111.18,112.88,17148
2022-12-14,113.04,114.66,110.65,111.11,10092
2022-12-15,110.08,113.6,106.58,112.64,15641
2022-12-16,111.0,111.79,106.9,107.0,11413
2022-12-19,105.1,109.89,101.9,102.98,8664
2022-12-20,107.75,107.85,99.67,101.0,11707
2022-12-21,99.0,101.92,98.11,99.5,11295
2022-12-22,100.09,102.76,99.09,99.8,7402
2022-12-23,98.96,105.2,98.91,103.37,7770
2022-12-26,102.5,105.81,101.55,102.9,8773
2022-12-27,102.5,104.11,98.6,100.11,9996
2022-12-28,99.0,99.48,93.51,93.76,15938
2022-12-29,93.5,101.39,93.27,100.08,16481
2022-12-30,100.0,105.5,99.0,101.33,12671
2023-01-03,101.29,118.7,100.14,113.66,23849
2023-01-04,115.58,119.86,113.3,117.77,16612
2023-01-05,116.65,120.19,115.55,119.27,9885
2023-01-06,118.53,120.98,114.0,116.96,11136
2023-01-09,116.22,120.0,115.0,119.54,10622
2023-01-10,118.75,121.5,117.6,119.52,8285
2023-01-11,118.14,119.52,113.0,113.0,9311
2023-01-12,115.0,117.5,111.38,114.49,8806
2023-01-13,113.99,113.99,108.88,112.0,7235
2023-01-16,114.5,129.45,114.5,119.88,18019
2023-01-17,120.51,122.84,118.21,120.48,8231
2023-01-18,121.0,129.88,118.61,127.08,13591
2023-01-19,128.0,130.19,124.11,125.71,12919
2023-01-20,127.0,127.41,119.68,119.93,10865
2023-01-30,122.0,123.5,118.1,118.55,9820
2023-01-31,118.47,120.65,114.96,116.1,7649
2023-02-01,116.0,122.7,115.77,121.23,12348
2023-02-02,120.49,124.6,119.3,121.58,7778
