date,open,high,low,close,volume
2023-05-24,29.0,33.0,28.18,30.15,161261
2023-05-25,28.2,36.66,27.72,34.18,173431
2023-05-26,31.6,32.51,29.81,29.86,128168
2023-05-29,28.6,31.15,28.16,30.26,89179
2023-05-30,30.0,32.79,29.56,30.6,108643
2023-05-31,30.35,33.66,30.35,33.66,101333
2023-06-01,34.5,36.36,32.18,32.2,173752
2023-06-02,29.0,30.38,29.0,29.97,108805
2023-06-05,29.43,29.84,28.98,29.23,60281
2023-06-06,29.01,29.05,28.12,28.31,58771
2023-06-07,28.38,28.89,28.26,28.75,40988
2023-06-08,28.6,28.66,27.83,27.94,41095
2023-06-09,27.96,28.7,27.96,28.23,37650
2023-06-12,27.89,29.48,27.28,29.2,66139
2023-06-13,29.05,29.59,28.7,28.78,46658
2023-06-14,28.64,28.99,28.25,28.41,35298
2023-06-15,28.41,28.85,27.92,28.42,35522
2023-06-16,28.26,31.26,28.26,31.26,134379
2023-06-19,34.2,34.39,33.0,34.39,78257
2023-06-20,34.0,36.08,31.96,33.19,173238
2023-06-21,33.33,35.86,33.33,34.0,113279
2023-06-26,34.77,36.94,32.3,33.79,100645
2023-06-27,34.0,34.56,31.4,32.3,78807
2023-06-28,32.44,34.31,31.5,33.9,75709
2023-06-29,32.97,37.29,32.78,37.29,88151
2023-06-30,37.29,37.29,35.43,35.7,88485
2023-07-03,36.0,36.36,34.51,34.83,58159
2023-07-04,35.12,35.8,34.48,35.24,54725
2023-07-05,34.47,34.74,33.39,33.55,55483
2023-07-06,33.3,34.04,32.85,33.66,35062
2023-07-07,33.46,33.85,32.7,32.7,29045
2023-07-10,32.62,34.66,32.62,33.37,41842
2023-07-11,33.34,34.29,33.25,33.95,40210
2023-07-12,33.71,34.4,33.0,33.01,41119
2023-07-13,32.5,32.96,32.01,32.5,35735
2023-07-14,32.4,32.7,31.99,32.25,19806
2023-07-17,32.1,32.5,31.45,32.5,18419
2023-07-18,32.21,32.68,31.8,32.54,20488
2023-07-19,32.41,32.44,31.75,31.76,18452
2023-07-20,31.74,32.28,31.39,31.5,16644
2023-07-21,31.13,31.76,30.7,30.99,14336
2023-07-24,30.96,31.26,30.81,31.0,7286
