date,open,high,low,close,volume
2022-03-01,75.05,75.43,74.88,75.22,1905
2022-03-02,74.98,75.36,74.68,75.21,1356
2022-03-03,75.25,75.38,74.83,74.94,1667
2022-03-04,74.88,75.14,74.13,74.26,2737
2022-03-07,74.26,74.31,71.85,71.95,3480
2022-03-08,71.88,72.4,69.6,69.6,3434
2022-03-09,69.6,70.39,65.07,67.62,2726
2022-03-10,68.18,69.66,68.11,68.47,2142
2022-03-11,68.0,68.8,66.31,68.62,2659
2022-03-14,68.55,68.55,66.61,66.61,2626
2022-03-15,65.95,66.0,62.5,62.5,4197
2022-03-16,63.0,63.98,61.5,63.73,2988
2022-03-17,63.98,65.99,63.9,65.23,3262
2022-03-18,64.76,66.41,64.76,65.65,3044
2022-03-21,65.48,66.32,65.01,65.76,3181
2022-03-22,65.55,65.99,64.4,65.35,2226
2022-03-23,65.35,65.8,65.01,65.37,1769
2022-03-24,65.0,65.0,64.02,64.25,1904
2022-03-25,64.27,65.49,64.25,64.3,2026
2022-03-28,63.76,64.0,62.24,62.98,2056
2022-03-29,63.18,63.53,61.52,61.85,1821
2022-03-30,62.48,62.94,61.87,62.91,2108
2022-03-31,62.52,66.66,62.27,65.9,7615
2022-04-01,65.85,65.85,64.4,65.02,3231
2022-04-06,65.2,65.8,64.62,65.2,2077
2022-04-07,65.1,65.99,64.78,65.69,3008
2022-04-08,65.54,65.96,63.0,63.51,2736
2022-04-11,63.51,63.55,59.7,59.89,3652
2022-04-12,59.69,60.84,59.54,60.7,1794
2022-04-13,60.15,60.16,58.93,58.95,1749
2022-04-14,59.99,60.0,58.99,59.2,1788
2022-04-15,59.0,59.0,57.11,57.11,3167
2022-04-18,56.9,58.44,56.25,58.32,2173
2022-04-19,58.0,59.58,58.0,59.0,1886
2022-04-20,59.01,60.24,58.91,59.58,2602
2022-04-21,59.58,60.66,57.52,57.6,2807
2022-04-22,57.67,59.47,57.67,59.25,3649
2022-04-25,53.12,54.49,52.0,52.19,7015
2022-04-26,51.53,52.96,49.0,49.04,3979
2022-04-27,48.0,50.84,47.14,50.56,3940
2022-04-28,50.0,50.42,48.48,48.89,2435
2022-04-29,49.1,51.7,49.1,51.46,3102
2022-05-05,51.37,53.26,51.09,52.4,2584
2022-05-06,51.28,53.24,50.55,52.37,2722
2022-05-09,52.07,53.29,51.77,53.02,1936
2022-05-10,52.97,54.12,52.39,54.0,2918
2022-05-11,54.0,55.48,53.47,54.38,3960
2022-05-12,54.0,56.2,54.0,55.32,3917
2022-05-13,55.32,55.69,54.52,54.95,3260
2022-05-16,55.02,56.16,54.65,55.03,2283
2022-05-17,55.45,55.54,53.8,54.78,2230
2022-05-18,54.77,55.76,54.55,55.31,2416
2022-05-19,54.76,55.61,54.39,55.59,2259
2022-05-20,55.98,56.14,55.23,55.81,1799
2022-05-23,55.9,56.74,55.4,56.57,2534
2022-05-24,56.57,56.96,53.32,53.32,3327
2022-05-25,53.33,54.26,53.33,54.26,1785
2022-05-26,54.01,54.58,52.82,54.33,2778
2022-05-27,54.72,55.28,53.7,54.06,1718
2022-05-30,54.06,54.54,53.56,54.01,1593
2022-05-31,54.03,55.37,52.8,55.19,4215
2022-06-01,55.19,56.73,54.5,56.22,4520
2022-06-02,56.2,58.08,55.56,57.8,5527
2022-06-06,58.0,59.13,58.0,59.03,5120
2022-06-07,58.61,59.18,57.77,58.2,3462
2022-06-08,58.15,58.8,56.8,57.9,2956
2022-06-09,57.38,57.44,56.12,56.36,2799
2022-06-10,57.0,59.49,56.81,58.06,5050
2022-06-13,56.99,58.17,56.26,57.81,4216
2022-06-14,57.01,57.44,55.27,56.78,3907
2022-06-15,56.78,57.99,56.2,57.18,3585
2022-06-16,57.17,58.26,56.89,57.52,3442
2022-06-17,57.37,59.4,57.2,59.3,6085
2022-06-20,59.48,60.0,58.21,58.87,4164
2022-06-21,58.87,59.17,57.65,58.3,3571
2022-06-22,58.3,58.3,57.0,57.01,3309
2022-06-23,57.01,58.1,56.9,57.95,2713
2022-06-24,57.8,59.26,57.8,59.18,4682
2022-06-27,59.38,61.35,58.9,61.11,6331
2022-06-28,61.3,61.3,60.1,60.79,4596
2022-06-29,61.49,61.74,60.2,60.27,4868
2022-06-30,60.1,61.18,60.02,60.55,3056
2022-07-01,60.32,61.18,59.8,59.82,2965
2022-07-04,59.83,59.85,58.29,59.4,3578
2022-07-05,59.4,60.05,58.08,58.79,3670
2022-07-06,58.5,59.48,58.01,58.32,3092
2022-07-07,57.97,58.8,57.87,58.18,1819
2022-07-08,58.14,59.17,57.0,58.75,3292
2022-07-11,58.6,58.6,57.08,57.25,3160
