date,open,high,low,close,volume
2022-03-01,3.78,3.93,3.77,3.89,273789
2022-03-02,3.86,4.03,3.84,3.97,333259
2022-03-03,4.02,4.05,3.88,3.96,253555
2022-03-04,3.95,3.95,3.82,3.83,201438
2022-03-07,3.82,3.85,3.74,3.77,177912
2022-03-08,3.74,3.79,3.59,3.61,204792
2022-03-09,3.62,3.73,3.46,3.64,245450
2022-03-10,3.72,3.74,3.65,3.67,173047
2022-03-11,3.62,3.7,3.51,3.68,171260
2022-03-14,3.65,3.73,3.59,3.59,170454
2022-03-15,3.56,3.61,3.3,3.34,209789
2022-03-16,3.42,3.57,3.35,3.54,281006
2022-03-17,3.59,3.7,3.57,3.6,231990
2022-03-18,3.64,3.69,3.6,3.66,139464
2022-03-21,3.65,3.83,3.65,3.79,241809
2022-03-22,3.79,3.84,3.73,3.75,147266
2022-03-23,3.79,3.9,3.76,3.88,243596
2022-03-24,3.8,3.83,3.68,3.69,218905
2022-03-25,3.68,3.76,3.67,3.7,164799
2022-03-28,3.68,3.72,3.6,3.66,148373
2022-03-29,3.67,3.71,3.54,3.58,185179
2022-03-30,3.59,3.78,3.56,3.76,205221
2022-03-31,3.79,4.14,3.71,4.14,395898
2022-04-01,4.31,4.55,4.23,4.55,759765
2022-04-06,4.8,5.01,4.18,4.29,1425150
2022-04-07,4.26,4.27,3.87,3.92,912366
2022-04-08,3.86,3.94,3.75,3.79,531354
2022-04-11,3.77,3.77,3.56,3.59,351304
2022-04-12,3.62,3.68,3.54,3.67,286494
2022-04-13,3.64,3.65,3.47,3.48,264389
2022-04-14,3.48,3.54,3.47,3.5,160610
2022-04-15,3.49,3.5,3.36,3.39,178947
2022-04-18,3.34,3.43,3.27,3.39,156954
2022-04-19,3.4,3.42,3.34,3.4,104741
2022-04-20,3.41,3.47,3.28,3.31,192182
2022-04-21,3.28,3.34,3.15,3.18,238392
2022-04-22,3.15,3.2,3.08,3.15,153206
2022-04-25,3.12,3.12,2.84,2.85,240030
2022-04-26,2.82,2.88,2.73,2.75,188418
2022-04-27,2.73,2.86,2.66,2.86,200247
2022-04-28,2.86,2.87,2.71,2.77,141976
2022-04-29,2.8,2.94,2.8,2.89,160680
2022-05-05,2.9,3.18,2.9,3.18,251053
2022-05-06,3.1,3.21,3.04,3.09,280174
2022-05-09,3.08,3.2,3.06,3.15,174864
2022-05-10,3.1,3.2,3.07,3.18,158585
2022-05-11,3.2,3.27,3.15,3.16,182373
2022-05-12,3.14,3.24,3.13,3.19,144017
2022-05-13,3.21,3.28,3.17,3.23,130429
2022-05-16,3.25,3.27,3.18,3.21,119401
2022-05-17,3.2,3.21,3.12,3.18,103210
2022-05-18,3.18,3.32,3.18,3.26,190374
2022-05-19,3.22,3.34,3.2,3.33,159768
2022-05-20,3.33,3.39,3.31,3.37,148717
2022-05-23,3.37,3.42,3.31,3.41,140288
2022-05-24,3.41,3.41,3.2,3.23,176222
2022-05-25,3.23,3.34,3.19,3.33,125555
2022-05-26,3.37,3.6,3.31,3.41,330850
2022-05-27,3.43,3.49,3.35,3.38,182458
2022-05-30,3.4,3.4,3.31,3.38,121941
2022-05-31,3.42,3.49,3.37,3.45,223634
2022-06-01,3.4,3.71,3.38,3.6,431404
2022-06-02,3.56,3.6,3.4,3.46,390836
2022-06-06,3.45,3.47,3.4,3.44,211466
2022-06-07,3.44,3.45,3.36,3.39,182405
2022-06-08,3.39,3.45,3.31,3.41,173782
2022-06-09,3.39,3.4,3.29,3.3,140935
2022-06-10,3.26,3.48,3.25,3.44,239671
2022-06-13,3.54,3.54,3.39,3.44,221559
2022-06-14,3.41,3.43,3.31,3.42,150123
2022-06-15,3.42,3.45,3.35,3.36,166180
2022-06-16,3.34,3.44,3.34,3.4,143361
2022-06-17,3.39,3.53,3.38,3.46,218617
2022-06-20,3.49,3.58,3.47,3.56,213810
2022-06-21,3.58,3.59,3.48,3.52,146724
