date,open,high,low,close,volume
2023-06-08,120.0,120.0,101.0,102.39,53529
2023-06-09,100.01,101.86,96.0,96.09,34659
2023-06-12,95.95,96.78,93.78,96.1,21276
2023-06-13,95.88,99.59,94.6,97.4,21253
2023-06-14,97.02,97.55,94.66,94.8,16358
2023-06-15,94.78,94.86,92.01,93.68,15100
2023-06-16,93.68,94.88,93.33,94.06,9853
2023-06-19,93.67,95.96,93.51,94.47,12547
2023-06-20,93.9,95.44,92.41,94.77,15150
2023-06-21,94.77,95.6,92.75,92.8,12074
2023-06-26,93.0,94.37,90.53,93.15,10598
2023-06-27,92.85,93.33,91.18,92.12,7824
2023-06-28,92.3,92.3,88.26,89.3,9786
2023-06-29,89.46,91.7,89.16,90.38,6811
2023-06-30,90.14,92.46,89.44,91.87,7725
2023-07-03,91.36,92.8,91.36,92.2,5331
2023-07-04,92.19,93.49,91.82,93.0,6073
2023-07-05,93.15,93.45,91.52,91.54,5459
2023-07-06,91.5,91.97,90.65,91.0,4392
2023-07-07,90.76,91.28,89.78,89.99,4274
2023-07-10,90.01,92.25,90.01,91.28,4373
2023-07-11,91.33,92.26,90.73,91.54,3223
2023-07-12,91.54,91.8,91.1,91.14,2736
2023-07-13,91.14,92.18,90.61,91.76,4967
2023-07-14,91.6,93.07,91.31,92.45,5269
2023-07-17,92.4,92.4,90.08,90.36,5348
2023-07-18,90.42,91.21,89.68,89.7,4909
2023-07-19,89.7,90.23,88.81,88.96,6199
2023-07-20,89.3,92.46,88.88,91.1,9815
2023-07-21,90.1,90.12,87.6,88.04,8156
2023-07-24,87.8,88.35,87.6,88.0,3201
2023-07-25,88.78,89.77,88.12,89.45,4791
2023-07-26,89.2,89.56,88.18,88.28,3696
2023-07-27,88.41,88.53,87.8,87.83,2842
2023-07-28,87.81,87.91,86.83,87.87,4128
2023-07-31,87.87,88.31,87.76,87.95,2500
2023-08-01,87.97,87.97,86.78,87.0,4181
2023-08-02,86.91,87.45,86.91,87.0,1840
2023-08-03,87.0,87.52,86.81,86.98,3041
2023-08-04,87.06,87.26,86.85,86.97,1853
2023-08-07,86.86,87.1,86.67,86.7,2500
2023-08-08,86.7,86.85,86.31,86.59,1986
2023-08-09,86.59,87.58,86.59,87.58,4356
2023-08-10,87.58,89.53,87.56,88.79,7183
2023-08-11,88.79,89.27,87.6,87.6,4382
2023-08-14,87.6,87.6,86.36,87.25,3072
2023-08-15,87.44,87.75,86.49,86.74,2523
2023-08-16,86.56,86.95,85.88,85.88,2795
2023-08-17,85.88,86.7,85.3,86.66,2360
2023-08-18,87.0,90.66,87.0,88.29,11394
2023-08-21,88.79,88.79,86.75,86.98,5499
2023-08-22,86.85,87.46,84.77,86.6,5865
2023-08-23,86.5,86.5,84.2,84.2,3989
2023-08-24,84.2,84.74,81.2,81.81,5860
2023-08-25,81.72,81.72,78.88,78.9,5230
2023-08-28,85.6,85.7,80.46,80.86,5868
2023-08-29,80.86,86.71,80.43,85.99,10051
2023-08-30,86.52,89.5,86.1,89.0,11403
2023-08-31,88.0,89.67,87.1,88.36,9328
2023-09-01,88.99,88.99,85.75,86.5,6197
2023-09-04,86.4,86.62,84.71,85.15,6186
2023-09-05,85.01,85.58,83.69,84.35,6407
2023-09-06,83.64,84.28,82.38,83.46,6048
2023-09-07,83.69,83.82,81.46,81.48,4911
2023-09-08,81.2,82.79,81.2,82.19,2687
2023-09-11,82.58,83.2,81.61,82.94,2671
2023-09-12,82.95,82.95,82.3,82.61,2266
2023-09-13,82.61,82.61,80.38,80.86,4216
2023-09-14,80.44,80.86,80.05,80.45,1466
