date,open,high,low,close,volume
2022-03-01,51.26,52.27,50.69,52.01,27711
2022-03-02,52.39,54.45,51.75,53.48,23833
2022-03-03,53.0,54.73,52.36,54.16,30412
2022-03-04,54.16,54.98,53.52,53.95,17851
2022-03-07,53.38,54.18,52.66,52.9,24670
2022-03-08,53.22,54.5,51.69,53.18,25561
2022-03-09,52.19,53.15,49.0,52.39,31385
2022-03-10,53.17,53.5,51.72,51.8,14322
2022-03-11,51.33,52.44,50.89,52.4,13688
2022-03-14,52.39,52.5,51.34,52.2,12289
2022-03-15,51.6,51.75,49.17,50.2,26329
2022-03-16,50.63,51.0,48.75,49.07,25155
2022-03-17,49.0,51.98,47.45,50.04,37082
2022-03-18,49.66,51.0,49.4,49.9,16457
2022-03-21,49.86,52.5,49.37,52.44,26195
2022-03-22,52.44,54.46,51.61,53.96,21944
2022-03-23,54.76,54.76,53.55,54.29,17326
2022-03-24,54.18,55.5,53.22,55.5,20220
2022-03-25,55.41,56.15,54.28,54.5,19628
2022-03-28,54.5,55.2,53.6,55.15,16400
2022-03-29,55.2,57.77,54.78,57.35,24468
2022-03-30,57.5,58.15,56.78,57.6,13511
2022-03-31,57.31,58.01,57.0,57.75,12898
2022-04-01,57.51,61.53,57.5,61.32,27232
2022-04-06,62.0,67.45,61.0,67.45,44655
2022-04-07,67.66,74.2,67.6,68.26,72736
2022-04-08,69.62,71.7,66.14,70.75,47061
2022-04-11,71.5,71.9,69.0,69.04,43854
2022-04-12,69.16,70.44,68.26,69.37,29354
2022-04-13,70.0,70.59,62.43,62.43,52392
2022-04-14,61.15,68.67,59.1,62.69,50987
2022-04-15,62.19,66.43,61.6,65.7,36750
2022-04-18,65.8,66.98,64.73,65.65,14981
2022-04-19,65.99,66.88,64.06,64.89,17466
2022-04-20,65.35,65.35,61.78,62.04,20132
2022-04-21,61.57,63.51,60.01,60.1,20873
2022-04-22,60.17,60.47,58.32,59.44,11230
2022-04-25,58.22,58.22,53.8,53.86,24294
2022-04-26,52.93,56.44,52.54,54.71,25124
2022-04-27,53.7,57.66,53.7,57.57,16315
2022-04-28,57.31,59.79,56.36,57.01,22192
2022-04-29,57.01,58.9,55.31,58.9,27805
2022-05-05,58.59,62.5,56.2,61.42,23595
2022-05-06,60.0,62.49,59.19,61.6,16060
2022-05-09,61.8,64.98,61.03,64.75,20214
2022-05-10,64.29,68.94,63.5,68.85,20130
2022-05-11,69.32,69.5,64.68,67.54,30845
2022-05-12,66.95,68.17,65.7,66.96,17176
2022-05-13,67.0,67.0,64.29,64.61,20701
2022-05-16,64.88,67.26,64.88,66.5,22379
2022-05-17,66.55,67.0,65.41,65.98,10330
2022-05-18,67.0,68.0,65.7,65.95,15577
2022-05-19,65.01,66.2,64.55,65.91,11590
2022-05-20,65.98,67.88,65.98,66.8,13036
2022-05-23,66.99,67.16,65.15,66.24,14778
2022-05-24,66.05,66.89,62.9,62.96,22216
2022-05-25,62.86,64.76,61.98,64.76,13262
2022-05-26,64.6,66.65,64.18,65.08,16703
2022-05-27,64.99,65.5,63.24,63.86,14103
2022-05-30,63.97,64.82,63.5,63.81,9465
2022-05-31,63.75,65.9,63.2,65.28,15534
2022-06-01,65.14,66.0,63.71,64.16,10654
2022-06-02,63.84,65.71,63.84,65.12,11802
2022-06-06,65.0,66.88,64.1,65.9,22303
2022-06-07,65.99,67.0,64.8,65.3,16354
2022-06-08,65.31,65.51,63.3,65.0,16008
2022-06-09,64.53,65.88,63.8,64.5,12059
2022-06-10,64.07,66.44,63.7,66.15,25286
2022-06-13,66.46,66.51,65.0,66.0,16540
2022-06-14,65.7,65.7,63.5,64.45,17710
2022-06-15,64.66,64.95,63.05,63.15,13178
2022-06-16,63.0,65.2,62.51,63.9,14226
2022-06-17,63.9,65.59,63.5,65.18,18970
2022-06-20,65.52,66.58,64.1,64.19,17042
2022-06-21,64.02,64.8,63.19,63.45,13111
2022-06-22,63.73,63.73,60.85,60.99,17928
2022-06-23,61.03,61.41,57.2,59.45,26796
2022-06-24,59.99,60.04,57.61,58.2,23833
2022-06-27,58.26,58.89,56.77,56.88,25808
2022-06-28,56.88,57.19,55.44,55.92,27643
2022-06-29,55.8,59.3,55.2,59.14,36162
2022-06-30,60.0,61.2,57.9,58.86,33043
2022-07-01,58.83,58.87,57.71,58.08,14884
2022-07-04,58.15,59.68,57.49,58.96,16045
2022-07-05,58.3,59.74,57.75,59.58,16842
2022-07-06,58.98,59.58,58.35,58.76,12004
2022-07-07,58.43,58.99,58.0,58.36,9673
2022-07-08,58.2,58.8,57.38,57.57,10836
2022-07-11,57.45,58.18,56.2,58.11,12925
2022-07-12,57.54,58.4,56.41,56.57,9858
2022-07-13,56.58,56.78,55.96,56.56,6587
2022-07-14,56.73,58.99,56.56,57.34,12551
2022-07-15,57.01,59.88,57.01,58.39,22382
