date,open,high,low,close,volume
2022-04-29,36.55,43.86,36.55,43.86,19228
2022-05-05,48.25,48.25,48.25,48.25,2731
2022-05-06,53.08,53.08,53.08,53.08,3624
2022-05-09,58.39,58.39,57.86,58.39,86768
2022-05-10,61.78,64.23,60.56,64.23,114969
2022-05-11,66.0,70.65,61.66,70.65,170552
2022-05-12,67.0,73.05,63.59,63.59,158439
2022-05-13,57.3,59.12,57.23,57.23,44167
2022-05-16,51.52,53.8,51.51,51.52,135395
2022-05-17,51.0,52.3,49.2,51.87,100635
2022-05-18,51.0,51.9,49.9,51.0,73557
2022-05-19,50.0,52.2,48.8,51.3,86076
2022-05-20,50.7,56.2,50.7,51.12,105385
2022-05-23,51.0,51.77,49.22,49.35,80761
2022-05-24,48.55,48.66,44.42,44.42,87228
2022-05-25,44.05,45.61,43.58,45.08,54978
2022-05-26,44.49,45.09,43.69,44.17,39189
2022-05-27,45.0,46.28,43.85,44.37,50977
2022-05-30,44.11,44.9,43.7,44.61,36043
2022-05-31,44.5,45.33,43.38,45.04,47357
2022-06-01,45.02,49.0,45.0,47.49,86992
2022-06-02,46.53,46.94,45.67,46.3,52643
2022-06-06,45.17,45.88,45.03,45.53,40641
2022-06-07,45.6,46.44,45.38,46.04,41088
2022-06-08,46.25,48.45,45.5,47.23,57234
2022-06-09,47.53,47.75,45.6,45.63,47997
2022-06-10,45.0,45.35,43.88,44.71,44372
2022-06-13,44.0,44.48,43.75,44.14,30247
2022-06-14,43.69,43.96,41.04,42.39,42862
2022-06-15,42.36,43.16,42.18,42.22,29494
2022-06-16,41.92,42.87,41.92,42.68,22838
2022-06-17,42.28,43.67,42.15,43.56,29426
2022-06-20,43.56,43.69,42.87,43.04,24069
2022-06-21,43.0,43.86,42.86,43.44,26106
2022-06-22,43.82,47.78,43.5,47.78,96063
2022-06-23,49.5,52.5,48.18,49.82,125572
2022-06-24,50.05,52.99,50.05,51.97,91915
2022-06-27,51.19,53.77,50.5,51.64,62432
2022-06-28,50.98,51.29,49.0,49.48,51244
2022-06-29,49.45,50.65,49.0,49.95,41753
2022-06-30,49.8,54.15,49.5,54.15,56997
2022-07-01,54.99,55.5,52.4,53.0,42087
2022-07-04,54.08,56.29,52.8,53.88,31886
2022-07-05,53.88,55.2,52.75,53.51,26880
2022-07-06,53.01,53.4,51.51,52.23,19874
2022-07-07,52.87,52.87,51.08,52.85,17393
2022-07-08,52.8,53.71,49.6,50.33,24010
2022-07-11,50.34,51.34,49.78,51.2,13623
2022-07-12,51.5,51.5,49.6,49.92,14550
2022-07-13,50.0,50.88,49.77,50.7,12306
2022-07-14,55.77,55.77,53.9,55.77,24079
2022-07-15,55.68,59.79,54.16,58.0,70625
2022-07-18,57.68,60.9,56.7,57.21,35749
2022-07-19,57.04,58.99,56.7,58.37,22545
2022-07-20,58.52,59.69,57.5,57.8,20105
2022-07-21,57.91,59.2,56.86,58.91,20699
2022-07-22,58.33,58.53,56.16,56.9,20257
2022-07-25,56.52,57.46,56.01,56.76,11383
2022-07-26,57.1,57.1,54.24,55.63,21036
2022-07-27,55.6,61.19,55.3,61.19,34395
2022-07-28,61.2,63.45,60.0,62.35,33033
2022-07-29,61.74,64.35,61.6,61.93,26192
2022-08-01,62.12,64.45,61.5,61.91,22263
2022-08-02,61.77,64.0,60.25,60.57,21592
2022-08-03,60.57,63.26,59.61,60.22,23061
2022-08-04,61.01,61.02,58.78,59.45,14799
2022-08-05,59.76,61.4,58.85,61.22,14417
2022-08-08,60.45,63.31,59.48,62.56,17808
2022-08-09,62.26,63.98,61.73,62.72,14286
2022-08-10,62.23,63.5,61.15,61.96,12890
2022-08-11,62.1,68.16,62.1,68.16,25184
2022-08-12,68.84,70.0,66.32,67.0,23705
2022-08-15,67.37,68.1,66.09,67.0,11547
2022-08-16,67.0,68.36,66.36,67.29,12691
2022-08-17,67.3,67.8,65.01,65.5,14979
2022-08-18,65.15,67.6,64.69,66.99,12250
2022-08-19,67.0,68.8,65.8,66.76,19380
2022-08-22,66.79,69.16,66.07,68.47,21329
2022-08-23,69.2,69.49,62.0,62.61,36614
2022-08-24,63.0,64.37,59.48,60.09,30057
2022-08-25,60.11,63.86,59.5,61.73,28171
2022-08-26,62.0,65.95,61.73,64.56,26917
2022-08-29,64.06,68.8,63.35,67.89,26367
2022-08-30,68.8,68.99,66.4,68.35,16807
2022-08-31,68.0,68.88,64.81,66.65,20426
2022-09-01,66.98,67.2,64.46,64.8,12784
2022-09-02,65.0,65.9,62.51,64.01,16698
2022-09-05,64.0,65.59,61.63,62.17,19385
2022-09-06,62.68,66.51,60.2,65.5,29410
2022-09-07,66.54,71.55,66.06,70.68,48231
2022-09-08,69.99,70.53,66.99,67.45,19850
2022-09-09,68.22,68.22,64.07,64.28,16152
2022-09-13,64.26,66.96,63.25,64.31,17072
2022-09-14,63.56,65.45,62.8,63.22,15277
2022-09-15,63.01,63.96,59.87,61.12,21570
2022-09-16,60.18,62.9,57.01,58.42,23640
2022-09-19,58.4,59.32,55.0,56.24,27886
2022-09-20,56.13,57.36,53.2,53.98,28743
2022-09-21,53.33,54.78,52.79,53.49,21101
2022-09-22,53.0,54.01,52.41,52.98,17210
2022-09-23,54.07,54.51,50.49,50.9,30885
2022-09-26,50.34,52.2,50.05,50.64,20514
2022-09-27,51.0,51.9,50.2,51.35,20259
2022-09-28,50.98,51.5,47.36,48.84,32664
2022-09-29,48.88,50.4,47.96,50.3,22345
2022-09-30,49.81,50.0,47.33,47.62,16671
2022-10-10,47.64,48.3,45.05,45.49,14042
2022-10-11,46.01,46.18,45.04,45.66,14367
2022-10-12,45.85,47.87,45.2,47.85,17291
2022-10-13,47.85,49.29,47.37,47.89,17201
2022-10-14,48.98,49.61,47.89,49.31,18162
2022-10-17,49.46,50.22,48.38,49.61,16420
2022-10-18,49.63,50.64,48.24,49.8,22591
2022-10-19,48.8,50.36,48.46,49.35,18037
2022-10-20,49.65,49.77,48.03,48.57,13566
2022-10-21,48.79,48.91,47.53,47.76,14317
2022-10-24,47.79,48.82,47.2,47.65,13413
2022-10-25,47.67,48.1,46.0,47.58,17477
2022-10-26,47.65,52.34,47.42,52.34,36029
2022-10-27,57.57,57.57,55.54,57.57,76656
2022-10-28,58.0,59.99,56.5,56.87,41365
2022-10-31,57.41,58.65,55.74,57.96,25927
2022-11-01,57.6,57.94,55.8,57.36,17775
2022-11-02,57.36,57.85,55.01,55.9,16839
2022-11-03,55.19,56.78,55.0,56.5,14908
2022-11-04,56.56,59.34,55.68,57.91,27246
2022-11-07,57.86,58.42,55.69,57.5,27042
2022-11-08,57.27,57.36,55.03,56.2,18957
2022-11-09,56.34,57.57,55.62,57.03,13461
2022-11-10,56.24,56.8,55.15,55.28,11562
2022-11-11,56.88,57.0,54.61,54.8,12459
2022-11-14,54.5,54.98,53.0,53.37,13063
2022-11-15,53.33,54.42,53.0,54.16,10467
2022-11-16,54.03,54.65,53.22,53.56,9337
2022-11-17,53.5,53.79,51.7,53.75,12307
2022-11-18,53.98,55.54,52.55,53.1,19309
2022-11-21,53.5,53.77,51.54,52.95,10944
2022-11-22,52.71,54.2,52.19,52.23,13160
2022-11-23,52.0,52.76,51.1,52.65,10968
2022-11-24,52.7,54.35,52.27,54.35,16963
2022-11-25,54.7,54.77,51.79,52.19,16137
2022-11-28,51.45,51.8,50.04,50.91,10274
2022-11-29,50.75,51.5,48.72,49.3,19649
2022-11-30,49.2,49.47,48.25,48.69,16606
2022-12-01,49.2,51.77,49.1,50.85,18487
2022-12-02,50.59,50.85,49.6,50.15,11835
2022-12-05,50.31,51.87,49.98,51.81,16760
2022-12-06,51.02,54.36,50.58,53.54,28186
2022-12-07,53.0,53.21,51.46,52.5,24797
2022-12-08,52.0,57.75,51.33,57.75,33398
2022-12-09,57.73,58.27,54.61,55.81,50206
2022-12-12,55.25,55.6,53.6,54.0,21989
2022-12-13,54.22,56.67,53.71,55.7,32681
2022-12-14,54.71,56.58,54.3,55.59,25425
2022-12-15,55.68,56.0,54.0,54.07,24420
2022-12-16,53.0,53.0,51.29,52.68,21109
2022-12-19,52.68,52.68,50.25,50.73,14583
2022-12-20,50.74,51.49,49.43,51.28,11076
2022-12-21,50.9,51.6,49.85,49.9,11305
2022-12-22,49.66,50.29,48.56,48.92,11420
2022-12-23,48.16,48.48,46.8,47.17,10233
2022-12-26,47.14,49.45,47.14,48.95,8387
2022-12-27,49.26,50.56,49.02,49.8,9625
2022-12-28,49.3,49.5,48.32,48.44,6836
2022-12-29,48.16,48.99,47.78,48.89,5329
2022-12-30,48.85,49.76,48.3,49.51,7523
2023-01-03,49.51,53.3,49.48,50.94,9782
2023-01-04,50.94,50.94,50.07,50.3,6552
2023-01-05,50.7,51.2,50.22,50.99,7142
