date,open,high,low,close,volume
2022-03-01,65.17,66.14,63.68,64.28,100724
2022-03-02,63.6,63.94,62.66,63.38,60666
2022-03-03,63.84,63.99,61.8,62.14,71347
2022-03-04,61.98,63.7,61.71,62.18,74573
2022-03-07,61.29,62.6,60.4,60.74,85190
2022-03-08,60.73,62.65,60.3,60.44,131765
2022-03-09,62.0,63.6,58.0,60.68,165000
2022-03-10,62.6,64.23,61.66,62.93,147458
2022-03-11,61.94,63.26,60.64,62.83,101973
2022-03-14,61.75,62.88,59.51,59.66,124483
2022-03-15,59.0,60.28,57.18,57.43,132598
2022-03-16,58.53,60.1,55.25,59.45,140312
2022-03-17,60.66,62.65,59.72,61.3,133151
2022-03-18,61.15,61.44,59.09,60.15,75781
2022-03-21,60.4,64.46,60.25,63.02,99904
2022-03-22,62.41,62.98,61.42,62.0,80090
2022-03-23,62.59,63.1,61.1,61.79,60048
2022-03-24,61.46,62.48,59.79,61.8,54241
2022-03-25,61.45,62.98,59.7,59.82,64158
2022-03-28,59.46,60.78,58.03,59.02,53252
2022-03-29,59.15,59.95,58.05,59.1,50250
2022-03-30,59.4,60.86,58.38,60.8,54639
2022-03-31,60.32,60.82,59.16,60.0,50505
2022-04-01,60.01,60.3,58.98,58.98,50081
2022-04-06,57.66,58.6,56.51,56.99,75632
2022-04-07,56.02,57.29,55.51,55.88,54413
2022-04-08,57.0,57.1,54.81,55.1,56924
2022-04-11,54.33,54.8,52.52,52.6,73510
2022-04-12,52.61,53.26,50.7,52.11,105928
2022-04-13,52.0,53.39,50.92,51.71,65266
2022-04-14,52.09,52.68,51.35,52.26,66990
2022-04-15,51.57,52.14,50.97,51.28,44214
2022-04-18,51.0,54.79,50.66,54.27,78856
2022-04-19,54.52,55.98,54.0,54.7,68088
2022-04-20,54.79,56.0,52.8,52.9,56134
2022-04-21,52.67,54.22,50.97,51.1,57959
2022-04-22,51.36,51.36,49.14,49.43,80149
2022-04-25,48.95,49.31,44.0,44.7,157664
2022-04-26,44.98,45.49,43.5,44.03,98261
2022-04-27,43.4,47.65,42.2,47.3,167412
2022-04-28,46.73,48.7,46.48,48.59,97695
2022-04-29,49.5,51.02,49.05,50.55,101031
2022-05-05,50.67,52.48,50.38,51.35,81893
2022-05-06,50.07,51.6,50.03,50.92,56649
2022-05-09,51.03,51.77,49.3,49.58,64293
2022-05-10,49.0,51.66,48.9,50.39,92052
2022-05-11,50.8,53.26,50.4,52.4,109476
2022-05-12,52.0,52.48,51.23,52.0,55976
2022-05-13,52.4,53.2,51.36,52.3,52979
2022-05-16,52.7,54.18,51.12,51.51,68922
2022-05-17,51.69,53.7,51.25,53.2,85045
2022-05-18,53.21,55.62,52.88,54.97,81877
2022-05-19,53.95,56.8,53.9,56.2,114968
2022-05-20,56.5,56.76,54.8,56.05,78649
2022-05-23,56.2,56.87,55.41,56.49,54172
2022-05-24,56.5,57.49,54.7,54.98,68604
2022-05-25,54.93,55.58,54.03,54.5,62527
2022-05-26,55.2,55.28,53.6,54.6,51734
2022-05-27,55.17,55.79,53.88,54.09,47530
2022-05-30,54.49,54.95,53.64,54.16,50257
2022-05-31,55.1,55.4,53.9,55.32,75127
2022-06-01,54.9,55.37,53.68,54.2,89290
2022-06-02,54.5,57.09,54.1,56.74,108981
2022-06-06,56.75,60.63,56.41,59.76,117853
2022-06-07,59.86,60.7,58.8,60.0,95885
2022-06-08,59.8,60.35,58.04,59.12,80213
2022-06-09,58.43,59.58,57.43,57.8,76763
2022-06-10,57.3,59.38,57.01,59.3,98911
2022-06-13,58.6,60.18,58.1,59.84,82930
2022-06-14,58.66,59.8,58.31,59.78,88261
2022-06-15,60.44,62.08,59.27,60.12,95192
2022-06-16,59.5,62.08,59.35,61.86,78519
2022-06-17,61.62,63.35,60.7,63.14,95294
2022-06-20,63.39,67.8,63.38,65.14,127473
2022-06-21,64.85,65.8,63.01,63.8,75057
2022-06-22,64.03,66.6,63.6,65.83,100674
2022-06-23,65.9,67.6,65.21,67.29,85231
2022-06-24,66.99,67.73,66.02,66.5,75360
2022-06-27,67.0,67.48,64.95,65.61,112940
2022-06-28,65.41,69.15,65.1,68.8,118803
2022-06-29,68.2,69.18,66.01,66.69,112494
2022-06-30,66.8,68.19,66.19,67.59,88834
2022-07-01,67.1,67.96,65.43,65.5,79422
2022-07-04,64.52,70.5,64.51,68.75,148787
2022-07-05,68.38,71.18,68.3,68.99,143692
2022-07-06,68.99,70.6,68.11,68.94,91428
2022-07-07,68.72,71.28,68.2,70.22,109428
2022-07-08,70.3,72.22,69.54,69.86,144836
2022-07-11,71.0,71.0,67.35,68.35,94808
2022-07-12,69.8,69.99,66.96,67.33,100720
2022-07-13,67.33,68.51,65.0,67.5,109927
2022-07-14,67.29,70.98,66.9,69.8,112078
2022-07-15,69.93,71.19,68.1,68.47,73593
2022-07-18,68.43,68.99,65.7,67.79,102839
2022-07-19,69.0,69.0,66.74,67.0,71893
2022-07-20,68.75,71.05,68.01,69.58,92622
2022-07-21,69.59,70.4,67.62,67.86,76734
2022-07-22,67.65,70.27,67.65,69.19,68066
2022-07-25,69.14,69.29,67.67,68.67,74669
2022-07-26,68.71,70.94,68.71,70.02,72311
2022-07-27,70.38,75.0,69.25,74.65,157347
2022-07-28,74.65,74.65,72.48,72.96,106473
2022-07-29,73.06,73.9,72.03,73.02,68176
