date,open,high,low,close,volume
2022-08-02,78.89,99.0,77.7,90.01,78211
2022-08-03,88.0,98.0,87.77,94.04,61221
2022-08-04,90.0,96.5,86.0,92.32,48674
2022-08-05,91.0,94.99,87.1,88.1,42018
2022-08-08,87.03,99.0,85.0,98.68,52220
2022-08-09,96.46,96.5,90.0,91.71,37335
2022-08-10,91.3,93.09,88.86,91.85,25835
2022-08-11,92.0,92.96,89.1,89.13,24718
2022-08-12,88.99,89.1,81.89,82.0,37593
2022-08-15,81.0,82.9,80.12,82.29,12230
2022-08-16,81.8,83.0,79.8,80.14,14758
2022-08-17,80.15,85.16,80.15,83.2,17102
2022-08-18,82.1,82.98,79.97,80.82,13442
2022-08-19,80.2,82.8,80.18,81.55,11596
2022-08-22,81.9,88.89,81.25,87.58,27797
2022-08-23,88.1,88.15,82.98,83.54,18384
2022-08-24,83.2,85.0,82.0,82.89,8463
2022-08-25,82.89,82.89,80.13,81.23,8871
2022-08-26,80.99,83.56,78.88,79.1,10808
2022-08-29,78.37,79.69,77.32,78.45,8295
2022-08-30,78.45,80.0,77.88,79.06,5345
2022-08-31,78.77,81.5,78.38,80.28,9562
2022-09-01,79.05,81.39,79.05,79.8,5780
2022-09-02,79.52,81.28,79.52,81.08,7532
2022-09-05,80.25,83.5,79.13,82.33,10899
2022-09-06,82.0,82.34,80.6,82.07,5917
2022-09-07,82.09,82.97,81.39,82.26,6139
2022-09-08,82.37,83.69,82.01,82.38,7525
2022-09-09,82.32,84.5,82.01,84.2,9225
2022-09-13,84.17,84.18,79.7,80.83,13192
2022-09-14,79.7,81.1,79.3,81.0,5574
2022-09-15,81.28,81.95,79.18,80.2,7715
2022-09-16,80.05,80.15,76.0,76.0,6674
2022-09-19,75.0,75.47,69.5,72.06,12732
2022-09-20,71.76,73.2,71.3,72.13,5166
2022-09-21,71.62,72.3,70.45,71.68,3085
2022-09-22,71.4,72.12,70.46,70.5,4133
2022-09-23,70.7,71.27,67.18,67.47,7205
2022-09-26,66.92,67.98,63.82,64.75,10771
2022-09-27,64.9,69.9,64.9,69.7,10391
2022-09-28,69.85,72.39,69.2,69.79,7617
2022-09-29,69.79,72.95,68.53,70.95,8715
2022-09-30,71.0,71.17,69.01,69.1,2508
2022-10-10,69.39,71.16,65.99,66.34,4813
2022-10-11,65.9,66.34,63.7,64.3,4861
2022-10-12,65.0,65.77,62.8,65.7,4941
2022-10-13,64.4,69.53,64.4,67.67,8702
2022-10-14,67.65,76.4,67.65,75.0,14355
2022-10-17,74.01,77.0,73.55,75.13,7543
2022-10-18,75.11,75.51,73.35,73.79,7442
2022-10-19,74.0,74.48,70.84,71.8,6306
2022-10-20,71.96,73.77,71.4,71.42,3958
2022-10-21,71.88,72.1,68.0,69.87,8181
2022-10-24,70.13,71.55,67.92,68.63,5678
2022-10-25,68.23,69.27,65.41,67.91,5799
2022-10-26,67.97,74.25,67.97,73.23,12035
2022-10-27,73.0,73.0,69.8,71.49,8709
2022-10-28,71.0,71.89,68.3,68.65,7069
2022-10-31,68.51,70.6,68.51,69.3,4382
2022-11-01,69.0,72.2,68.01,71.9,7419
2022-11-02,71.97,73.87,70.65,70.82,10197
2022-11-03,70.86,73.6,70.25,73.58,8540
2022-11-04,73.99,74.58,72.31,74.34,10316
2022-11-07,73.8,76.76,73.17,76.43,10941
2022-11-08,75.8,76.29,73.21,74.25,8213
2022-11-09,74.06,77.78,73.14,76.7,10155
2022-11-10,76.08,77.8,73.8,73.92,6739
2022-11-11,75.6,79.88,75.2,75.66,15321
2022-11-14,75.9,77.54,74.01,75.24,8516
2022-11-15,75.29,76.48,74.15,76.22,7076
2022-11-16,76.61,77.3,75.26,76.8,8532
2022-11-17,77.0,77.76,75.03,77.14,11289
2022-11-18,76.65,80.45,76.65,79.29,16512
2022-11-21,79.94,81.45,77.66,80.69,12011
2022-11-22,80.33,81.0,78.7,79.66,6672
2022-11-23,79.14,79.99,75.39,77.08,6714
2022-11-24,77.08,78.6,76.62,78.2,4268
2022-11-25,77.66,77.66,75.5,75.71,2909
2022-11-28,74.25,76.17,74.25,75.07,2045
2022-11-29,75.16,78.63,74.25,78.63,5867
2022-11-30,78.0,78.58,76.26,77.04,2260
2022-12-01,76.88,84.88,76.39,84.88,12554
2022-12-02,84.5,84.5,82.15,82.68,6514
2022-12-05,83.0,83.5,81.18,82.36,3094
2022-12-06,82.36,82.55,79.65,80.26,3698
2022-12-07,82.0,84.39,80.0,83.15,5691
2022-12-08,82.22,83.28,80.85,82.7,4438
2022-12-09,82.71,84.84,81.79,81.83,4410
2022-12-12,81.75,81.83,80.27,80.49,2730
2022-12-13,80.99,81.8,80.05,80.38,2105
2022-12-14,80.8,80.8,78.32,78.34,2939
2022-12-15,78.0,79.55,77.0,79.25,1814
2022-12-16,79.18,79.67,78.15,78.87,1632
2022-12-19,78.98,83.5,78.12,81.2,8410
2022-12-20,81.2,86.8,81.2,84.04,15510
2022-12-21,84.04,86.0,81.88,82.41,7401
2022-12-22,83.09,83.14,78.44,78.95,3773
2022-12-23,78.95,80.6,77.8,79.68,3033
2022-12-26,79.68,79.87,75.6,76.79,3878
2022-12-27,77.0,83.0,75.0,80.33,8789
2022-12-28,80.02,85.06,80.02,83.6,12050
2022-12-29,83.4,84.8,82.06,84.3,5474
2022-12-30,84.3,84.74,82.0,82.34,3180
2023-01-03,84.34,91.9,82.36,89.26,12388
2023-01-04,90.25,92.8,89.01,91.99,8840
2023-01-05,91.8,95.66,91.37,92.8,6838
2023-01-06,92.79,97.31,92.47,97.02,10666
2023-01-09,97.38,97.38,91.0,91.48,8845
2023-01-10,91.65,95.36,90.0,95.2,5973
2023-01-11,94.45,95.88,92.59,94.21,3793
2023-01-12,94.29,96.58,93.88,94.32,4222
2023-01-13,94.32,99.49,93.5,98.4,7331
2023-01-16,97.91,106.66,97.91,105.15,9742
2023-01-17,103.5,105.05,98.99,101.81,10865
2023-01-18,101.01,103.64,100.01,101.95,5402
2023-01-19,101.88,112.0,101.88,109.3,8778
2023-01-20,109.8,114.37,108.67,113.88,9514
2023-01-30,112.41,112.6,107.58,108.84,8014
2023-01-31,109.02,110.0,105.22,106.3,6839
2023-02-01,105.72,107.23,102.84,107.08,7018
2023-02-02,105.89,114.29,105.89,113.2,11426
2023-02-03,112.11,115.18,111.0,113.5,4786
2023-02-06,113.5,114.98,111.0,113.82,4568
2023-02-07,113.86,118.38,111.5,111.69,7023
2023-02-08,111.1,116.53,110.0,116.5,6747
2023-02-09,114.01,117.0,114.01,114.64,5137
2023-02-10,114.29,116.77,112.0,114.76,4672
2023-02-13,114.0,117.88,113.52,116.4,7768
2023-02-14,117.0,117.0,111.31,114.05,8313
2023-02-15,114.05,114.97,110.0,112.98,8520
2023-02-16,111.32,115.28,111.28,113.41,5222
2023-02-17,112.8,121.48,112.05,118.93,8074
2023-02-20,118.18,121.66,117.1,121.66,6562
2023-02-21,121.66,121.66,116.32,118.5,7639
2023-02-22,117.57,119.86,116.5,117.01,2731
2023-02-23,117.0,118.57,115.0,115.52,2433
2023-02-24,115.53,116.68,109.0,109.95,6850
2023-02-27,111.2,111.6,107.0,107.65,3979
2023-02-28,109.0,111.6,107.12,109.9,4468
2023-03-01,109.51,112.74,106.54,112.22,4149
2023-03-02,111.99,114.59,109.16,109.84,2200
2023-03-03,109.99,112.56,109.39,111.58,1854
2023-03-06,111.28,116.87,110.54,116.86,5180
2023-03-07,117.5,118.59,114.38,116.66,4529
2023-03-08,115.92,133.89,115.92,128.77,9973
2023-03-09,130.2,133.5,126.63,132.11,6460
2023-03-10,131.0,131.0,125.2,127.37,4417
2023-03-13,127.51,129.68,124.18,129.0,2886
2023-03-14,128.87,133.33,127.03,132.99,4166
2023-03-15,132.71,133.83,127.51,130.97,3541
2023-03-16,131.0,132.11,127.88,129.26,1858
2023-03-17,129.5,130.46,118.37,122.33,7014
2023-03-20,120.0,121.6,115.36,115.38,3903
2023-03-21,114.5,119.88,114.43,119.03,3489
2023-03-22,119.98,124.16,117.8,118.12,3013
2023-03-23,118.8,120.4,114.59,115.05,2296
