date,open,high,low,close,volume
2023-08-18,66.0,85.8,61.5,75.5,176552
2023-08-21,68.0,78.5,65.37,76.99,143183
2023-08-22,73.01,74.45,65.0,65.15,113883
2023-08-23,61.89,65.5,55.0,55.19,94568
2023-08-24,52.0,56.68,51.6,52.0,76348
2023-08-25,51.5,51.52,44.66,44.99,85220
2023-08-28,47.85,48.43,44.6,44.6,68478
2023-08-29,42.9,48.79,42.84,48.6,77833
2023-08-30,48.3,50.49,47.6,48.73,59211
2023-08-31,48.39,51.15,47.87,49.72,50168
2023-09-01,50.11,50.11,46.8,47.1,44861
2023-09-04,47.09,49.0,46.81,47.66,32994
2023-09-05,47.2,49.3,46.84,48.52,40995
2023-09-06,48.02,49.66,46.73,49.32,47137
2023-09-07,48.88,49.34,47.2,47.5,30500
2023-09-08,47.85,49.97,47.5,49.45,35929
2023-09-11,49.04,49.15,45.3,46.98,36582
2023-09-12,46.31,47.4,46.16,46.3,20244
2023-09-13,46.32,46.57,45.4,45.77,15978
2023-09-14,46.1,46.27,43.47,43.52,20411
2023-09-15,43.93,44.0,42.56,43.0,14262
2023-09-18,42.9,44.15,42.58,43.97,13575
2023-09-19,44.08,44.11,43.05,43.08,10233
2023-09-20,43.35,44.48,42.73,43.5,15568
2023-09-21,43.51,44.11,41.85,41.85,17552
2023-09-22,41.51,43.68,41.49,43.49,20204
2023-09-25,43.48,44.19,43.06,43.11,11030
2023-09-26,43.12,44.43,43.12,43.68,13304
2023-09-27,43.69,44.2,42.6,42.63,14350
2023-09-28,43.39,43.9,42.66,42.78,15020
2023-10-09,43.53,43.53,42.36,42.49,10495
2023-10-10,42.52,42.81,41.29,41.53,12505
2023-10-11,41.66,41.86,40.8,41.29,9258
2023-10-12,41.31,41.65,40.53,41.4,8919
2023-10-13,41.22,41.46,39.52,39.59,13455
2023-10-16,39.44,39.9,38.56,39.05,9887
2023-10-17,39.14,39.31,38.41,38.57,6513
2023-10-18,38.5,39.05,37.37,37.39,8869
2023-10-19,37.81,38.78,37.11,37.62,12189
2023-10-20,37.8,39.56,37.57,37.78,12726
2023-10-23,37.65,37.65,36.2,36.63,9748
2023-10-24,36.46,37.99,36.46,37.88,10659
2023-10-25,37.88,39.03,37.84,38.96,12308
2023-10-26,38.58,39.8,38.4,39.43,13676
2023-10-27,41.57,42.0,38.87,40.09,33551
2023-10-30,39.12,40.1,38.21,39.53,23530
2023-10-31,39.31,40.6,39.09,39.84,16646
2023-11-01,39.6,40.2,39.32,39.45,9693
2023-11-02,39.46,40.0,38.82,38.9,8366
2023-11-03,38.99,40.55,38.98,39.87,13252
2023-11-06,40.03,41.07,40.03,40.64,10409
2023-11-07,40.91,41.17,40.08,40.19,8365
2023-11-08,40.01,40.84,39.51,40.17,11472
2023-11-09,40.5,40.59,39.21,39.38,9056
2023-11-10,39.01,40.06,38.7,39.2,7116
2023-11-13,39.25,40.47,39.25,40.33,10940
2023-11-14,40.46,40.6,39.72,40.4,8774
2023-11-15,40.51,40.83,39.86,40.22,9240
2023-11-16,40.25,40.35,39.19,39.19,8037
2023-11-17,39.09,39.68,39.09,39.54,7209
2023-11-20,39.59,40.43,39.21,40.35,11154
2023-11-21,40.7,40.74,39.45,39.56,10793
2023-11-22,39.98,40.25,38.78,38.78,13061
2023-11-23,38.82,42.6,38.22,41.29,45264
2023-11-24,40.81,40.9,38.78,39.7,40170
2023-11-27,39.3,41.88,39.19,40.82,39332
2023-11-28,40.82,43.59,40.08,42.42,48299
2023-11-29,42.01,42.8,41.09,41.38,35451
2023-11-30,41.02,41.98,40.0,40.7,28972
2023-12-01,40.7,41.17,39.36,39.73,25857
2023-12-04,39.68,39.69,37.44,37.45,34246
2023-12-05,36.9,37.34,35.81,36.0,24102
2023-12-06,35.94,37.45,35.69,36.76,22724
2023-12-07,36.39,37.13,35.84,35.89,16250
2023-12-08,35.79,36.05,34.76,34.86,17804
2023-12-11,34.86,35.97,34.53,35.94,16790
2023-12-12,35.94,36.0,35.31,35.7,9047
2023-12-13,35.7,36.13,35.15,35.9,12688
2023-12-14,36.2,36.25,35.02,35.07,13576
2023-12-15,35.15,37.33,35.1,36.54,28181
2023-12-18,37.02,37.42,35.6,36.16,26320
2023-12-19,35.73,39.7,35.38,38.13,54218
2023-12-20,38.68,41.37,38.68,39.72,71448
2023-12-21,38.55,40.55,37.8,39.34,61582
2023-12-22,39.35,39.74,36.53,36.74,48128
2023-12-25,36.5,36.92,34.7,35.07,28821
2023-12-26,35.09,35.09,33.2,33.43,23997
2023-12-27,33.33,33.56,32.53,33.32,16416
2023-12-28,33.0,34.97,32.71,34.62,25443
2023-12-29,34.54,35.06,34.41,34.63,15311
2024-01-02,34.62,34.92,34.32,34.56,11397
2024-01-03,34.5,34.5,33.37,33.77,13899
2024-01-04,33.74,34.23,33.38,34.14,12420
2024-01-05,33.94,34.55,33.55,33.92,12075
2024-01-08,33.93,34.39,33.03,33.03,10896
2024-01-09,33.01,34.05,32.93,33.45,12155
2024-01-10,33.16,33.84,32.36,33.23,10746
2024-01-11,32.95,33.89,32.95,33.84,9885
2024-01-12,33.68,35.05,33.68,34.14,21192
2024-01-15,33.82,33.97,33.16,33.54,13168
2024-01-16,33.55,33.89,31.96,32.61,14707
2024-01-17,32.47,32.78,31.51,31.51,10192
2024-01-18,31.29,31.63,30.03,30.93,13219
2024-01-19,30.88,30.89,29.92,29.98,11441
2024-01-22,29.77,30.96,28.83,28.91,16932
2024-01-23,28.84,29.3,28.46,29.06,11885
2024-01-24,29.0,29.6,28.25,29.11,21826
2024-01-25,28.9,30.28,28.37,30.24,21943
2024-01-26,30.0,30.64,29.87,30.3,15590
2024-01-29,31.0,31.55,30.08,30.38,20303
2024-01-30,30.12,31.88,29.11,30.5,31714
2024-01-31,29.88,32.52,29.8,31.88,46368
2024-02-01,31.48,31.9,27.02,27.76,45013
2024-02-02,27.47,29.3,25.2,26.29,37981
2024-02-05,25.95,25.95,22.18,22.34,35414
2024-02-06,21.39,23.68,20.22,22.66,29585
2024-02-07,22.29,23.18,19.87,20.01,42123
2024-02-08,20.02,21.85,19.52,21.76,33982
2024-02-19,21.66,22.84,21.64,22.68,38501
2024-02-20,22.48,23.53,22.22,23.4,30832
2024-02-21,23.31,24.49,23.01,23.78,34680
2024-02-22,23.78,24.25,23.46,24.21,5669
