date,open,high,low,close,volume
2022-03-01,92.43,93.83,91.89,93.35,6896
2022-03-02,93.55,94.33,91.96,93.18,4834
2022-03-03,93.19,93.8,92.01,92.1,4674
2022-03-04,91.5,92.47,90.6,91.28,7690
2022-03-07,90.5,91.28,88.76,88.89,6305
2022-03-08,89.47,89.57,87.03,87.1,5259
2022-03-09,87.1,87.67,80.17,83.28,10959
2022-03-10,85.0,86.38,84.4,84.4,5007
2022-03-11,83.95,86.5,82.16,86.23,5764
2022-03-14,85.6,87.85,84.31,86.14,5878
2022-03-15,85.13,86.98,82.48,82.58,5094
2022-03-16,83.61,86.3,80.98,85.71,7441
2022-03-17,85.72,89.48,85.72,88.88,9438
2022-03-18,88.0,89.28,87.38,88.25,7656
2022-03-21,88.41,103.68,88.41,102.99,46914
2022-03-22,104.03,109.35,100.3,102.05,49929
2022-03-23,100.16,103.0,95.9,96.23,28249
2022-03-24,95.3,97.2,93.3,95.71,18603
2022-03-25,95.47,103.88,95.47,103.5,35066
2022-03-28,102.07,103.89,99.58,102.27,22543
2022-03-29,103.5,103.6,96.4,96.54,19401
2022-03-30,97.38,100.45,96.3,97.36,13415
2022-03-31,96.3,99.33,96.3,96.63,9993
2022-04-01,96.31,97.66,94.38,95.98,8771
2022-04-06,95.87,99.15,93.74,98.8,10470
2022-04-07,98.36,98.36,91.08,91.11,12101
2022-04-08,91.12,92.97,90.11,92.23,5737
2022-04-11,91.23,91.8,88.5,90.88,6380
2022-04-12,90.97,92.0,88.66,89.94,6292
2022-04-13,90.25,91.65,88.56,90.4,5499
2022-04-14,90.01,90.63,88.52,88.56,5572
2022-04-15,88.04,89.08,86.13,86.32,8431
2022-04-18,86.5,90.4,85.52,89.75,6419
2022-04-19,89.99,90.77,89.01,90.48,5513
2022-04-20,94.88,95.5,91.4,92.3,15151
2022-04-21,93.19,96.3,93.19,93.65,14601
2022-04-22,94.01,96.28,93.38,95.2,10999
2022-04-25,94.0,94.0,88.2,88.23,9303
2022-04-26,88.23,93.4,87.15,88.21,9880
2022-04-27,88.21,92.8,86.11,91.9,8257
2022-04-28,91.0,91.8,88.35,90.07,4972
2022-04-29,91.68,97.79,90.9,97.04,10333
2022-05-05,96.2,99.28,94.6,98.66,8492
2022-05-06,96.5,98.35,96.02,98.08,5567
2022-05-09,97.98,101.55,96.54,100.58,9069
2022-05-10,100.0,102.3,98.33,101.51,8573
2022-05-11,101.4,104.6,100.27,102.49,11370
2022-05-12,102.4,108.85,101.81,106.25,22884
2022-05-13,104.2,105.0,98.01,102.17,22158
2022-05-16,101.01,104.67,101.01,102.87,10273
2022-05-17,102.87,102.87,99.4,100.09,7762
2022-05-18,100.21,101.66,98.3,99.5,8246
2022-05-19,98.53,100.79,98.16,100.15,6077
2022-05-20,100.23,101.2,99.25,100.37,6324
2022-05-23,99.43,100.94,98.17,98.9,9560
2022-05-24,98.35,100.9,97.0,97.6,11535
2022-05-25,97.6,100.63,97.15,100.16,9248
2022-05-26,100.19,104.99,100.19,103.4,10881
2022-05-27,103.4,103.4,100.58,101.74,8091
2022-05-30,102.0,104.58,101.58,104.58,14884
2022-05-31,104.3,105.5,101.5,104.21,10934
2022-06-01,103.0,106.74,102.83,104.99,11753
2022-06-02,103.92,108.18,103.65,107.16,17201
2022-06-06,108.0,111.79,107.0,107.5,21800
2022-06-07,107.4,108.8,104.06,105.4,16122
2022-06-08,105.67,106.94,101.7,102.2,19395
2022-06-09,102.2,102.79,98.5,98.86,16050
2022-06-10,98.24,103.21,98.24,102.8,11921
2022-06-13,103.0,108.99,101.9,108.79,18777
2022-06-14,107.5,107.82,102.73,105.18,15047
2022-06-15,105.85,108.18,104.11,105.12,12272
2022-06-16,105.88,105.95,102.5,103.34,14087
2022-06-17,72.75,74.38,71.88,72.56,15705
2022-06-20,71.7,72.23,70.1,70.88,18933
2022-06-21,70.81,70.88,67.57,68.1,18724
2022-06-22,68.08,68.8,66.89,67.06,10839
2022-06-23,67.17,69.15,66.42,69.08,13880
2022-06-24,69.08,72.75,68.5,71.92,19484
2022-06-27,72.31,73.0,70.88,71.95,14637
2022-06-28,71.8,72.32,70.48,71.82,13996
2022-06-29,72.0,72.01,68.4,68.66,13882
2022-06-30,68.3,69.21,67.8,68.59,11499
2022-07-01,68.52,69.25,67.82,68.34,9888
2022-07-04,68.13,69.74,67.13,69.74,9028
2022-07-05,69.84,70.15,67.7,68.6,7774
2022-07-06,67.91,68.87,67.54,67.79,8063
2022-07-07,67.79,68.73,67.3,68.13,5948
2022-07-08,68.2,68.88,66.87,67.24,7955
2022-07-11,66.88,67.5,65.51,65.62,9497
2022-07-12,66.08,66.08,63.88,64.0,9665
2022-07-13,64.19,65.3,63.49,64.5,6156
2022-07-14,64.45,67.17,64.06,66.78,9494
2022-07-15,66.48,67.37,65.06,65.06,7809
2022-07-18,65.93,66.35,65.07,65.46,7638
2022-07-19,65.31,67.64,65.31,67.18,8920
2022-07-20,67.6,68.32,66.21,67.19,10193
2022-07-21,67.02,68.6,66.53,68.29,8815
2022-07-22,67.77,69.3,67.31,68.39,10064
2022-07-25,68.22,69.19,67.02,68.17,11417
2022-07-26,68.0,68.17,66.66,67.26,9760
2022-07-27,67.2,68.47,66.96,67.98,5164
2022-07-28,68.0,70.45,67.55,69.7,13878
2022-07-29,70.11,71.16,69.67,70.3,17244
2022-08-01,69.91,71.65,69.43,70.05,13086
2022-08-02,70.05,70.05,67.0,67.81,13799
2022-08-03,67.67,70.3,67.67,69.01,15006
2022-08-04,69.87,70.2,68.04,70.19,14268
2022-08-05,70.26,72.0,69.71,71.67,18740
2022-08-08,71.51,73.77,70.15,73.68,29160
2022-08-09,73.17,73.6,71.5,73.27,16800
