date,open,high,low,close,volume
2022-03-01,4.36,4.41,4.31,4.32,266457
2022-03-02,4.37,4.45,4.33,4.37,296638
2022-03-03,4.32,4.36,4.17,4.18,411336
2022-03-04,4.12,4.18,4.01,4.02,381023
2022-03-07,3.92,3.95,3.82,3.82,451521
2022-03-08,3.78,3.79,3.63,3.63,509470
2022-03-09,3.57,3.61,3.45,3.45,541613
2022-03-10,3.52,3.62,3.5,3.62,161962
2022-03-11,3.8,3.8,3.44,3.8,624845
2022-03-14,3.81,3.99,3.72,3.99,306595
2022-03-15,4.19,4.19,4.01,4.19,541392
2022-03-16,4.13,4.25,3.98,3.99,851253
2022-03-17,3.9,3.94,3.79,3.79,686604
2022-03-18,3.77,3.97,3.7,3.88,616355
2022-03-21,3.81,3.84,3.7,3.71,488496
2022-03-22,3.67,3.83,3.59,3.72,463612
2022-03-23,3.68,3.91,3.67,3.91,378933
2022-03-24,4.0,4.11,3.89,4.11,794698
2022-03-25,3.98,4.04,3.9,3.9,632361
2022-03-28,3.96,4.1,3.92,4.1,677123
2022-03-29,4.0,4.08,3.93,3.99,560095
2022-03-30,3.99,4.0,3.9,3.93,305871
2022-03-31,3.9,3.98,3.77,3.79,406724
2022-04-01,3.74,3.97,3.74,3.91,366546
2022-04-06,3.94,4.03,3.9,3.96,285301
2022-04-07,3.91,3.94,3.8,3.81,284403
2022-04-08,3.81,3.95,3.78,3.87,263448
2022-04-11,3.81,3.85,3.68,3.7,277725
2022-04-12,3.74,3.8,3.65,3.75,235798
2022-04-13,3.78,3.94,3.76,3.9,488848
2022-04-14,3.84,3.91,3.75,3.8,381705
2022-04-15,3.8,3.82,3.68,3.72,238554
2022-04-18,3.66,3.84,3.62,3.73,242219
2022-04-19,3.68,3.76,3.68,3.72,145477
2022-04-20,3.69,3.73,3.62,3.65,184089
2022-04-21,3.65,3.67,3.48,3.48,266633
2022-04-22,3.47,3.64,3.43,3.64,238617
2022-04-25,3.63,3.8,3.57,3.65,372676
2022-04-26,3.78,3.79,3.48,3.49,394896
2022-04-27,3.33,3.38,3.32,3.32,423556
2022-04-28,3.3,3.39,3.17,3.22,317543
2022-04-29,3.13,3.28,3.07,3.21,412582
2022-05-05,3.21,3.28,3.12,3.18,288619
2022-05-06,3.09,3.15,3.06,3.07,287349
2022-05-09,3.1,3.22,3.08,3.22,290480
2022-05-10,3.2,3.29,3.13,3.23,403766
2022-05-11,3.16,3.27,3.14,3.21,332836
2022-05-12,3.24,3.35,3.17,3.2,303148
2022-05-13,3.18,3.3,3.17,3.28,326086
2022-05-16,3.28,3.29,3.22,3.24,222059
2022-05-17,3.24,3.32,3.23,3.28,239172
2022-05-18,3.27,3.44,3.25,3.39,343212
2022-05-20,3.56,3.56,3.56,3.56,11928
2022-05-23,3.74,3.74,3.74,3.74,7650
2022-05-24,3.93,3.93,3.93,3.93,12438
2022-05-25,4.13,4.13,4.13,4.13,17208
2022-05-26,4.34,4.34,3.92,4.18,1203128
2022-05-27,4.14,4.25,3.97,3.97,615700
2022-05-30,3.82,3.9,3.77,3.77,535890
2022-05-31,3.7,3.84,3.63,3.73,441726
2022-06-01,3.69,3.92,3.68,3.92,681591
2022-06-02,3.81,3.88,3.75,3.78,583802
2022-06-06,3.7,3.72,3.59,3.6,528800
2022-06-07,3.56,3.72,3.54,3.69,443086
2022-06-08,3.65,3.71,3.56,3.64,329180
2022-06-09,3.62,3.64,3.55,3.56,205762
2022-06-10,3.57,3.69,3.57,3.64,269844
2022-06-13,3.82,3.82,3.82,3.82,29876
2022-06-14,4.01,4.01,3.85,4.01,870888
