date,open,high,low,close,volume
2022-03-01,6.56,6.93,6.53,6.86,101578
2022-03-02,6.88,7.39,6.87,7.13,150168
2022-03-03,7.13,7.2,6.95,6.98,91682
2022-03-04,6.81,7.01,6.75,6.75,59413
2022-03-07,6.74,6.82,6.6,6.65,52277
2022-03-08,6.71,6.76,6.4,6.52,64767
2022-03-09,6.5,6.7,6.08,6.36,113958
2022-03-10,6.47,6.63,6.32,6.34,79000
2022-03-11,6.35,6.35,6.06,6.28,69049
2022-03-14,6.3,6.3,6.07,6.07,61654
2022-03-15,6.06,6.1,5.67,5.7,67217
2022-03-16,5.87,5.99,5.66,5.95,67370
2022-03-17,6.05,6.17,6.01,6.07,53460
2022-03-18,6.08,6.15,6.02,6.08,42418
2022-03-21,6.13,6.17,6.05,6.15,37308
2022-03-22,6.14,6.16,6.03,6.08,27646
2022-03-23,6.08,6.17,5.99,6.1,41135
2022-03-24,6.12,6.12,5.95,6.01,36121
2022-03-25,6.02,6.11,5.96,6.03,44012
2022-03-28,6.04,6.04,5.86,5.91,33754
2022-03-29,5.98,5.98,5.74,5.77,31102
2022-03-30,5.77,5.87,5.71,5.82,21233
2022-03-31,5.81,6.04,5.78,5.97,46301
2022-04-01,5.91,6.12,5.88,5.98,31244
2022-04-06,5.99,6.12,5.95,6.07,30313
2022-04-07,6.15,6.15,5.85,5.85,37916
2022-04-08,5.9,5.9,5.7,5.74,29327
2022-04-11,5.69,5.78,5.36,5.39,47281
2022-04-12,5.39,5.6,5.38,5.59,37655
2022-04-13,5.61,5.78,5.49,5.52,25766
2022-04-14,5.54,5.62,5.5,5.51,21601
2022-04-15,5.52,5.52,5.29,5.32,32101
2022-04-18,5.32,5.38,5.15,5.38,24993
2022-04-19,5.38,5.48,5.34,5.41,15841
2022-04-20,5.4,5.49,5.26,5.33,23616
2022-04-21,5.28,5.34,5.05,5.09,37739
2022-04-22,5.1,5.25,4.93,5.19,39272
2022-04-25,5.13,5.15,4.75,4.75,69900
2022-04-26,4.63,4.89,4.51,4.55,50765
2022-04-27,4.55,4.71,4.31,4.71,41292
2022-04-28,4.62,5.02,4.6,4.72,50549
2022-04-29,4.78,5.1,4.74,5.04,50011
2022-05-05,5.02,5.15,4.99,5.03,46914
2022-05-06,4.97,5.44,4.92,5.14,94269
2022-05-09,5.07,5.38,5.06,5.18,75362
2022-05-10,5.02,5.14,5.0,5.06,57953
2022-05-11,5.05,5.21,5.04,5.06,54941
2022-05-12,5.06,5.3,5.06,5.2,61062
2022-05-13,5.24,5.85,5.18,5.6,164424
2022-05-16,5.5,5.7,5.4,5.49,81402
2022-05-17,5.49,5.59,5.27,5.33,55295
2022-05-18,5.29,5.44,5.29,5.33,39971
2022-05-19,5.24,5.48,5.2,5.47,40201
2022-05-20,5.44,5.69,5.43,5.67,63334
2022-05-23,5.79,5.79,5.47,5.61,52068
2022-05-24,5.61,5.64,5.38,5.4,43899
2022-05-25,5.46,5.54,5.36,5.52,26200
2022-05-26,5.53,5.59,5.42,5.46,19888
2022-05-27,5.4,5.51,5.32,5.44,26198
2022-05-30,5.43,5.53,5.42,5.43,30574
2022-05-31,5.49,5.49,5.29,5.35,35180
2022-06-01,5.35,5.48,5.3,5.42,36486
2022-06-02,5.48,5.5,5.28,5.44,36592
2022-06-06,5.44,5.59,5.42,5.56,72839
2022-06-07,5.58,5.59,5.35,5.42,51347
2022-06-08,5.43,6.0,5.25,5.93,186567
2022-06-09,5.93,6.15,5.75,5.85,158986
2022-06-10,5.76,5.99,5.7,5.91,129992
2022-06-13,5.9,6.43,5.78,6.24,187776
2022-06-14,6.17,6.48,6.06,6.37,148714
2022-06-15,6.43,6.43,6.11,6.12,116970
2022-06-16,6.1,6.45,6.1,6.38,120947
2022-06-17,6.33,6.65,6.31,6.36,111281
2022-06-20,6.31,6.52,6.29,6.42,85270
2022-06-21,6.39,6.45,6.3,6.35,62838
2022-06-22,6.33,6.4,6.23,6.23,51214
