date,open,high,low,close,volume
2022-03-01,5.66,5.66,5.43,5.51,356246
2022-03-02,5.48,6.06,5.43,6.06,902283
2022-03-03,6.33,6.53,5.99,6.18,1392576
2022-03-04,6.2,6.43,6.0,6.1,963277
2022-03-07,6.1,6.16,5.84,5.89,577523
2022-03-08,5.86,5.9,5.49,5.55,519954
2022-03-09,5.46,5.58,5.01,5.25,581343
2022-03-10,5.39,5.5,5.29,5.44,415278
2022-03-11,5.33,5.98,5.27,5.86,860059
2022-03-14,5.9,6.4,5.72,6.09,972079
2022-03-15,5.95,6.04,5.61,5.65,631052
2022-03-16,5.82,5.98,5.4,5.78,559916
2022-03-17,5.74,6.17,5.69,5.97,786855
2022-03-18,5.88,6.57,5.83,6.29,966502
2022-03-21,6.16,6.57,6.13,6.5,986595
2022-03-22,6.49,6.49,6.14,6.21,741376
2022-03-23,6.19,6.83,6.04,6.83,871531
2022-03-24,7.19,7.51,6.88,7.51,1293685
2022-03-25,7.8,8.26,7.8,8.26,1979716
2022-03-28,8.4,8.66,7.43,7.43,1568383
2022-03-29,6.69,7.11,6.69,6.74,1423046
2022-03-30,6.75,7.3,6.28,7.05,1391697
2022-03-31,6.85,7.26,6.71,6.74,1174411
2022-04-01,6.54,6.7,6.36,6.41,788665
2022-04-06,6.41,6.72,6.41,6.53,660463
2022-04-07,6.61,6.83,6.23,6.28,681260
2022-04-08,6.18,6.2,5.9,5.97,565229
2022-04-11,6.0,6.08,5.7,5.77,400578
2022-04-12,5.76,5.96,5.75,5.86,375059
2022-04-13,5.8,5.83,5.57,5.6,370586
2022-04-14,5.61,5.9,5.59,5.81,425970
2022-04-15,5.83,5.84,5.52,5.57,389063
2022-04-18,5.55,5.55,5.33,5.38,275507
2022-04-19,5.38,5.46,5.3,5.41,237199
2022-04-20,5.62,5.95,5.58,5.95,342630
2022-04-21,6.12,6.27,5.67,5.88,968171
2022-04-22,5.71,5.75,5.31,5.4,548581
2022-04-25,5.18,5.23,4.86,4.86,409427
2022-04-26,4.78,5.05,4.41,4.96,444425
2022-04-27,4.64,5.06,4.52,4.96,453128
2022-04-28,4.88,4.91,4.6,4.61,317200
2022-04-29,4.67,5.07,4.61,5.07,635428
2022-05-05,4.76,5.18,4.76,5.18,627590
2022-05-06,4.99,5.3,4.93,5.1,495614
2022-05-09,5.1,5.35,5.09,5.3,426827
2022-05-10,5.25,5.35,5.19,5.3,344107
2022-05-11,5.19,5.4,5.15,5.15,408077
2022-05-12,5.2,5.47,5.15,5.32,483056
2022-05-13,5.35,5.42,5.16,5.23,305613
2022-05-16,5.22,5.35,5.18,5.24,257019
2022-05-17,5.25,5.27,5.0,5.11,256437
2022-05-18,5.09,5.14,5.01,5.03,210491
2022-05-19,4.93,5.05,4.79,5.03,268648
2022-05-20,5.04,5.07,4.93,4.96,237448
2022-05-23,4.99,5.3,4.99,5.26,481435
2022-05-24,5.22,5.35,4.95,4.96,457595
2022-05-25,4.88,5.04,4.81,5.02,233284
2022-05-26,5.07,5.52,4.88,5.52,459682
2022-05-27,5.5,5.73,5.32,5.36,917989
2022-05-30,5.3,5.36,5.2,5.24,447533
2022-05-31,5.23,5.25,5.08,5.17,301076
2022-06-01,5.13,5.31,5.12,5.18,307074
2022-06-02,5.12,5.16,5.04,5.08,237579
2022-06-06,5.07,5.13,5.05,5.12,212507
2022-06-07,5.13,5.6,5.11,5.4,666097
2022-06-08,5.28,5.4,5.2,5.24,408944
2022-06-09,5.21,5.24,5.13,5.13,223906
2022-06-10,5.12,5.27,5.08,5.23,192423
2022-06-13,5.18,5.22,5.13,5.18,164452
2022-06-14,5.15,5.23,5.02,5.22,233841
2022-06-15,5.21,5.31,5.18,5.18,231926
2022-06-16,5.16,5.35,5.16,5.26,300258
2022-06-17,5.26,5.26,5.11,5.19,198362
2022-06-20,5.19,5.28,5.15,5.28,242677
2022-06-21,5.27,5.36,5.2,5.26,238916
2022-06-22,5.27,5.35,5.21,5.29,284215
2022-06-23,5.25,5.31,5.11,5.28,288610
2022-06-24,5.27,5.32,5.22,5.28,219007
2022-06-27,5.33,5.42,5.3,5.37,321268
2022-06-28,5.37,5.58,5.24,5.53,498487
