date,open,high,low,close,volume
2022-03-01,5.7,5.78,5.69,5.77,52464
2022-03-02,5.72,5.76,5.69,5.72,52168
2022-03-03,5.74,5.76,5.7,5.71,47575
2022-03-04,5.69,5.72,5.62,5.66,66728
2022-03-07,5.65,5.66,5.47,5.49,105163
2022-03-08,5.49,5.53,5.3,5.32,87769
2022-03-09,5.33,5.37,4.9,5.09,158473
2022-03-10,5.22,5.3,5.15,5.16,84306
2022-03-11,5.11,5.25,5.03,5.24,68145
2022-03-14,5.19,5.25,5.1,5.1,54127
2022-03-15,5.1,5.1,4.76,4.8,156203
2022-03-16,4.83,4.95,4.7,4.91,143979
2022-03-17,4.98,5.15,4.96,5.05,135941
2022-03-18,5.05,5.19,5.03,5.18,102215
2022-03-21,5.17,5.24,5.1,5.18,92450
2022-03-22,5.17,5.42,5.13,5.33,141841
2022-03-23,5.32,5.39,5.28,5.34,74964
2022-03-24,5.31,5.34,5.23,5.27,66787
2022-03-25,5.27,5.33,5.23,5.24,52070
2022-03-28,5.24,5.3,5.17,5.25,46486
2022-03-29,5.29,5.29,5.1,5.14,80320
2022-03-30,5.19,5.39,5.19,5.33,146858
2022-03-31,5.36,5.54,5.33,5.49,144372
2022-04-01,5.5,5.52,5.39,5.46,97246
2022-04-06,5.45,5.5,5.38,5.43,136028
2022-04-07,5.43,5.46,5.33,5.34,87720
2022-04-08,5.34,5.36,5.22,5.29,95159
2022-04-11,5.23,5.31,5.07,5.11,109727
2022-04-12,5.09,5.41,5.03,5.37,120750
2022-04-13,5.36,5.36,5.12,5.12,99347
2022-04-14,5.2,5.21,5.12,5.14,62316
2022-04-15,5.07,5.1,4.99,5.02,95303
2022-04-18,5.04,5.08,4.9,5.04,71148
2022-04-19,5.06,5.08,5.01,5.06,59961
2022-04-20,5.08,5.23,5.02,5.05,92383
2022-04-21,5.06,5.11,4.86,4.89,102518
2022-04-22,4.89,5.02,4.77,4.97,97282
2022-04-25,4.91,4.92,4.47,4.54,153520
2022-04-26,4.54,4.57,4.23,4.27,122675
2022-04-27,4.2,4.58,4.01,4.48,131246
2022-04-28,4.42,4.46,4.25,4.3,125763
2022-04-29,4.33,4.53,4.33,4.5,131301
2022-05-05,4.5,4.63,4.47,4.57,85017
2022-05-06,4.46,4.52,4.42,4.47,70292
2022-05-09,4.47,4.6,4.4,4.57,79922
2022-05-10,4.56,4.6,4.48,4.58,67027
2022-05-11,4.58,4.74,4.5,4.62,98147
2022-05-12,4.61,4.68,4.57,4.63,56817
2022-05-13,4.64,4.69,4.6,4.67,65572
2022-05-16,4.7,4.79,4.63,4.64,64989
2022-05-17,4.61,4.68,4.56,4.65,60890
2022-05-18,4.63,4.83,4.62,4.76,111367
2022-05-19,4.69,4.8,4.67,4.79,84588
2022-05-20,4.82,4.9,4.79,4.88,96615
2022-05-23,4.92,5.3,4.86,5.22,240211
2022-05-24,5.3,5.67,5.25,5.27,415031
2022-05-25,5.3,5.53,5.27,5.4,316315
2022-05-26,5.4,5.69,5.36,5.6,272651
2022-05-27,5.59,5.65,5.51,5.55,195908
2022-05-30,5.55,5.6,5.42,5.48,150769
2022-05-31,5.46,5.68,5.44,5.62,205684
2022-06-01,5.61,5.65,5.51,5.61,143521
2022-06-02,5.54,5.65,5.51,5.6,112163
2022-06-06,5.58,5.75,5.5,5.65,222640
2022-06-07,5.71,5.84,5.61,5.67,166362
2022-06-08,5.61,5.71,5.5,5.62,164971
2022-06-09,5.62,5.66,5.48,5.51,116892
2022-06-10,5.46,5.75,5.41,5.71,188888
2022-06-13,5.69,5.75,5.52,5.58,112993
2022-06-14,5.51,5.68,5.46,5.66,137393
2022-06-15,5.68,6.23,5.66,6.11,489163
2022-06-16,6.05,6.25,6.0,6.14,341266
2022-06-17,6.1,6.1,5.91,6.04,276368
2022-06-20,6.03,6.23,6.02,6.21,242899
2022-06-21,6.2,6.28,6.03,6.08,210182
2022-06-22,6.13,6.21,6.07,6.09,181274
2022-06-23,6.16,6.42,6.12,6.3,240815
2022-06-24,6.24,6.35,6.23,6.29,141534
2022-06-27,6.4,6.51,6.28,6.41,250098
2022-06-28,6.35,6.4,6.22,6.3,205258
2022-06-29,6.22,6.29,5.89,5.92,302922
2022-06-30,5.95,6.16,5.92,6.05,155923
2022-07-01,6.66,6.66,6.25,6.32,882121
2022-07-04,5.9,6.09,5.69,6.0,827508
2022-07-05,6.0,6.31,5.8,5.87,411645
2022-07-06,5.83,6.24,5.76,5.87,367151
2022-07-07,5.75,6.02,5.73,5.84,230687
2022-07-08,5.85,5.97,5.82,5.84,165477
2022-07-11,5.84,5.85,5.69,5.76,189663
2022-07-12,5.8,5.91,5.71,5.71,176550
2022-07-13,5.76,5.8,5.6,5.67,153397
2022-07-14,5.73,5.76,5.48,5.53,239972
2022-07-15,5.52,5.54,5.41,5.42,161707
2022-07-18,5.52,5.57,5.43,5.52,133533
2022-07-19,5.52,5.66,5.48,5.63,148616
2022-07-20,5.62,5.68,5.59,5.63,98369
2022-07-21,5.62,5.72,5.6,5.63,128840
2022-07-22,5.62,5.72,5.59,5.67,127448
2022-07-25,5.61,5.73,5.54,5.56,118276
2022-07-26,5.53,5.62,5.49,5.56,122204
2022-07-27,5.56,5.56,5.42,5.45,158991
2022-07-28,5.45,5.56,5.43,5.44,162047
2022-07-29,5.43,5.46,5.3,5.31,201561
2022-08-01,5.34,5.48,5.27,5.45,174700
2022-08-02,5.36,5.43,5.06,5.16,231054
2022-08-03,5.14,5.29,5.04,5.07,164031
2022-08-04,5.1,5.19,5.06,5.15,104584
