date,open,high,low,close,volume
2022-03-01,24.02,24.64,24.01,24.54,7988
2022-03-02,24.32,24.7,24.17,24.52,6915
2022-03-03,24.54,24.93,24.31,24.65,7167
2022-03-04,24.52,24.99,24.31,24.44,7646
2022-03-07,24.44,24.55,23.83,24.04,7030
2022-03-08,24.04,24.43,23.1,23.36,9237
2022-03-09,23.4,23.44,22.11,22.82,9586
2022-03-10,23.3,23.74,22.95,23.16,6019
2022-03-11,23.06,23.99,22.7,23.93,8826
2022-03-14,23.58,24.28,23.22,23.32,6777
2022-03-15,23.32,23.32,22.13,22.2,10522
2022-03-16,22.32,22.84,21.25,22.31,11909
2022-03-17,23.43,23.43,22.28,23.08,8144
2022-03-18,23.1,23.93,22.8,23.71,9068
2022-03-21,24.21,24.9,23.93,24.72,14251
2022-03-22,24.89,24.89,24.15,24.26,9416
2022-03-23,24.28,24.52,23.81,23.91,6505
2022-03-24,23.8,23.89,23.33,23.64,7173
2022-03-25,23.8,23.96,23.46,23.64,4842
2022-03-28,23.56,23.63,23.02,23.25,6452
2022-03-29,23.11,23.43,22.73,22.83,4690
2022-03-30,23.29,23.35,22.81,23.31,4399
2022-03-31,23.31,23.95,23.05,23.45,6906
2022-04-01,23.45,23.45,22.88,22.95,7122
2022-04-06,23.03,23.24,22.5,22.61,7594
2022-04-07,22.77,22.77,22.12,22.22,4940
2022-04-08,22.44,22.44,21.37,21.57,8275
2022-04-11,21.4,21.48,20.91,21.09,5512
2022-04-12,21.16,21.52,21.0,21.52,4694
2022-04-13,21.56,21.56,21.0,21.26,5474
2022-04-14,21.49,21.49,21.09,21.27,3455
2022-04-15,21.27,21.27,20.87,20.95,4671
2022-04-18,21.21,21.43,20.58,21.42,4730
2022-04-19,21.4,21.53,21.02,21.12,2427
2022-04-20,21.13,21.47,21.13,21.29,2764
2022-04-21,21.28,21.35,20.75,20.75,4505
2022-04-22,20.62,21.0,20.2,20.88,3306
2022-04-25,20.49,20.86,19.9,19.9,7282
2022-04-26,20.01,20.18,19.32,19.35,5081
2022-04-27,19.34,19.57,18.36,19.57,8726
2022-04-28,19.38,22.03,19.3,21.38,12709
2022-04-29,17.1,20.35,17.1,19.96,19810
2022-05-05,19.96,19.96,19.0,19.24,7883
2022-05-06,19.01,19.06,18.36,18.62,8072
2022-05-09,18.38,18.94,18.33,18.85,5202
2022-05-10,18.31,18.94,18.31,18.93,6618
2022-05-11,19.03,19.61,18.92,19.09,7260
2022-05-12,19.3,19.45,18.92,19.19,6170
2022-05-13,19.47,19.61,19.01,19.24,4770
2022-05-16,19.48,19.51,19.03,19.18,3911
2022-05-17,19.19,19.19,18.52,18.7,4818
2022-05-18,18.61,18.85,18.56,18.61,2676
