date,open,high,low,close,volume
2022-03-01,3.56,3.67,3.52,3.67,444971
2022-03-02,3.61,3.73,3.58,3.64,325909
2022-03-03,3.69,3.88,3.67,3.75,533529
2022-03-04,3.67,3.75,3.64,3.67,328172
2022-03-07,3.59,3.71,3.56,3.59,279665
2022-03-08,3.61,3.7,3.48,3.5,305185
2022-03-09,3.48,3.6,3.33,3.52,317820
2022-03-10,3.56,3.66,3.48,3.54,276552
2022-03-11,3.47,3.72,3.37,3.68,453464
2022-03-14,3.55,3.65,3.48,3.48,326477
2022-03-15,3.47,3.57,3.34,3.34,326093
2022-03-16,3.42,3.67,3.42,3.67,337387
2022-03-17,3.7,4.02,3.66,3.87,1070744
2022-03-18,3.76,3.95,3.73,3.86,741714
2022-03-21,3.85,4.08,3.8,4.05,705921
2022-03-22,3.93,4.04,3.87,3.9,462615
2022-03-23,3.87,3.95,3.84,3.9,315881
2022-03-24,3.85,3.95,3.84,3.86,268900
2022-03-25,3.88,4.25,3.8,4.09,1069338
2022-03-28,4.2,4.42,4.08,4.1,1043949
2022-03-29,4.11,4.21,3.98,4.0,602339
2022-03-30,4.0,4.16,3.94,4.16,569830
2022-03-31,4.11,4.16,3.99,4.07,425566
2022-04-01,4.02,4.28,4.01,4.19,653779
2022-04-06,4.1,4.23,4.05,4.19,498406
2022-04-07,4.14,4.19,3.98,3.99,398001
2022-04-08,4.01,4.1,3.83,4.05,417040
2022-04-11,4.0,4.3,3.95,4.03,520320
2022-04-12,4.01,4.43,3.99,4.43,723352
2022-04-13,4.33,4.63,4.25,4.31,1021090
2022-04-14,4.3,4.67,4.23,4.48,839676
2022-04-15,4.4,4.66,4.3,4.39,754968
2022-04-18,4.37,4.52,4.23,4.3,606573
2022-04-19,4.22,4.38,4.15,4.25,443814
2022-04-20,4.21,4.68,4.17,4.68,1228271
2022-04-21,4.5,4.59,4.21,4.21,993394
2022-04-22,4.0,4.07,3.79,3.79,682706
2022-04-25,3.54,3.64,3.41,3.41,464772
2022-04-26,3.33,3.45,3.15,3.26,621247
2022-04-27,3.16,3.43,3.12,3.42,536532
2022-04-28,3.4,3.48,3.24,3.3,486131
2022-04-29,3.31,3.45,3.3,3.42,505715
