date,open,high,low,close,volume
2022-03-01,4.01,4.02,3.97,4.01,40170
2022-03-02,4.02,4.06,3.98,4.0,46723
2022-03-03,4.01,4.02,3.97,3.99,33042
2022-03-04,3.97,3.99,3.79,3.81,139485
2022-03-07,3.83,3.83,3.69,3.72,106073
2022-03-08,3.72,3.73,3.57,3.58,140723
2022-03-09,3.61,3.63,3.35,3.48,95541
2022-03-10,3.59,3.65,3.53,3.63,146021
2022-03-11,3.68,3.99,3.6,3.99,305005
2022-03-14,3.88,4.13,3.87,3.93,429623
2022-03-15,3.97,4.09,3.76,3.78,251655
2022-03-16,3.85,4.01,3.78,3.99,206226
2022-03-17,4.05,4.11,3.95,3.99,219379
2022-03-18,3.98,4.1,3.89,4.08,174583
2022-03-21,4.13,4.39,4.06,4.25,224901
2022-03-22,4.27,4.29,4.17,4.23,132799
2022-03-23,4.22,4.23,4.1,4.18,141148
2022-03-24,4.21,4.21,4.06,4.08,116012
2022-03-25,4.12,4.15,4.05,4.08,86187
2022-03-28,4.01,4.1,3.99,4.05,103693
2022-03-29,4.05,4.08,3.89,3.92,117982
2022-03-30,4.0,4.0,3.88,3.89,86728
2022-03-31,3.89,4.06,3.87,3.93,101465
2022-04-01,3.94,3.94,3.81,3.86,86387
2022-04-06,3.87,4.06,3.84,3.98,101277
2022-04-07,3.98,4.0,3.92,3.94,67641
2022-04-08,3.93,3.97,3.83,3.89,46956
2022-04-11,3.89,3.9,3.74,3.8,98571
2022-04-12,3.81,4.0,3.74,3.92,141905
2022-04-13,3.89,3.94,3.83,3.85,59719
2022-04-14,3.87,3.91,3.78,3.81,67238
2022-04-15,3.81,3.81,3.63,3.64,97150
2022-04-18,3.64,3.76,3.59,3.69,71406
2022-04-19,3.68,3.71,3.61,3.65,43398
2022-04-20,3.65,3.73,3.63,3.65,45675
2022-04-21,3.68,3.68,3.45,3.46,75084
2022-04-22,3.43,3.5,3.37,3.43,64114
2022-04-25,3.39,3.39,3.13,3.16,103311
2022-04-26,3.19,3.27,3.1,3.1,79345
2022-04-27,3.06,3.28,3.0,3.27,78948
2022-04-28,3.25,3.28,3.13,3.18,52985
2022-04-29,3.19,3.48,3.19,3.43,109500
2022-05-05,3.41,3.45,3.36,3.38,52739
